#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99911e-03  1.00713e+00  1.35019e-02  6.99911e-04  
7.27321e-03  1.01688e+00  1.35019e-02  7.27321e-04  
7.54316e-03  1.00098e+00  1.35019e-02  7.54316e-04  
7.83407e-03  9.95838e-01  1.35019e-02  7.83407e-04  
8.10192e-03  9.89995e-01  1.35019e-02  8.10192e-04  
8.36300e-03  1.00796e+00  1.35019e-02  8.36300e-04  
8.65239e-03  9.96289e-01  1.35019e-02  8.65239e-04  
8.93502e-03  1.03181e+00  1.35019e-02  8.93502e-04  
9.19427e-03  9.97905e-01  1.35019e-02  9.19427e-04  
9.46619e-03  9.72508e-01  1.35019e-02  9.46619e-04  
9.75428e-03  1.00474e+00  1.35019e-02  9.75428e-04  
1.00172e-02  9.95650e-01  1.35019e-02  1.00172e-03  
1.02947e-02  1.01128e+00  1.35019e-02  1.02947e-03  
1.05659e-02  9.83239e-01  1.35019e-02  1.05659e-03  
1.08470e-02  1.01192e+00  1.35019e-02  1.08470e-03  
1.11288e-02  1.00520e+00  1.35019e-02  1.11288e-03  
1.14090e-02  1.01608e+00  1.35019e-02  1.14090e-03  
1.17120e-02  1.00541e+00  1.35019e-02  1.17120e-03  
1.19274e-02  1.00789e+00  1.35019e-02  1.19274e-03  
1.22133e-02  1.01643e+00  1.35019e-02  1.22133e-03  
1.24976e-02  9.95604e-01  1.35019e-02  1.24976e-03  
1.27801e-02  1.03051e+00  1.35019e-02  1.27801e-03  
1.30660e-02  9.92566e-01  1.35019e-02  1.30660e-03  
1.33370e-02  1.02017e+00  1.35019e-02  1.33370e-03  
1.36210e-02  9.85441e-01  1.35019e-02  1.36210e-03  
1.38655e-02  1.00555e+00  1.35019e-02  1.38655e-03  
1.41598e-02  1.00184e+00  1.35019e-02  1.41598e-03  
1.44500e-02  9.76114e-01  1.35019e-02  1.44500e-03  
1.47165e-02  1.00107e+00  1.35019e-02  1.47165e-03  
1.50050e-02  1.00143e+00  1.35019e-02  1.50050e-03  
1.52475e-02  9.98449e-01  1.35019e-02  1.52475e-03  
1.55499e-02  9.89104e-01  1.35019e-02  1.55499e-03  
1.58013e-02  1.01715e+00  1.35019e-02  1.58013e-03  
1.60604e-02  9.95581e-01  1.35019e-02  1.60604e-03  
1.63619e-02  9.94898e-01  1.35019e-02  1.63619e-03  
1.66564e-02  9.94308e-01  1.35019e-02  1.66564e-03  
1.69002e-02  9.93881e-01  1.35019e-02  1.69002e-03  
1.71865e-02  1.01249e+00  1.35019e-02  1.71865e-03  
1.74750e-02  9.95386e-01  1.35019e-02  1.74750e-03  
1.77685e-02  9.90381e-01  1.35019e-02  1.77685e-03  
1.80144e-02  1.01896e+00  1.35019e-02  1.80144e-03  
1.82538e-02  1.02010e+00  1.35019e-02  1.82538e-03  
1.85802e-02  9.91083e-01  1.35019e-02  1.85802e-03  
1.88338e-02  9.85224e-01  1.35019e-02  1.88338e-03  
1.91133e-02  9.91114e-01  1.35019e-02  1.91133e-03  
1.93722e-02  1.00083e+00  1.35019e-02  1.93722e-03  
1.96452e-02  9.96832e-01  1.35019e-02  1.96452e-03  
1.99404e-02  9.80065e-01  1.35019e-02  1.99404e-03  
2.02259e-02  9.85399e-01  1.35019e-02  2.02259e-03  
2.04731e-02  9.98681e-01  1.35019e-02  2.04731e-03  
2.07755e-02  9.96401e-01  1.35019e-02  2.07755e-03  
2.09836e-02  9.89919e-01  1.35019e-02  2.09836e-03  
2.13550e-02  9.95301e-01  1.35019e-02  2.13550e-03  
2.15515e-02  1.02217e+00  1.35019e-02  2.15515e-03  
2.18517e-02  1.00124e+00  1.35019e-02  2.18517e-03  
2.21777e-02  9.94520e-01  1.35019e-02  2.21777e-03  
2.24230e-02  1.00297e+00  1.35019e-02  2.24230e-03  
2.26723e-02  1.02649e+00  1.35019e-02  2.26723e-03  
2.29688e-02  9.97826e-01  1.35019e-02  2.29688e-03  
