#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99536e-03  7.14046e-02  3.41304e-03  6.99536e-04  
7.65684e-03  5.51813e-02  3.03485e-03  7.65684e-04  
8.29843e-03  4.00825e-02  2.70960e-03  8.29843e-04  
8.98445e-03  3.66381e-02  2.40160e-03  8.98445e-04  
9.62529e-03  2.95911e-02  2.14680e-03  9.62529e-04  
1.02687e-02  1.89862e-02  1.91936e-03  1.02687e-03  
1.09300e-02  1.69924e-02  1.71380e-03  1.09300e-03  
1.15800e-02  1.23357e-02  1.53480e-03  1.15800e-03  
1.22616e-02  9.35019e-03  1.36938e-03  1.22616e-03  
1.28956e-02  7.36320e-03  1.23421e-03  1.28956e-03  
1.35440e-02  7.41655e-03  1.11278e-03  1.35440e-03  
1.41900e-02  5.86492e-03  1.00782e-03  1.41900e-03  
1.48556e-02  5.09070e-03  9.14372e-04  1.48556e-03  
1.55092e-02  3.46354e-03  8.35240e-04  1.55092e-03  
1.61800e-02  4.55239e-03  7.65613e-04  1.61800e-03  
1.68228e-02  3.23031e-03  7.08637e-04  1.68228e-03  
1.74976e-02  3.06166e-03  6.57906e-04  1.74976e-03  
1.81709e-02  3.24990e-03  6.14901e-04  1.81709e-03  
1.88168e-02  2.12800e-03  5.79443e-04  1.88168e-03  
1.94627e-02  2.36666e-03  5.48643e-04  1.94627e-03  
2.00894e-02  1.13428e-03  5.22353e-04  2.00894e-03  
2.07809e-02  1.07367e-03  4.96575e-04  2.07809e-03  
2.14340e-02  2.13768e-03  4.74622e-04  2.14340e-03  
2.21055e-02  7.65542e-04  4.53826e-04  2.21055e-03  
2.27236e-02  1.05904e-03  4.35901e-04  2.27236e-03  
2.33799e-02  6.63656e-04  4.17834e-04  2.33799e-03  
2.40367e-02  1.54635e-03  4.00547e-04  2.40367e-03  
2.46800e-02  5.82486e-05  3.84258e-04  2.46800e-03  
2.53541e-02  2.95663e-04  3.67746e-04  2.53541e-03  
2.59619e-02  9.00044e-04  3.53301e-04  2.59619e-03  
2.50017e-02  8.48919e-04  2.40988e-05  2.50017e-03  
2.74467e-02  5.91092e-04  2.06182e-05  2.74467e-03  
2.97973e-02  4.33979e-04  1.76892e-05  2.97973e-03  
3.22152e-02  3.10274e-04  1.51661e-05  3.22152e-03  
3.47241e-02  2.40241e-04  1.30753e-05  3.47241e-03  
3.70655e-02  1.87319e-04  1.15396e-05  3.70655e-03  
3.95633e-02  1.37456e-04  1.02314e-05  3.95633e-03  
4.20009e-02  9.03484e-05  9.18841e-06  4.20009e-03  
4.44579e-02  8.04021e-05  8.30260e-06  4.44579e-03  
4.67783e-02  6.76249e-05  7.58273e-06  4.67783e-03  
4.92264e-02  5.43056e-05  6.92451e-06  4.92264e-03  
5.15901e-02  4.09846e-05  6.37204e-06  5.15901e-03  
5.40602e-02  3.68053e-05  5.86891e-06  5.40602e-03  
5.63829e-02  2.61330e-05  5.45417e-06  5.63829e-03  
5.88703e-02  2.80564e-05  5.06310e-06  5.88703e-03  
6.13148e-02  2.45020e-05  4.72382e-06  6.13148e-03  
6.37269e-02  1.77256e-05  4.42634e-06  6.37269e-03  
6.61372e-02  1.35513e-05  4.16076e-06  6.61372e-03  
6.85429e-02  1.27213e-05  3.92298e-06  6.85429e-03  
7.09995e-02  1.06140e-05  3.70460e-06  7.09995e-03  
7.34595e-02  1.12256e-05  3.50749e-06  7.34595e-03  
7.56832e-02  8.42587e-06  3.34555e-06  7.56832e-03  
7.81430e-02  9.44691e-06  3.18227e-06  7.81430e-03  
8.06956e-02  6.04906e-06  3.02850e-06  8.06956e-03  
8.30188e-02  7.25753e-06  2.90071e-06  8.30188e-03  
8.55765e-02  7.51220e-06  2.77195e-06  8.55765e-03  
8.77139e-02  3.36632e-06  2.67295e-06  8.77139e-03  
9.02135e-02  1.22260e-06  2.56611e-06  9.02135e-03  
9.27529e-02  2.61785e-06  2.46637e-06  9.27529e-03  
9.74966e-02  2.24026e-06  2.30084e-06  9.74966e-03  
1.00110e-01  2.61409e-06  2.21972e-06  1.00110e-02  
9.49643e-02  1.06660e-06  1.61987e-06  9.49643e-03  
1.01136e-01  7.82719e-07  1.53201e-06  1.01136e-02  
1.07155e-01  1.77824e-06  1.46084e-06  1.07155e-02  
1.13352e-01  3.33881e-06  1.39943e-06  1.13352e-02  
1.19313e-01  1.32658e-06  1.34948e-06  1.19313e-02  
1.25826e-01  6.63480e-07  1.30317e-06  1.25826e-02  
1.48458e-01  2.54157e-07  1.05187e-06  1.48458e-02  
1.82231e-01  4.30828e-07  1.02679e-06  1.82231e-02  
1.99103e-01  8.51865e-07  1.01942e-06  1.99103e-02  
2.40699e-01  5.79495e-07  1.00883e-06  2.40699e-02  
2.49843e-01  1.94008e-07  1.00742e-06  2.49843e-02  
2.75141e-01  5.79366e-07  1.00455e-06  2.75141e-02  
