#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99498e-03  9.99333e-01  1.27163e-02  6.99498e-04  
7.39356e-03  9.88318e-01  1.27163e-02  7.39356e-04  
7.77365e-03  1.00993e+00  1.27163e-02  7.77365e-04  
8.15357e-03  1.02132e+00  1.27163e-02  8.15357e-04  
8.55198e-03  9.97600e-01  1.27163e-02  8.55198e-04  
8.94062e-03  9.99601e-01  1.27163e-02  8.94062e-04  
9.33166e-03  9.95579e-01  1.27163e-02  9.33166e-04  
9.70931e-03  9.93689e-01  1.27163e-02  9.70931e-04  
1.00952e-02  9.78729e-01  1.27163e-02  1.00952e-03  
1.05009e-02  1.00373e+00  1.27163e-02  1.05009e-03  
1.08753e-02  9.89233e-01  1.27163e-02  1.08753e-03  
1.12744e-02  9.77234e-01  1.27163e-02  1.12744e-03  
1.16450e-02  9.95484e-01  1.27163e-02  1.16450e-03  
1.20363e-02  9.96202e-01  1.27163e-02  1.20363e-03  
1.24251e-02  1.03568e+00  1.27163e-02  1.24251e-03  
1.28218e-02  1.00313e+00  1.27163e-02  1.28218e-03  
1.31953e-02  9.94691e-01  1.27163e-02  1.31953e-03  
1.35959e-02  9.75768e-01  1.27163e-02  1.35959e-03  
1.39568e-02  9.93542e-01  1.27163e-02  1.39568e-03  
1.43610e-02  1.00893e+00  1.27163e-02  1.43610e-03  
1.47722e-02  1.00422e+00  1.27163e-02  1.47722e-03  
1.51592e-02  1.00165e+00  1.27163e-02  1.51592e-03  
1.55283e-02  1.01852e+00  1.27163e-02  1.55283e-03  
1.59110e-02  1.00443e+00  1.27164e-02  1.59110e-03  
1.63156e-02  9.87078e-01  1.27166e-02  1.63156e-03  
1.67140e-02  1.00766e+00  1.27169e-02  1.67140e-03  
1.70919e-02  1.00576e+00  1.27176e-02  1.70919e-03  
1.74643e-02  9.92782e-01  1.27186e-02  1.74643e-03  
1.78532e-02  9.83424e-01  1.27205e-02  1.78532e-03  
1.82632e-02  1.00392e+00  1.27229e-02  1.82632e-03  
1.86441e-02  1.01160e+00  1.27234e-02  1.86441e-03  
1.89946e-02  9.87305e-01  1.27137e-02  1.89946e-03  
1.93711e-02  9.95889e-01  1.26737e-02  1.93711e-03  
1.98102e-02  9.45395e-01  1.25488e-02  1.98102e-03  
2.01969e-02  9.33135e-01  1.22921e-02  2.01969e-03  
2.05552e-02  8.72185e-01  1.18872e-02  2.05552e-03  
2.09262e-02  7.87063e-01  1.12797e-02  2.09262e-03  
2.13265e-02  6.49824e-01  1.04250e-02  2.13265e-03  
2.17446e-02  5.46022e-01  9.37416e-03  2.17446e-03  
2.21836e-02  4.16954e-01  8.22530e-03  2.21836e-03  
2.24990e-02  3.38952e-01  7.44594e-03  2.24990e-03  
2.28705e-02  2.66277e-01  6.63530e-03  2.28705e-03  
2.33154e-02  2.14331e-01  5.84368e-03  2.33154e-03  
2.37278e-02  1.61773e-01  5.25195e-03  2.37278e-03  
2.41101e-02  1.43824e-01  4.83183e-03  2.41101e-03  
2.44034e-02  1.27858e-01  4.55681e-03  2.44034e-03  
2.48406e-02  1.10297e-01  4.21056e-03  2.48406e-03  
2.51944e-02  1.01819e-01  3.96925e-03  2.51944e-03  
2.56257e-02  8.58799e-02  3.71596e-03  2.56257e-03  
2.60435e-02  7.63481e-02  3.49830e-03  2.60435e-03  
2.49931e-02  1.04066e-01  2.53463e-04  2.49931e-03  
2.74144e-02  5.26958e-02  1.81339e-04  2.74144e-03  
2.98107e-02  3.15721e-02  1.40351e-04  2.98107e-03  
3.22426e-02  2.06221e-02  1.12875e-04  3.22426e-03  
3.46455e-02  1.38440e-02  9.35904e-05  3.46455e-03  
3.69983e-02  9.99058e-03  7.94611e-05  3.69983e-03  
3.95760e-02  7.19323e-03  6.75762e-05  3.95760e-03  
4.19586e-02  5.43815e-03  5.89446e-05  4.19586e-03  
4.43563e-02  4.26617e-03  5.19072e-05  4.43563e-03  
4.68177e-02  3.31053e-03  4.59780e-05  4.68177e-03  
4.92074e-02  2.62111e-03  4.11816e-05  4.92074e-03  
5.15504e-02  2.09114e-03  3.72003e-05  5.15504e-03  
5.40952e-02  1.71941e-03  3.35232e-05  5.40952e-03  
