#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99379e-03  9.88658e-01  1.57869e-02  6.99379e-04  
7.39315e-03  9.42773e-01  1.56016e-02  7.39315e-04  
7.78052e-03  8.96900e-01  1.53419e-02  7.78052e-04  
8.15749e-03  8.67422e-01  1.49801e-02  8.15749e-04  
8.53387e-03  7.94634e-01  1.44482e-02  8.53387e-04  
8.92262e-03  7.10164e-01  1.36773e-02  8.92262e-04  
9.31874e-03  6.05772e-01  1.26243e-02  9.31874e-04  
9.72174e-03  4.79167e-01  1.12442e-02  9.72174e-04  
1.01081e-02  3.61822e-01  9.67844e-03  1.01081e-03  
1.04939e-02  2.31374e-01  7.97525e-03  1.04939e-03  
1.08593e-02  1.46569e-01  6.34248e-03  1.08593e-03  
1.12756e-02  8.05193e-02  4.71493e-03  1.12756e-03  
1.16544e-02  4.70500e-02  3.48807e-03  1.16544e-03  
1.20532e-02  2.51536e-02  2.56373e-03  1.20532e-03  
1.24219e-02  2.03487e-02  2.18469e-03  1.24219e-03  
1.28062e-02  1.26994e-02  2.11447e-03  1.28062e-03  
1.32145e-02  1.79755e-02  2.20237e-03  1.32145e-03  
1.35855e-02  2.22627e-02  2.30084e-03  1.35855e-03  
1.39687e-02  2.22266e-02  2.35559e-03  1.39687e-03  
1.43665e-02  2.01408e-02  2.35255e-03  1.43665e-03  
1.47643e-02  2.10256e-02  2.29218e-03  1.47643e-03  
1.51348e-02  2.09891e-02  2.18928e-03  1.51348e-03  
1.55226e-02  1.46020e-02  2.05214e-03  1.55226e-03  
1.59116e-02  9.52767e-03  1.89556e-03  1.59116e-03  
1.63042e-02  9.95940e-03  1.73020e-03  1.63042e-03  
1.66900e-02  1.18838e-02  1.57113e-03  1.66900e-03  
1.70823e-02  6.39176e-03  1.41941e-03  1.70823e-03  
1.74385e-02  7.50300e-03  1.29617e-03  1.74385e-03  
1.78410e-02  4.76340e-03  1.18181e-03  1.78410e-03  
1.82512e-02  3.73556e-03  1.08813e-03  1.82512e-03  
1.86630e-02  4.63277e-03  1.01673e-03  1.86630e-03  
1.90512e-02  3.47655e-03  9.69358e-04  1.90512e-03  
1.94370e-02  3.03462e-03  9.34116e-04  1.94370e-03  
1.98065e-02  4.84848e-03  9.07945e-04  1.98065e-03  
2.01595e-02  1.74898e-03  8.87097e-04  2.01595e-03  
2.05463e-02  2.71908e-03  8.65919e-04  2.05463e-03  
2.09216e-02  2.34918e-03  8.45058e-04  2.09216e-03  
2.13274e-02  2.41315e-03  8.21147e-04  2.13274e-03  
2.17324e-02  2.23937e-03  7.95249e-04  2.17324e-03  
2.20863e-02  2.33654e-03  7.71218e-04  2.20863e-03  
2.24913e-02  2.86196e-03  7.42484e-04  2.24913e-03  
2.29018e-02  1.41600e-03  7.12707e-04  2.29018e-03  
2.32546e-02  7.09696e-04  6.87150e-04  2.32546e-03  
2.36594e-02  9.89627e-04  6.58367e-04  2.36594e-03  
2.40997e-02  1.43908e-03  6.28481e-04  2.40997e-03  
2.44543e-02  9.55913e-04  6.05809e-04  2.44543e-03  
2.48408e-02  5.60024e-04  5.82586e-04  2.48408e-03  
2.52176e-02  1.08850e-03  5.61499e-04  2.52176e-03  
2.55894e-02  5.85056e-04  5.42533e-04  2.55894e-03  
2.59988e-02  8.01009e-04  5.23222e-04  2.59988e-03  
2.50025e-02  1.30135e-03  3.62286e-05  2.50025e-03  
2.73928e-02  8.40021e-04  2.97239e-05  2.73928e-03  
2.98195e-02  5.95460e-04  2.50828e-05  2.98195e-03  
3.22630e-02  4.33660e-04  2.13394e-05  3.22630e-03  
3.46850e-02  3.13173e-04  1.84156e-05  3.46850e-03  
3.71421e-02  1.96630e-04  1.60551e-05  3.71421e-03  
3.95249e-02  1.52897e-04  1.41890e-05  3.95249e-03  
4.18931e-02  1.48907e-04  1.26508e-05  4.18931e-03  
4.42820e-02  1.05412e-04  1.13502e-05  4.42820e-03  
4.67863e-02  8.37365e-05  1.02009e-05  4.67863e-03  
4.92193e-02  5.83503e-05  9.25261e-06  4.92193e-03  
5.16694e-02  5.66752e-05  8.43294e-06  5.16694e-03  
5.40377e-02  5.26162e-05  7.74652e-06  5.40377e-03  
5.64665e-02  4.22502e-05  7.13221e-06  5.64665e-03  
5.88219e-02  3.12760e-05  6.60910e-06  5.88219e-03  
6.12619e-02  2.64116e-05  6.13080e-06  6.12619e-03  
6.36826e-02  1.90069e-05  5.71057e-06  6.36826e-03  
6.61822e-02  2.15142e-05  5.32489e-06  6.61822e-03  
6.85608e-02  9.97314e-06  4.99720e-06  6.85608e-03  
7.10927e-02  1.77314e-05  4.68461e-06  7.10927e-03  
7.34700e-02  8.58746e-06  4.42050e-06  7.34700e-03  
7.58494e-02  8.37385e-06  4.18110e-06  7.58494e-03  
7.82498e-02  1.39977e-05  3.96181e-06  7.82498e-03  
8.07087e-02  6.74639e-07  3.75756e-06  8.07087e-03  
8.32111e-02  3.19622e-06  3.56836e-06  8.32111e-03  
