#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00896e-03  1.00350e+00  1.38163e-02  7.00896e-04  
7.99604e-03  1.00688e+00  1.38163e-02  7.99604e-04  
9.01073e-03  1.00043e+00  1.38163e-02  9.01073e-04  
9.99595e-03  1.00745e+00  1.38163e-02  9.99595e-04  
1.09985e-02  1.00373e+00  1.38154e-02  1.09985e-03  
1.20181e-02  9.17633e-01  1.33538e-02  1.20181e-03  
1.29794e-02  5.19715e-01  1.01459e-02  1.29794e-03  
1.40042e-02  2.39730e-01  6.72759e-03  1.40042e-03  
1.49735e-02  1.49949e-01  5.27220e-03  1.49735e-03  
1.60048e-02  9.79201e-02  4.38539e-03  1.60048e-03  
1.69828e-02  7.75798e-02  3.80947e-03  1.69828e-03  
1.79984e-02  6.27495e-02  3.36136e-03  1.79984e-03  
1.90114e-02  4.18821e-02  3.01452e-03  1.90114e-03  
1.99828e-02  3.97003e-02  2.74568e-03  1.99828e-03  
2.10013e-02  3.07914e-02  2.51168e-03  2.10013e-03  
2.20086e-02  2.56384e-02  2.31754e-03  2.20086e-03  
2.29991e-02  2.16118e-02  2.15389e-03  2.29991e-03  
2.39478e-02  1.86384e-02  2.01716e-03  2.39478e-03  
2.49890e-02  2.04060e-02  1.88547e-03  2.49890e-03  
2.60282e-02  1.39426e-02  1.76964e-03  2.60282e-03  
2.49789e-02  1.86065e-02  1.17053e-04  2.49789e-03  
2.74090e-02  1.39903e-02  1.01575e-04  2.74090e-03  
2.98564e-02  1.08754e-02  8.94620e-05  2.98564e-03  
3.22912e-02  8.46777e-03  7.97731e-05  3.22912e-03  
3.46667e-02  6.90664e-03  7.19508e-05  3.46667e-03  
3.71018e-02  5.76161e-03  6.51750e-05  3.71018e-03  
3.95066e-02  4.67609e-03  5.94323e-05  3.95066e-03  
4.19153e-02  4.07948e-03  5.44224e-05  4.19153e-03  
4.43400e-02  3.31339e-03  4.99807e-05  4.43400e-03  
4.67956e-02  2.82872e-03  4.59855e-05  4.67956e-03  
4.91921e-02  2.36069e-03  4.24896e-05  4.91921e-03  
5.16683e-02  2.00823e-03  3.92295e-05  5.16683e-03  
5.39948e-02  1.67758e-03  3.64433e-05  5.39948e-03  
5.63829e-02  1.49592e-03  3.38245e-05  5.63829e-03  
5.88012e-02  1.23528e-03  3.13896e-05  5.88012e-03  
6.13688e-02  1.07680e-03  2.90127e-05  6.13688e-03  
6.36312e-02  9.38541e-04  2.70769e-05  6.36312e-03  
6.61235e-02  7.89323e-04  2.50960e-05  6.61235e-03  
6.85880e-02  6.93645e-04  2.32783e-05  6.85880e-03  
7.09776e-02  5.51257e-04  2.16370e-05  7.09776e-03  
7.33434e-02  4.92726e-04  2.01187e-05  7.33434e-03  
7.57598e-02  4.28999e-04  1.86682e-05  7.57598e-03  
7.82839e-02  3.46027e-04  1.72530e-05  7.82839e-03  
8.05979e-02  3.24514e-04  1.60377e-05  8.05979e-03  
8.31447e-02  2.69676e-04  1.47851e-05  8.31447e-03  
8.54585e-02  2.12339e-04  1.37191e-05  8.54585e-03  
8.77997e-02  1.98557e-04  1.27057e-05  8.77997e-03  
9.04354e-02  1.77018e-04  1.16390e-05  9.04354e-03  
9.27156e-02  1.27710e-04  1.07763e-05  9.27156e-03  
9.50932e-02  9.74584e-05  9.93303e-06  9.50932e-03  
9.76907e-02  9.06828e-05  9.07466e-06  9.76907e-03  
9.98816e-02  8.05086e-05  8.39971e-06  9.98816e-03  
9.50428e-02  1.07816e-04  5.00273e-06  9.50428e-03  
1.01247e-01  6.71163e-05  4.13094e-06  1.01247e-02  
1.07407e-01  4.11433e-05  3.41780e-06  1.07407e-02  
1.13290e-01  2.29203e-05  2.87248e-06  1.13290e-02  
1.19500e-01  1.68445e-05  2.44201e-06  1.19500e-02  
1.25628e-01  1.14684e-05  2.16936e-06  1.25628e-02  
1.31602e-01  1.19241e-05  2.04467e-06  1.31602e-02  
1.37892e-01  7.09828e-06  2.02851e-06  1.37892e-02  
1.43968e-01  1.18834e-05  2.07188e-06  1.43968e-02  
1.49956e-01  1.12143e-05  2.12960e-06  1.49956e-02  
1.40009e-01  6.02173e-06  1.28472e-06  1.40009e-02  
1.48340e-01  8.53703e-06  1.30512e-06  1.48340e-02  
1.56682e-01  9.75672e-06  1.32430e-06  1.56682e-02  
1.65256e-01  1.02553e-05  1.33371e-06  1.65256e-02  
1.73809e-01  9.16220e-06  1.33091e-06  1.73809e-02  
1.82068e-01  8.67618e-06  1.31775e-06  1.82068e-02  
1.90497e-01  8.12176e-06  1.29582e-06  1.90497e-02  
1.98821e-01  5.06100e-06  1.26813e-06  1.98821e-02  
2.07274e-01  6.16696e-06  1.23633e-06  2.07274e-02  
2.15902e-01  4.10996e-06  1.20253e-06  2.15902e-02  
2.24008e-01  3.61995e-06  1.17167e-06  2.24008e-02  
2.32556e-01  3.26176e-06  1.14221e-06  2.32556e-02  
2.40791e-01  5.46370e-07  1.11874e-06  2.40791e-02  
2.49524e-01  2.14904e-06  1.10087e-06  2.49524e-02  
2.58077e-01  2.60694e-06  1.09106e-06  2.58077e-02  
2.66299e-01  1.84128e-06  1.08773e-06  2.66299e-02  
2.74538e-01  1.81569e-07  1.08809e-06  2.74538e-02  
2.82956e-01  2.18902e-06  1.08979e-06  2.82956e-02  
