#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00375e-03  9.98538e-01  1.32703e-02  7.00375e-04  
7.65062e-03  1.00349e+00  1.32417e-02  7.65062e-04  
8.31484e-03  8.89936e-01  1.25519e-02  8.31484e-04  
8.97481e-03  6.69327e-01  1.08564e-02  8.97481e-04  
9.64142e-03  5.27536e-01  9.58053e-03  9.64142e-04  
1.02692e-02  4.50959e-01  8.71725e-03  1.02692e-03  
1.09196e-02  3.69381e-01  7.97402e-03  1.09196e-03  
1.15951e-02  3.06678e-01  7.29781e-03  1.15951e-03  
1.22390e-02  2.47407e-01  6.71961e-03  1.22390e-03  
1.28906e-02  2.20959e-01  6.18778e-03  1.28906e-03  
1.35749e-02  1.69888e-01  5.67736e-03  1.35749e-03  
1.42036e-02  1.58426e-01  5.24790e-03  1.42036e-03  
1.48679e-02  1.44524e-01  4.82866e-03  1.48679e-03  
1.55395e-02  1.18153e-01  4.43641e-03  1.55395e-03  
1.61867e-02  8.98388e-02  4.08570e-03  1.61867e-03  
1.68648e-02  8.21917e-02  3.74465e-03  1.68648e-03  
1.74970e-02  7.05952e-02  3.45008e-03  1.74970e-03  
1.81439e-02  6.30617e-02  3.16926e-03  1.81439e-03  
1.88095e-02  4.53335e-02  2.90022e-03  1.88095e-03  
1.94314e-02  4.45457e-02  2.66592e-03  1.94314e-03  
2.00866e-02  3.31857e-02  2.43567e-03  2.00866e-03  
2.07545e-02  2.81604e-02  2.21765e-03  2.07545e-03  
2.14269e-02  1.94198e-02  2.01491e-03  2.14269e-03  
2.20754e-02  2.02823e-02  1.83316e-03  2.20754e-03  
2.26702e-02  1.59886e-02  1.67795e-03  2.26702e-03  
2.33696e-02  1.61947e-02  1.50858e-03  2.33696e-03  
2.40321e-02  9.23848e-03  1.36079e-03  2.40321e-03  
2.46975e-02  9.69763e-03  1.22490e-03  2.46975e-03  
2.53619e-02  5.74551e-03  1.10017e-03  2.53619e-03  
2.59788e-02  6.57371e-03  9.93844e-04  2.59788e-03  
2.49471e-02  7.90372e-03  7.33428e-05  2.49471e-03  
2.74504e-02  3.34832e-03  4.86740e-05  2.74504e-03  
2.98472e-02  1.49844e-03  3.29268e-05  2.98472e-03  
3.23299e-02  7.72813e-04  2.39315e-05  3.23299e-03  
3.47055e-02  5.98749e-04  2.08145e-05  3.47055e-03  
3.71227e-02  5.82123e-04  2.03413e-05  3.71227e-03  
3.95247e-02  5.26818e-04  2.03079e-05  3.95247e-03  
4.19614e-02  5.09125e-04  1.97906e-05  4.19614e-03  
4.43687e-02  4.35453e-04  1.86689e-05  4.43687e-03  
4.67792e-02  3.87964e-04  1.70902e-05  4.67792e-03  
4.92858e-02  3.02238e-04  1.52029e-05  4.92858e-03  
5.16242e-02  2.39251e-04  1.34199e-05  5.16242e-03  
5.39683e-02  1.62152e-04  1.17657e-05  5.39683e-03  
5.64960e-02  1.12962e-04  1.02467e-05  5.64960e-03  
5.88734e-02  9.83485e-05  9.11346e-06  5.88734e-03  
6.12841e-02  8.24087e-05  8.24364e-06  6.12841e-03  
6.36545e-02  7.64071e-05  7.60746e-06  6.36545e-03  
6.61097e-02  4.17088e-05  7.10189e-06  6.61097e-03  
6.84499e-02  3.86953e-05  6.70208e-06  6.84499e-03  
7.09368e-02  4.42758e-05  6.31784e-06  7.09368e-03  
7.34392e-02  3.57147e-05  5.94855e-06  7.34392e-03  
7.58076e-02  2.87693e-05  5.60789e-06  7.58076e-03  
7.81997e-02  1.81259e-05  5.27477e-06  7.81997e-03  
8.06422e-02  2.21374e-05  4.95162e-06  8.06422e-03  
8.30567e-02  1.70485e-05  4.65425e-06  8.30567e-03  
8.54878e-02  1.21090e-05  4.38023e-06  8.54878e-03  
8.78741e-02  1.97669e-05  4.13666e-06  8.78741e-03  
9.04360e-02  8.04088e-06  3.90149e-06  9.04360e-03  
9.27160e-02  1.22942e-05  3.71269e-06  9.27160e-03  
9.50780e-02  7.84763e-06  3.53447e-06  9.50780e-03  
9.77178e-02  8.84251e-06  3.35296e-06  9.77178e-03  
9.99971e-02  1.89204e-06  3.20889e-06  9.99971e-03  
9.48376e-02  1.21995e-05  2.14123e-06  9.48376e-03  
1.01089e-01  7.39469e-06  1.95865e-06  1.01089e-02  
1.07061e-01  3.78255e-06  1.81506e-06  1.07061e-02  
1.13278e-01  4.45525e-06  1.69034e-06  1.13278e-02  
1.25475e-01  2.00967e-06  1.50252e-06  1.25475e-02  
1.31733e-01  2.00948e-07  1.42849e-06  1.31733e-02  
1.37720e-01  5.31274e-07  1.36846e-06  1.37720e-02  
1.44182e-01  3.75179e-06  1.31346e-06  1.44182e-02  
1.40058e-01  1.02212e-06  1.09516e-06  1.40058e-02  
1.48396e-01  1.88055e-06  1.07730e-06  1.48396e-02  
1.56787e-01  3.08135e-06  1.06278e-06  1.56787e-02  
1.73946e-01  8.11609e-09  1.04108e-06  1.73946e-02  
1.82207e-01  2.08069e-06  1.03348e-06  1.82207e-02  
1.90408e-01  8.39823e-07  1.02730e-06  1.90408e-02  
2.07308e-01  1.73811e-06  1.01786e-06  2.07308e-02  
2.32776e-01  3.30905e-07  1.00929e-06  2.32776e-02  
2.49400e-01  6.10065e-07  1.00600e-06  2.49400e-02  
2.66098e-01  6.53558e-07  1.00382e-06  2.66098e-02  
2.75042e-01  9.74926e-07  1.00299e-06  2.75042e-02  
