#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00521e-03  9.92297e-01  1.41891e-02  7.00521e-04  
7.66088e-03  9.98947e-01  1.41891e-02  7.66088e-04  
8.31706e-03  1.00552e+00  1.41891e-02  8.31706e-04  
8.96662e-03  9.95465e-01  1.41891e-02  8.96662e-04  
9.62482e-03  9.90137e-01  1.41891e-02  9.62482e-04  
1.02617e-02  9.93724e-01  1.41891e-02  1.02617e-03  
1.09370e-02  9.79370e-01  1.41891e-02  1.09370e-03  
1.15936e-02  1.00200e+00  1.41891e-02  1.15936e-03  
1.22626e-02  9.67057e-01  1.41891e-02  1.22626e-03  
1.28993e-02  9.88773e-01  1.41891e-02  1.28993e-03  
1.35521e-02  1.01640e+00  1.41891e-02  1.35521e-03  
1.42057e-02  1.01649e+00  1.41891e-02  1.42057e-03  
1.48624e-02  9.96268e-01  1.41891e-02  1.48624e-03  
1.55219e-02  9.81679e-01  1.41891e-02  1.55219e-03  
1.61870e-02  1.00223e+00  1.41891e-02  1.61870e-03  
1.68208e-02  1.01617e+00  1.41891e-02  1.68208e-03  
1.74853e-02  1.00153e+00  1.41891e-02  1.74853e-03  
1.81157e-02  1.00879e+00  1.41876e-02  1.81157e-03  
1.87587e-02  1.00470e+00  1.41646e-02  1.87587e-03  
1.94410e-02  9.74107e-01  1.40112e-02  1.94410e-03  
2.00668e-02  9.28644e-01  1.35899e-02  2.00668e-03  
2.07709e-02  8.07640e-01  1.28295e-02  2.07709e-03  
2.14052e-02  7.06205e-01  1.18577e-02  2.14052e-03  
2.20612e-02  5.85947e-01  1.09124e-02  2.20612e-03  
2.27014e-02  4.92939e-01  1.00365e-02  2.27014e-03  
2.33837e-02  4.12338e-01  9.17062e-03  2.33837e-03  
2.40655e-02  3.45275e-01  8.35593e-03  2.40655e-03  
2.46835e-02  2.78958e-01  7.65516e-03  2.46835e-03  
2.53501e-02  2.49513e-01  6.93929e-03  2.53501e-03  
2.60263e-02  1.92297e-01  6.25649e-03  2.60263e-03  
2.49901e-02  2.65572e-01  4.51477e-04  2.49901e-03  
2.73829e-02  1.25683e-01  3.10812e-04  2.73829e-03  
