#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00096e-03  1.00820e+00  1.07404e-02  7.00096e-04  
7.39109e-03  1.00878e+00  1.07404e-02  7.39109e-04  
7.78554e-03  1.00069e+00  1.07404e-02  7.78554e-04  
8.14901e-03  9.92317e-01  1.07403e-02  8.14901e-04  
8.55672e-03  1.00130e+00  1.07403e-02  8.55672e-04  
8.93842e-03  1.00275e+00  1.07402e-02  8.93842e-04  
9.32594e-03  1.00023e+00  1.07400e-02  9.32594e-04  
9.72840e-03  1.00364e+00  1.07398e-02  9.72840e-04  
1.00939e-02  1.00953e+00  1.07395e-02  1.00939e-03  
1.04694e-02  9.83799e-01  1.07391e-02  1.04694e-03  
1.08845e-02  9.97365e-01  1.07383e-02  1.08845e-03  
1.12539e-02  9.98460e-01  1.07371e-02  1.12539e-03  
1.16470e-02  1.01792e+00  1.07351e-02  1.16470e-03  
1.20398e-02  9.88780e-01  1.07318e-02  1.20398e-03  
1.24158e-02  1.01800e+00  1.07259e-02  1.24158e-03  
1.28150e-02  9.93517e-01  1.07140e-02  1.28150e-03  
1.32083e-02  9.87024e-01  1.06915e-02  1.32083e-03  
1.36132e-02  9.92856e-01  1.06394e-02  1.36132e-03  
1.39723e-02  9.61179e-01  1.05363e-02  1.39723e-03  
1.43435e-02  9.35437e-01  1.03170e-02  1.43435e-03  
1.47520e-02  8.68920e-01  9.84961e-03  1.47520e-03  
1.51593e-02  6.96542e-01  8.97121e-03  1.51593e-03  
1.55444e-02  5.43552e-01  7.80253e-03  1.55444e-03  
1.58989e-02  3.68636e-01  6.54352e-03  1.58989e-03  
1.63082e-02  2.29322e-01  5.19950e-03  1.63082e-03  
1.67317e-02  1.60229e-01  4.31937e-03  1.67317e-03  
1.70695e-02  1.39899e-01  4.03737e-03  1.70695e-03  
1.74759e-02  1.33414e-01  3.98701e-03  1.74759e-03  
1.78740e-02  1.41231e-01  3.94970e-03  1.78740e-03  
1.82471e-02  1.23804e-01  3.79626e-03  1.82471e-03  
1.86178e-02  1.09080e-01  3.51686e-03  1.86178e-03  
1.90097e-02  8.43213e-02  3.11754e-03  1.90097e-03  
1.93902e-02  6.80999e-02  2.69495e-03  1.93902e-03  
1.97710e-02  4.65920e-02  2.29546e-03  1.97710e-03  
2.01920e-02  3.36637e-02  1.95597e-03  2.01920e-03  
2.05608e-02  2.76274e-02  1.78553e-03  2.05608e-03  
2.09681e-02  2.39781e-02  1.71540e-03  2.09681e-03  
2.13700e-02  2.88133e-02  1.72569e-03  2.13700e-03  
2.17170e-02  2.52336e-02  1.75383e-03  2.17170e-03  
2.21124e-02  2.80382e-02  1.77136e-03  2.21124e-03  
2.25181e-02  2.46573e-02  1.75792e-03  2.25181e-03  
2.29070e-02  2.47804e-02  1.70527e-03  2.29070e-03  
2.33094e-02  2.60014e-02  1.61991e-03  2.33094e-03  
2.36768e-02  1.94986e-02  1.52237e-03  2.36768e-03  
2.40608e-02  1.61758e-02  1.41009e-03  2.40608e-03  
2.44650e-02  1.33781e-02  1.29348e-03  2.44650e-03  
2.48000e-02  1.01363e-02  1.20520e-03  2.48000e-03  
2.52612e-02  9.64741e-03  1.10508e-03  2.52612e-03  
2.56674e-02  9.38647e-03  1.04416e-03  2.56674e-03  
2.60250e-02  8.90978e-03  1.00807e-03  2.60250e-03  
2.49695e-02  1.17215e-02  7.26128e-05  2.49695e-03  
2.74262e-02  7.73522e-03  5.95327e-05  2.74262e-03  
2.98012e-02  5.47544e-03  4.98767e-05  2.98012e-03  
3.23071e-02  3.44356e-03  3.99927e-05  3.23071e-03  
3.46855e-02  2.65115e-03  3.50355e-05  3.46855e-03  
3.71069e-02  1.90183e-03  3.00269e-05  3.71069e-03  
3.94777e-02  1.43505e-03  2.63030e-05  3.94777e-03  
4.19029e-02  1.17922e-03  2.32784e-05  4.19029e-03  
4.43356e-02  8.73285e-04  2.06876e-05  4.43356e-03  
4.68192e-02  6.96553e-04  1.85101e-05  4.68192e-03  
4.91100e-02  5.48328e-04  1.68070e-05  4.91100e-03  
5.16618e-02  4.58663e-04  1.51831e-05  5.16618e-03  
5.40591e-02  3.76675e-04  1.38751e-05  5.40591e-03  
5.63360e-02  3.03316e-04  1.27919e-05  5.63360e-03  
5.88965e-02  2.66901e-04  1.17281e-05  5.88965e-03  
6.13041e-02  2.27783e-04  1.08519e-05  6.13041e-03  
6.37089e-02  1.91089e-04  1.00781e-05  6.37089e-03  
6.61973e-02  1.58812e-04  9.36757e-06  6.61973e-03  
6.86771e-02  1.32782e-04  8.73790e-06  6.86771e-03  
7.09516e-02  1.23954e-04  8.21905e-06  7.09516e-03  
7.33811e-02  1.01536e-04  7.71904e-06  7.33811e-03  
7.56671e-02  9.10187e-05  7.29316e-06  7.56671e-03  
7.82537e-02  6.92297e-05  6.85671e-06  7.82537e-03  
8.06018e-02  6.11623e-05  6.49724e-06  8.06018e-03  
8.29451e-02  5.81029e-05  6.16922e-06  8.29451e-03  
8.54055e-02  4.85053e-05  5.85425e-06  8.54055e-03  
8.77663e-02  5.39320e-05  5.57707e-06  8.77663e-03  
9.02533e-02  3.81197e-05  5.30882e-06  9.02533e-03  
9.26726e-02  2.88195e-05  5.06872e-06  9.26726e-03  
9.51103e-02  3.92698e-05  4.84547e-06  9.51103e-03  
9.72883e-02  3.80793e-05  4.66028e-06  9.72883e-03  
9.98269e-02  2.83292e-05  4.45992e-06  9.98269e-03  
9.48142e-02  4.01894e-05  2.73145e-06  9.48142e-03  
1.01274e-01  2.42125e-05  2.49928e-06  1.01274e-02  
1.07281e-01  1.52487e-05  2.32056e-06  1.07281e-02  
1.13388e-01  1.35151e-05  2.16769e-06  1.13388e-02  
1.19354e-01  1.48198e-05  2.04083e-06  1.19354e-02  
1.25681e-01  8.36223e-06  1.92588e-06  1.25681e-02  
1.31757e-01  9.16773e-06  1.83100e-06  1.31757e-02  
1.37680e-01  8.64212e-06  1.75056e-06  1.37680e-02  
1.43674e-01  5.35703e-06  1.67927e-06  1.43674e-02  
1.50166e-01  6.50323e-06  1.61172e-06  1.50166e-02  
1.39927e-01  7.38392e-06  1.19793e-06  1.39927e-02  
1.48334e-01  5.87610e-06  1.17250e-06  1.48334e-02  
1.56962e-01  2.87827e-06  1.15062e-06  1.56962e-02  
1.65517e-01  4.91991e-06  1.13232e-06  1.65517e-02  
1.74007e-01  3.20614e-06  1.11683e-06  1.74007e-02  
1.82184e-01  1.45762e-06  1.10399e-06  1.82184e-02  
1.90296e-01  3.52692e-06  1.09292e-06  1.90296e-02  
1.98966e-01  8.88045e-07  1.08263e-06  1.98966e-02  
2.07224e-01  2.05499e-06  1.07406e-06  2.07224e-02  
2.15968e-01  7.93636e-07  1.06610e-06  2.15968e-02  
2.32588e-01  2.72127e-06  1.05356e-06  2.32588e-02  
2.66296e-01  1.13823e-06  1.03552e-06  2.66296e-02  
2.83209e-01  4.24035e-07  1.02907e-06  2.83209e-02  
2.91523e-01  2.53399e-07  1.02637e-06  2.91523e-02  
