#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99906e-03  1.01572e+00  1.53982e-02  6.99906e-04  
7.27594e-03  9.97179e-01  1.53982e-02  7.27594e-04  
7.56941e-03  9.93674e-01  1.53982e-02  7.56941e-04  
7.84031e-03  9.90603e-01  1.53982e-02  7.84031e-04  
8.09617e-03  9.85449e-01  1.53982e-02  8.09617e-04  
8.37331e-03  9.98716e-01  1.53982e-02  8.37331e-04  
8.65461e-03  1.00404e+00  1.53982e-02  8.65461e-04  
8.92310e-03  1.00954e+00  1.53982e-02  8.92310e-04  
9.20888e-03  9.89861e-01  1.53982e-02  9.20888e-04  
9.48082e-03  1.03202e+00  1.53982e-02  9.48082e-04  
9.74983e-03  1.03002e+00  1.53982e-02  9.74983e-04  
1.00404e-02  1.01112e+00  1.53982e-02  1.00404e-03  
1.03240e-02  1.00680e+00  1.53982e-02  1.03240e-03  
1.05647e-02  1.01927e+00  1.53982e-02  1.05647e-03  
1.08590e-02  1.00176e+00  1.53983e-02  1.08590e-03  
1.11356e-02  9.91417e-01  1.53983e-02  1.11356e-03  
1.13952e-02  9.89552e-01  1.53984e-02  1.13952e-03  
1.16781e-02  9.86163e-01  1.53985e-02  1.16781e-03  
1.19589e-02  1.03495e+00  1.53987e-02  1.19589e-03  
1.22295e-02  1.01191e+00  1.53990e-02  1.22295e-03  
1.24926e-02  9.91858e-01  1.53995e-02  1.24926e-03  
1.28066e-02  9.90667e-01  1.54003e-02  1.28066e-03  
1.30592e-02  1.00966e+00  1.54011e-02  1.30592e-03  
1.33296e-02  9.89564e-01  1.54020e-02  1.33296e-03  
1.36184e-02  1.01863e+00  1.54015e-02  1.36184e-03  
1.38773e-02  1.01362e+00  1.53965e-02  1.38773e-03  
1.41510e-02  9.99343e-01  1.53759e-02  1.41510e-03  
1.44436e-02  9.89378e-01  1.53059e-02  1.44436e-03  
1.47198e-02  9.75697e-01  1.51432e-02  1.47198e-03  
1.49820e-02  9.09902e-01  1.48421e-02  1.49820e-03  
1.52523e-02  8.62336e-01  1.43375e-02  1.52523e-03  
1.55273e-02  7.64114e-01  1.35954e-02  1.55273e-03  
1.58211e-02  6.62033e-01  1.25650e-02  1.58211e-03  
1.61142e-02  5.58273e-01  1.13666e-02  1.61142e-03  
1.63432e-02  4.77243e-01  1.03850e-02  1.63432e-03  
1.66576e-02  3.56801e-01  9.09026e-03  1.66576e-03  
1.68941e-02  2.91881e-01  8.20316e-03  1.68941e-03  
1.72081e-02  2.11630e-01  7.23940e-03  1.72081e-03  
1.74496e-02  1.96348e-01  6.62359e-03  1.74496e-03  
1.77289e-02  1.53289e-01  6.07002e-03  1.77289e-03  
1.80093e-02  1.27759e-01  5.61957e-03  1.80093e-03  
1.82986e-02  1.18227e-01  5.22973e-03  1.82986e-03  
1.85703e-02  9.84316e-02  4.91598e-03  1.85703e-03  
1.88269e-02  9.26616e-02  4.65359e-03  1.88269e-03  
1.90996e-02  7.83268e-02  4.40329e-03  1.90996e-03  
1.93970e-02  7.42767e-02  4.15886e-03  1.93970e-03  
1.96653e-02  6.26486e-02  3.96003e-03  1.96653e-03  
1.99374e-02  5.73428e-02  3.77622e-03  1.99374e-03  
2.02214e-02  5.89973e-02  3.60128e-03  2.02214e-03  
2.05109e-02  4.27816e-02  3.43819e-03  2.05109e-03  
2.07738e-02  4.61681e-02  3.30102e-03  2.07738e-03  
2.10275e-02  4.00619e-02  3.17770e-03  2.10275e-03  
2.12967e-02  3.82486e-02  3.05703e-03  2.12967e-03  
2.16071e-02  3.72347e-02  2.92666e-03  2.16071e-03  
