#  Q(A^-1)        R           dR         dQ(A^-1)    
6.98983e-03  1.00817e+00  2.07680e-02  6.98983e-04  
7.39087e-03  9.89310e-01  2.07680e-02  7.39087e-04  
7.76909e-03  1.01415e+00  2.07680e-02  7.76909e-04  
8.17813e-03  9.86059e-01  2.07680e-02  8.17813e-04  
8.56422e-03  9.75970e-01  2.07680e-02  8.56422e-04  
8.93935e-03  1.00530e+00  2.07680e-02  8.93935e-04  
9.31042e-03  1.00617e+00  2.07680e-02  9.31042e-04  
9.71157e-03  1.00396e+00  2.07680e-02  9.71157e-04  
1.01253e-02  1.02038e+00  2.07680e-02  1.01253e-03  
1.04939e-02  1.03123e+00  2.07680e-02  1.04939e-03  
1.08639e-02  9.84388e-01  2.07680e-02  1.08639e-03  
1.12506e-02  9.85017e-01  2.07680e-02  1.12506e-03  
1.16387e-02  1.01312e+00  2.07680e-02  1.16387e-03  
1.20506e-02  9.78276e-01  2.07680e-02  1.20506e-03  
1.24178e-02  9.92683e-01  2.07680e-02  1.24178e-03  
1.28250e-02  9.91129e-01  2.07680e-02  1.28250e-03  
1.31672e-02  1.01388e+00  2.07680e-02  1.31672e-03  
1.35805e-02  9.72419e-01  2.07680e-02  1.35805e-03  
1.39774e-02  1.01627e+00  2.07680e-02  1.39774e-03  
1.43654e-02  1.01227e+00  2.07680e-02  1.43654e-03  
1.47498e-02  9.68418e-01  2.07680e-02  1.47498e-03  
1.51431e-02  9.60922e-01  2.07295e-02  1.51431e-03  
1.55480e-02  9.47897e-01  2.05964e-02  1.55480e-03  
1.59168e-02  9.38589e-01  2.02669e-02  1.59168e-03  
1.63044e-02  8.50728e-01  1.93426e-02  1.63044e-03  
1.67023e-02  6.66399e-01  1.71468e-02  1.67023e-03  
1.70741e-02  5.41666e-01  1.50780e-02  1.70741e-03  
1.74629e-02  4.04153e-01  1.31398e-02  1.74629e-03  
1.78458e-02  3.18246e-01  1.16715e-02  1.78458e-03  
1.82530e-02  2.07615e-01  9.85611e-03  1.82530e-03  
1.86255e-02  1.80988e-01  8.62469e-03  1.86255e-03  
1.90078e-02  1.24233e-01  7.72516e-03  1.90078e-03  
1.93918e-02  1.11176e-01  7.01864e-03  1.93918e-03  
1.97830e-02  9.90356e-02  6.41489e-03  1.97830e-03  
2.01808e-02  7.81112e-02  5.91577e-03  2.01808e-03  
2.05849e-02  7.07511e-02  5.50114e-03  2.05849e-03  
2.09274e-02  7.10889e-02  5.19666e-03  2.09274e-03  
2.13405e-02  5.75486e-02  4.87163e-03  2.13405e-03  
2.17389e-02  4.38307e-02  4.59696e-03  2.17389e-03  
2.20934e-02  4.74633e-02  4.37085e-03  2.20934e-03  
2.25100e-02  4.35719e-02  4.12345e-03  2.25100e-03  
2.29299e-02  3.59659e-02  3.89699e-03  2.29299e-03  
2.32920e-02  3.65302e-02  3.71564e-03  2.32920e-03  
2.36578e-02  2.71444e-02  3.54532e-03  2.36578e-03  
2.40863e-02  2.92331e-02  3.36268e-03  2.40863e-03  
2.44712e-02  3.01244e-02  3.21309e-03  2.44712e-03  
2.48312e-02  2.81913e-02  3.08324e-03  2.48312e-03  
2.52097e-02  2.05499e-02  2.95610e-03  2.52097e-03  
2.56005e-02  1.99042e-02  2.83584e-03  2.56005e-03  
