#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99978e-03  9.88868e-01  1.68580e-02  6.99978e-04  
7.26528e-03  1.02858e+00  1.68580e-02  7.26528e-04  
7.55270e-03  9.90229e-01  1.68580e-02  7.55270e-04  
7.82895e-03  1.01991e+00  1.68580e-02  7.82895e-04  
8.10016e-03  9.90735e-01  1.68580e-02  8.10016e-04  
8.37438e-03  1.01103e+00  1.68580e-02  8.37438e-04  
8.65458e-03  9.70522e-01  1.68580e-02  8.65458e-04  
8.94617e-03  9.88726e-01  1.68580e-02  8.94617e-04  
9.20221e-03  1.00870e+00  1.68580e-02  9.20221e-04  
9.46764e-03  9.78051e-01  1.68580e-02  9.46764e-04  
9.76263e-03  1.02274e+00  1.68580e-02  9.76263e-04  
1.00342e-02  1.00153e+00  1.68580e-02  1.00342e-03  
1.02943e-02  9.99502e-01  1.68580e-02  1.02943e-03  
1.05936e-02  9.71228e-01  1.68580e-02  1.05936e-03  
1.08593e-02  1.00877e+00  1.68580e-02  1.08593e-03  
1.11261e-02  9.92367e-01  1.68580e-02  1.11261e-03  
1.14109e-02  9.97341e-01  1.68580e-02  1.14109e-03  
1.16599e-02  1.00687e+00  1.68580e-02  1.16599e-03  
1.19443e-02  9.86627e-01  1.68580e-02  1.19443e-03  
1.21958e-02  9.92250e-01  1.68580e-02  1.21958e-03  
1.25148e-02  9.96352e-01  1.68580e-02  1.25148e-03  
1.27899e-02  1.02530e+00  1.68580e-02  1.27899e-03  
1.30719e-02  1.00351e+00  1.68580e-02  1.30719e-03  
1.33265e-02  1.00762e+00  1.68580e-02  1.33265e-03  
1.36039e-02  1.01615e+00  1.68580e-02  1.36039e-03  
1.39000e-02  9.71069e-01  1.68580e-02  1.39000e-03  
1.41575e-02  9.80569e-01  1.68580e-02  1.41575e-03  
1.44405e-02  1.02470e+00  1.68580e-02  1.44405e-03  
1.47167e-02  9.88527e-01  1.68580e-02  1.47167e-03  
1.49950e-02  9.86634e-01  1.68580e-02  1.49950e-03  
1.52491e-02  1.01908e+00  1.68580e-02  1.52491e-03  
1.55283e-02  1.03426e+00  1.68580e-02  1.55283e-03  
1.58164e-02  1.02559e+00  1.68580e-02  1.58164e-03  
1.60755e-02  9.72091e-01  1.68580e-02  1.60755e-03  
1.63746e-02  1.00750e+00  1.68580e-02  1.63746e-03  
1.66431e-02  9.88100e-01  1.68580e-02  1.66431e-03  
1.69075e-02  9.94499e-01  1.68580e-02  1.69075e-03  
1.71893e-02  9.64293e-01  1.68579e-02  1.71893e-03  
1.74791e-02  1.01050e+00  1.68577e-02  1.74791e-03  
1.77429e-02  1.01730e+00  1.68566e-02  1.77429e-03  
1.80259e-02  1.01334e+00  1.68486e-02  1.80259e-03  
1.82857e-02  1.00276e+00  1.68268e-02  1.82857e-03  
1.86269e-02  9.84730e-01  1.67553e-02  1.86269e-03  
1.87878e-02  9.86159e-01  1.66749e-02  1.87878e-03  
1.91355e-02  9.56970e-01  1.63973e-02  1.91355e-03  
1.93973e-02  9.01209e-01  1.60277e-02  1.93973e-03  
1.96672e-02  8.54128e-01  1.54826e-02  1.96672e-03  
1.99437e-02  7.45633e-01  1.47638e-02  1.99437e-03  
2.02346e-02  6.99496e-01  1.38873e-02  2.02346e-03  
2.04467e-02  5.98472e-01  1.32025e-02  2.04467e-03  
2.07756e-02  5.00437e-01  1.20415e-02  2.07756e-03  
2.10409e-02  4.38642e-01  1.09924e-02  2.10409e-03  
2.13368e-02  3.42951e-01  9.85514e-03  2.13368e-03  
2.16033e-02  2.98203e-01  9.06858e-03  2.16033e-03  
2.18645e-02  2.42931e-01  8.41341e-03  2.18645e-03  
2.21033e-02  2.15629e-01  7.82631e-03  2.21033e-03  
2.23994e-02  2.01554e-01  7.17625e-03  2.23994e-03  
2.27069e-02  1.48800e-01  6.65629e-03  2.27069e-03  
2.29418e-02  1.39541e-01  6.31960e-03  2.29418e-03  
2.32272e-02  1.22547e-01  5.94165e-03  2.32272e-03  
2.34678e-02  1.13111e-01  5.65903e-03  2.34678e-03  
2.38002e-02  1.00472e-01  5.32135e-03  2.38002e-03  
2.40632e-02  9.02257e-02  5.07537e-03  2.40632e-03  
2.43703e-02  8.02265e-02  4.82447e-03  2.43703e-03  
2.46122e-02  8.20042e-02  4.64338e-03  2.46122e-03  
2.49276e-02  7.20410e-02  4.43210e-03  2.49276e-03  
2.51331e-02  7.03170e-02  4.30839e-03  2.51331e-03  
2.54750e-02  5.49132e-02  4.11324e-03  2.54750e-03  
2.56821e-02  5.20235e-02  4.00370e-03  2.56821e-03  
2.60285e-02  4.57705e-02  3.82809e-03  2.60285e-03  
2.50356e-02  6.72188e-02  2.69741e-04  2.50356e-03  
2.73954e-02  3.69439e-02  2.00519e-04  2.73954e-03  
2.98520e-02  2.25819e-02  1.56313e-04  2.98520e-03  
3.22706e-02  1.43192e-02  1.26584e-04  3.22706e-03  
3.46850e-02  1.00335e-02  1.05060e-04  3.46850e-03  
3.70472e-02  7.24024e-03  8.91363e-05  3.70472e-03  
3.95121e-02  5.14656e-03  7.61939e-05  3.95121e-03  
4.19330e-02  3.93268e-03  6.60965e-05  4.19330e-03  
4.43051e-02  2.98517e-03  5.80536e-05  4.43051e-03  
4.67445e-02  2.24239e-03  5.12236e-05  4.67445e-03  
4.92534e-02  1.80600e-03  4.53822e-05  4.92534e-03  
5.15998e-02  1.53717e-03  4.07655e-05  5.15998e-03  
5.40867e-02  1.13891e-03  3.65888e-05  5.40867e-03  
5.64852e-02  9.38914e-04  3.31255e-05  5.64852e-03  
5.89269e-02  8.06479e-04  3.00665e-05  5.89269e-03  
6.12041e-02  6.57642e-04  2.75671e-05  6.12041e-03  
6.37962e-02  5.52942e-04  2.50677e-05  6.37962e-03  
6.61210e-02  4.57039e-04  2.30925e-05  6.61210e-03  
6.85008e-02  3.59900e-04  2.12905e-05  6.85008e-03  
7.09489e-02  3.23442e-04  1.96362e-05  7.09489e-03  
7.33112e-02  2.64070e-04  1.82059e-05  7.33112e-03  
7.58234e-02  2.42414e-04  1.68391e-05  7.58234e-03  
7.82737e-02  1.91414e-04  1.56393e-05  7.82737e-03  
8.07513e-02  1.50516e-04  1.45428e-05  8.07513e-03  
8.29145e-02  1.44098e-04  1.36699e-05  8.29145e-03  
8.55866e-02  1.37289e-04  1.26882e-05  8.55866e-03  
8.78843e-02  1.15682e-04  1.19196e-05  8.78843e-03  
9.02989e-02  1.20162e-04  1.11785e-05  9.02989e-03  
9.27271e-02  6.68459e-05  1.04950e-05  9.27271e-03  
9.51291e-02  6.67745e-05  9.87351e-06  9.51291e-03  
9.75846e-02  6.23008e-05  9.28852e-06  9.75846e-03  
1.00011e-01  4.60119e-05  8.75563e-06  1.00011e-02  
9.48407e-02  7.60424e-05  5.00052e-06  9.48407e-03  
1.01055e-01  4.49530e-05  4.37165e-06  1.01055e-02  
1.07092e-01  3.78215e-05  3.87049e-06  1.07092e-02  
1.13377e-01  2.85334e-05  3.43883e-06  1.13377e-02  
1.19424e-01  1.81885e-05  3.09248e-06  1.19424e-02  
1.25606e-01  1.20843e-05  2.79460e-06  1.25606e-02  
1.31712e-01  9.27139e-06  2.54586e-06  1.31712e-02  
1.37711e-01  9.48822e-06  2.33764e-06  1.37711e-02  
1.43833e-01  5.08742e-06  2.15589e-06  1.43833e-02  
1.50018e-01  3.47897e-06  1.99862e-06  1.50018e-02  
1.39885e-01  8.49397e-06  1.34776e-06  1.39885e-02  
1.48642e-01  4.60277e-06  1.28250e-06  1.48642e-02  
1.56915e-01  4.80311e-06  1.23259e-06  1.56915e-02  
1.65018e-01  1.97098e-06  1.19249e-06  1.65018e-02  
1.73443e-01  1.01496e-06  1.15822e-06  1.73443e-02  
1.82298e-01  1.59510e-06  1.12879e-06  1.82298e-02  
1.90220e-01  1.10533e-06  1.10710e-06  1.90220e-02  
1.98905e-01  1.20359e-06  1.08745e-06  1.98905e-02  
2.24038e-01  8.83746e-07  1.04832e-06  2.24038e-02  
2.32665e-01  9.97578e-07  1.03930e-06  2.32665e-02  
2.41251e-01  1.05486e-06  1.03194e-06  2.41251e-02  
2.49472e-01  9.74267e-07  1.02613e-06  2.49472e-02  
2.66430e-01  1.96701e-07  1.01716e-06  2.66430e-02  
2.83348e-01  8.38497e-07  1.01118e-06  2.83348e-02  
2.91965e-01  4.17829e-07  1.00895e-06  2.91965e-02  
