#  Q(A^-1)        R           dR         dQ(A^-1)    
7.01209e-03  9.90942e-01  1.18888e-02  7.01209e-04  
7.66155e-03  1.01157e+00  1.18885e-02  7.66155e-04  
8.30968e-03  9.81421e-01  1.18722e-02  8.30968e-04  
8.96378e-03  9.85182e-01  1.17765e-02  8.96378e-04  
9.62256e-03  9.68657e-01  1.16543e-02  9.62256e-04  
1.02611e-02  9.39152e-01  1.15457e-02  1.02611e-03  
1.09408e-02  9.20351e-01  1.14242e-02  1.09408e-03  
1.15827e-02  9.33912e-01  1.12979e-02  1.15827e-03  
1.22358e-02  8.56482e-01  1.11542e-02  1.22358e-03  
1.28907e-02  8.57859e-01  1.09923e-02  1.28907e-03  
1.35544e-02  8.29589e-01  1.08073e-02  1.35544e-03  
1.41937e-02  7.75301e-01  1.06062e-02  1.41937e-03  
1.48659e-02  7.62284e-01  1.03687e-02  1.48659e-03  
1.55148e-02  7.36855e-01  1.01125e-02  1.55148e-03  
1.61857e-02  6.75645e-01  9.81784e-03  1.61857e-03  
1.68379e-02  6.28153e-01  9.50125e-03  1.68379e-03  
1.74678e-02  5.99656e-01  9.16635e-03  1.74678e-03  
1.81121e-02  5.48721e-01  8.79474e-03  1.81121e-03  
1.87995e-02  4.89566e-01  8.36744e-03  1.87995e-03  
1.94457e-02  4.60431e-01  7.93884e-03  1.94457e-03  
2.00750e-02  3.95351e-01  7.49922e-03  2.00750e-03  
2.07556e-02  3.54168e-01  7.00332e-03  2.07556e-03  
2.13976e-02  3.06823e-01  6.52123e-03  2.13976e-03  
2.20796e-02  2.57159e-01  5.99937e-03  2.20796e-03  
2.27201e-02  2.13537e-01  5.50541e-03  2.27201e-03  
2.33872e-02  1.80221e-01  4.99248e-03  2.33872e-03  
2.40117e-02  1.43482e-01  4.51939e-03  2.40117e-03  
2.47033e-02  1.18198e-01  4.01064e-03  2.47033e-03  
2.53343e-02  8.96697e-02  3.56230e-03  2.53343e-03  
2.60064e-02  6.74023e-02  3.10574e-03  2.60064e-03  
2.50175e-02  1.01562e-01  2.33899e-04  2.50175e-03  
2.74147e-02  3.53248e-02  1.38471e-04  2.74147e-03  
2.98061e-02  8.18786e-03  6.71949e-05  2.98061e-03  
3.22763e-02  1.80689e-03  3.24747e-05  3.22763e-03  
3.46766e-02  3.64969e-03  4.53022e-05  3.46766e-03  
3.71061e-02  6.56695e-03  6.04301e-05  3.71061e-03  
3.94553e-02  8.09733e-03  6.64767e-05  3.94553e-03  
4.18577e-02  7.61753e-03  6.50701e-05  4.18577e-03  
4.43341e-02  6.14937e-03  5.79095e-05  4.43341e-03  
4.68070e-02  4.04556e-03  4.72875e-05  4.68070e-03  
4.92840e-02  2.23083e-03  3.52976e-05  4.92840e-03  
5.16043e-02  1.06220e-03  2.46181e-05  5.16043e-03  
5.39071e-02  4.44937e-04  1.65761e-05  5.39071e-03  
5.64686e-02  2.83928e-04  1.38964e-05  5.64686e-03  
5.89401e-02  4.43286e-04  1.66439e-05  5.89401e-03  
6.11242e-02  6.30647e-04  1.96225e-05  6.11242e-03  
6.37929e-02  7.84197e-04  2.18056e-05  6.37929e-03  
6.61233e-02  8.30650e-04  2.20475e-05  6.61233e-03  
6.85348e-02  7.40940e-04  2.08333e-05  6.85348e-03  
7.10535e-02  5.56572e-04  1.83760e-05  7.10535e-03  
7.33780e-02  3.98084e-04  1.54945e-05  7.33780e-03  
7.57798e-02  2.25048e-04  1.24361e-05  7.57798e-03  
7.81743e-02  1.50643e-04  9.92375e-06  7.81743e-03  
8.05630e-02  1.16921e-04  8.58235e-06  8.05630e-03  
8.32097e-02  9.45424e-05  8.62079e-06  8.32097e-03  
8.53873e-02  1.24022e-04  9.27794e-06  8.53873e-03  
8.78137e-02  1.43361e-04  9.99066e-06  8.78137e-03  
9.03153e-02  1.65973e-04  1.03354e-05  9.03153e-03  
9.26525e-02  1.65625e-04  1.02014e-05  9.26525e-03  
9.51516e-02  1.32254e-04  9.61901e-06  9.51516e-03  
9.77693e-02  1.03256e-04  8.67101e-06  9.77693e-03  
9.99154e-02  8.66225e-05  7.78785e-06  9.99154e-03  
9.50239e-02  1.42927e-04  4.87182e-06  9.50239e-03  
1.01208e-01  8.11051e-05  3.80489e-06  1.01208e-02  
1.07440e-01  4.31033e-05  3.16061e-06  1.07440e-02  
1.13285e-01  4.46134e-05  3.22647e-06  1.13285e-02  
1.19431e-01  4.39295e-05  3.17484e-06  1.19431e-02  
1.25585e-01  2.84582e-05  2.83037e-06  1.25585e-02  
1.31703e-01  2.35260e-05  2.52660e-06  1.31703e-02  
1.37695e-01  2.55080e-05  2.43468e-06  1.37695e-02  
1.44041e-01  1.95673e-05  2.37636e-06  1.44041e-02  
1.49891e-01  1.61225e-05  2.25357e-06  1.49891e-02  
1.39984e-01  2.02042e-05  1.38899e-06  1.39984e-02  
1.48320e-01  1.53217e-05  1.35364e-06  1.48320e-02  
1.56850e-01  1.31072e-05  1.30072e-06  1.56850e-02  
1.65150e-01  1.02989e-05  1.27256e-06  1.65150e-02  
1.73466e-01  9.01440e-06  1.24931e-06  1.73466e-02  
1.81521e-01  4.36314e-06  1.22391e-06  1.81521e-02  
1.90411e-01  6.67568e-06  1.20217e-06  1.90411e-02  
1.99041e-01  4.02557e-06  1.18492e-06  1.99041e-02  
2.07273e-01  2.85652e-06  1.16922e-06  2.07273e-02  
2.15778e-01  2.21034e-06  1.15512e-06  2.15778e-02  
2.24197e-01  2.90380e-06  1.14303e-06  2.24197e-02  
2.32544e-01  4.38083e-06  1.13213e-06  2.32544e-02  
2.40911e-01  1.81990e-06  1.12233e-06  2.40911e-02  
2.49548e-01  2.37904e-06  1.11329e-06  2.49548e-02  
2.57799e-01  1.45917e-06  1.10548e-06  2.57799e-02  
2.66418e-01  3.22490e-07  1.09808e-06  2.66418e-02  
2.74786e-01  5.96203e-07  1.09157e-06  2.74786e-02  
2.90955e-01  1.81311e-06  1.08056e-06  2.90955e-02  
3.00329e-01  1.19988e-07  1.07516e-06  3.00329e-02  
