#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00661e-03  9.79343e-01  1.29917e-02  7.00661e-04  
7.28578e-03  1.02744e+00  1.29917e-02  7.28578e-04  
7.54643e-03  9.91248e-01  1.29917e-02  7.54643e-04  
7.82979e-03  1.00443e+00  1.29917e-02  7.82979e-04  
8.10801e-03  9.87657e-01  1.29917e-02  8.10801e-04  
8.37135e-03  9.79117e-01  1.29917e-02  8.37135e-04  
8.64240e-03  1.01174e+00  1.29917e-02  8.64240e-04  
8.93561e-03  9.87419e-01  1.29917e-02  8.93561e-04  
9.21263e-03  1.01574e+00  1.29917e-02  9.21263e-04  
9.47700e-03  9.70096e-01  1.29917e-02  9.47700e-04  
9.76321e-03  9.99082e-01  1.29917e-02  9.76321e-04  
1.00289e-02  1.00007e+00  1.29917e-02  1.00289e-03  
1.02961e-02  1.01035e+00  1.29917e-02  1.02961e-03  
1.05957e-02  1.00175e+00  1.29917e-02  1.05957e-03  
1.08441e-02  9.88236e-01  1.29917e-02  1.08441e-03  
1.11236e-02  9.87935e-01  1.29917e-02  1.11236e-03  
1.14124e-02  1.00141e+00  1.29917e-02  1.14124e-03  
1.16924e-02  1.01539e+00  1.29917e-02  1.16924e-03  
1.19613e-02  9.80661e-01  1.29917e-02  1.19613e-03  
1.22331e-02  9.83954e-01  1.29917e-02  1.22331e-03  
1.25122e-02  9.99325e-01  1.29917e-02  1.25122e-03  
1.27568e-02  1.00701e+00  1.29917e-02  1.27568e-03  
1.30602e-02  1.00784e+00  1.29917e-02  1.30602e-03  
1.33305e-02  1.00313e+00  1.29917e-02  1.33305e-03  
1.36174e-02  1.00314e+00  1.29917e-02  1.36174e-03  
1.38850e-02  1.00296e+00  1.29917e-02  1.38850e-03  
1.41555e-02  1.02513e+00  1.29917e-02  1.41555e-03  
1.44398e-02  1.00074e+00  1.29917e-02  1.44398e-03  
1.47268e-02  1.01058e+00  1.29917e-02  1.47268e-03  
1.49785e-02  9.67557e-01  1.29917e-02  1.49785e-03  
1.52800e-02  1.01192e+00  1.29917e-02  1.52800e-03  
1.55242e-02  1.00510e+00  1.29917e-02  1.55242e-03  
1.58378e-02  9.99915e-01  1.29917e-02  1.58378e-03  
1.60760e-02  9.96368e-01  1.29917e-02  1.60760e-03  
1.63461e-02  9.91632e-01  1.29917e-02  1.63461e-03  
1.66700e-02  1.01294e+00  1.29917e-02  1.66700e-03  
1.69302e-02  1.00139e+00  1.29917e-02  1.69302e-03  
1.72023e-02  9.83234e-01  1.29917e-02  1.72023e-03  
1.74590e-02  9.88066e-01  1.29917e-02  1.74590e-03  
1.77618e-02  1.00418e+00  1.29917e-02  1.77618e-03  
1.79905e-02  1.00936e+00  1.29917e-02  1.79905e-03  
1.82917e-02  1.01775e+00  1.29917e-02  1.82917e-03  
1.85636e-02  1.00339e+00  1.29917e-02  1.85636e-03  
1.88264e-02  9.81398e-01  1.29917e-02  1.88264e-03  
1.91211e-02  9.94844e-01  1.29917e-02  1.91211e-03  
1.94010e-02  1.01231e+00  1.29917e-02  1.94010e-03  
1.96587e-02  9.77276e-01  1.29917e-02  1.96587e-03  
1.99492e-02  9.93610e-01  1.29901e-02  1.99492e-03  
2.02533e-02  9.89034e-01  1.29811e-02  2.02533e-03  
2.04754e-02  9.85410e-01  1.29652e-02  2.04754e-03  
2.07640e-02  1.01250e+00  1.29131e-02  2.07640e-03  
2.10489e-02  9.58878e-01  1.27979e-02  2.10489e-03  
2.12884e-02  9.63816e-01  1.26225e-02  2.12884e-03  
2.16073e-02  9.20554e-01  1.25179e-02  2.16073e-03  
2.19042e-02  8.52427e-01  1.20377e-02  2.19042e-03  
2.21506e-02  7.53434e-01  1.13852e-02  2.21506e-03  
2.24170e-02  6.42785e-01  1.04626e-02  2.24170e-03  
2.27663e-02  4.98783e-01  9.10057e-03  2.27663e-03  
2.29564e-02  4.60607e-01  8.66959e-03  2.29564e-03  
2.32208e-02  3.79637e-01  7.94624e-03  2.32208e-03  
