#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00159e-03  9.97262e-01  1.32839e-02  7.00159e-04  
7.39210e-03  9.94688e-01  1.32839e-02  7.39210e-04  
7.78109e-03  9.93196e-01  1.32839e-02  7.78109e-04  
8.17384e-03  1.01319e+00  1.32839e-02  8.17384e-04  
8.54892e-03  9.98927e-01  1.32839e-02  8.54892e-04  
8.93559e-03  1.01798e+00  1.32839e-02  8.93559e-04  
9.32995e-03  9.89598e-01  1.32839e-02  9.32995e-04  
9.70648e-03  9.94050e-01  1.32839e-02  9.70648e-04  
1.00978e-02  9.86285e-01  1.32839e-02  1.00978e-03  
1.04986e-02  9.97008e-01  1.32839e-02  1.04986e-03  
1.08824e-02  9.97378e-01  1.32839e-02  1.08824e-03  
1.12687e-02  1.02227e+00  1.32839e-02  1.12687e-03  
1.16505e-02  9.94136e-01  1.32839e-02  1.16505e-03  
1.20482e-02  1.00331e+00  1.32839e-02  1.20482e-03  
1.24215e-02  9.83683e-01  1.32839e-02  1.24215e-03  
1.27893e-02  9.96290e-01  1.32839e-02  1.27893e-03  
1.31995e-02  1.00689e+00  1.32839e-02  1.31995e-03  
1.35735e-02  1.02252e+00  1.32839e-02  1.35735e-03  
1.39883e-02  1.00468e+00  1.32839e-02  1.39883e-03  
1.43713e-02  1.00425e+00  1.32839e-02  1.43713e-03  
1.47581e-02  1.00251e+00  1.32839e-02  1.47581e-03  
1.51363e-02  1.01507e+00  1.32839e-02  1.51363e-03  
1.55419e-02  9.95808e-01  1.32839e-02  1.55419e-03  
1.59399e-02  1.01406e+00  1.32839e-02  1.59399e-03  
1.62783e-02  1.00452e+00  1.32792e-02  1.62783e-03  
1.67026e-02  9.65527e-01  1.32439e-02  1.67026e-03  
1.70873e-02  9.81372e-01  1.31299e-02  1.70873e-03  
1.74693e-02  9.30226e-01  1.28127e-02  1.74693e-03  
1.78391e-02  8.24237e-01  1.21226e-02  1.78391e-03  
1.82390e-02  6.60737e-01  1.08600e-02  1.82390e-03  
1.86164e-02  4.63720e-01  9.18967e-03  1.86164e-03  
1.89984e-02  3.04587e-01  7.25352e-03  1.89984e-03  
1.94242e-02  1.53199e-01  5.22045e-03  1.94242e-03  
1.97892e-02  8.57360e-02  3.83098e-03  1.97892e-03  
2.01794e-02  4.29507e-02  2.88091e-03  2.01794e-03  
2.05837e-02  2.26962e-02  1.93726e-03  2.05837e-03  
2.09424e-02  1.29882e-02  1.45788e-03  2.09424e-03  
2.13530e-02  7.84231e-03  1.17081e-03  2.13530e-03  
2.17837e-02  6.02217e-03  1.00805e-03  2.17837e-03  
2.21356e-02  3.97457e-03  9.41053e-04  2.21356e-03  
2.24742e-02  4.90561e-03  8.93849e-04  2.24742e-03  
2.28372e-02  5.37922e-03  8.50308e-04  2.28372e-03  
2.33120e-02  4.74949e-03  7.96924e-04  2.33120e-03  
2.36916e-02  3.46771e-03  7.54301e-04  2.36916e-03  
2.40856e-02  1.42303e-03  7.10322e-04  2.40856e-03  
2.44697e-02  3.95764e-03  6.68074e-04  2.44697e-03  
2.48206e-02  2.55411e-03  6.30466e-04  2.48206e-03  
2.52246e-02  2.14735e-03  5.88897e-04  2.52246e-03  
2.56520e-02  1.19949e-03  5.48676e-04  2.56520e-03  
2.60308e-02  1.27830e-03  5.15768e-04  2.60308e-03  
2.49904e-02  2.17171e-03  3.86518e-05  2.49904e-03  
2.74186e-02  1.01812e-03  2.69918e-05  2.74186e-03  
2.98747e-02  6.20494e-04  2.20310e-05  2.98747e-03  
3.22263e-02  5.33667e-04  1.94822e-05  3.22263e-03  
3.46656e-02  4.10484e-04  1.71888e-05  3.46656e-03  
3.70577e-02  3.07827e-04  1.52284e-05  3.70577e-03  
3.95172e-02  2.27137e-04  1.35513e-05  3.95172e-03  
4.19601e-02  2.03749e-04  1.21655e-05  4.19601e-03  
4.43514e-02  1.51286e-04  1.10191e-05  4.43514e-03  
4.67801e-02  1.25911e-04  1.00247e-05  4.67801e-03  
4.92149e-02  9.68188e-05  9.16789e-06  4.92149e-03  
5.16459e-02  8.17099e-05  8.42739e-06  5.16459e-03  
5.40311e-02  7.05686e-05  7.79361e-06  5.40311e-03  
5.63863e-02  4.70207e-05  7.24338e-06  5.63863e-03  
5.88701e-02  4.51832e-05  6.73193e-06  5.88701e-03  
6.12787e-02  4.59157e-05  6.29309e-06  6.12787e-03  
6.36898e-02  2.79737e-05  5.90190e-06  6.36898e-03  
6.60944e-02  2.77278e-05  5.55300e-06  6.60944e-03  
6.85482e-02  2.25522e-05  5.23354e-06  6.85482e-03  
7.10569e-02  3.22164e-05  4.94022e-06  7.10569e-03  
7.33673e-02  2.71366e-05  4.69584e-06  7.33673e-03  
7.57919e-02  1.90601e-05  4.46285e-06  7.57919e-03  
7.81911e-02  9.60355e-06  4.25304e-06  7.81911e-03  
8.07508e-02  1.47801e-05  4.04931e-06  8.07508e-03  
8.30479e-02  1.52489e-05  3.88213e-06  8.30479e-03  
8.54720e-02  1.18405e-05  3.71998e-06  8.54720e-03  
8.78222e-02  1.05320e-05  3.57530e-06  8.78222e-03  
