#  Q(A^-1)        R           dR         dQ(A^-1)    
6.98933e-03  1.01386e+00  1.25635e-02  6.98933e-04  
7.39838e-03  1.00366e+00  1.25635e-02  7.39838e-04  
7.76640e-03  9.85280e-01  1.25636e-02  7.76640e-04  
8.16973e-03  9.83055e-01  1.25636e-02  8.16973e-04  
8.55780e-03  1.00850e+00  1.25637e-02  8.55780e-04  
8.93014e-03  1.01850e+00  1.25638e-02  8.93014e-04  
9.31764e-03  1.02339e+00  1.25638e-02  9.31764e-04  
9.71366e-03  9.82187e-01  1.25639e-02  9.71366e-04  
1.00980e-02  1.01325e+00  1.25640e-02  1.00980e-03  
1.04811e-02  1.02026e+00  1.25641e-02  1.04811e-03  
1.08888e-02  9.96586e-01  1.25643e-02  1.08888e-03  
1.12747e-02  9.86881e-01  1.25644e-02  1.12747e-03  
1.16485e-02  1.00327e+00  1.25645e-02  1.16485e-03  
1.20579e-02  9.98038e-01  1.25647e-02  1.20579e-03  
1.24418e-02  1.00548e+00  1.25647e-02  1.24418e-03  
1.28321e-02  1.01544e+00  1.25647e-02  1.28321e-03  
1.31801e-02  9.95799e-01  1.25645e-02  1.31801e-03  
1.36271e-02  9.92874e-01  1.25637e-02  1.36271e-03  
1.40021e-02  1.00718e+00  1.25622e-02  1.40021e-03  
1.43504e-02  1.01334e+00  1.25595e-02  1.43504e-03  
1.47392e-02  1.01655e+00  1.25543e-02  1.47392e-03  
1.51694e-02  9.83744e-01  1.25419e-02  1.51694e-03  
1.55345e-02  1.00535e+00  1.25224e-02  1.55345e-03  
1.59319e-02  9.93147e-01  1.24843e-02  1.59319e-03  
1.63046e-02  9.66733e-01  1.24143e-02  1.63046e-03  
1.67016e-02  9.65015e-01  1.22784e-02  1.67016e-03  
1.70961e-02  9.09652e-01  1.20482e-02  1.70961e-03  
1.74873e-02  8.65853e-01  1.16690e-02  1.74873e-03  
1.78625e-02  7.94929e-01  1.11199e-02  1.78625e-03  
1.82202e-02  6.83274e-01  1.04229e-02  1.82202e-03  
1.86224e-02  5.53293e-01  9.45207e-03  1.86224e-03  
1.90198e-02  4.28822e-01  8.36054e-03  1.90198e-03  
1.94111e-02  3.37493e-01  7.25970e-03  1.94111e-03  
1.97764e-02  2.46515e-01  6.29083e-03  1.97764e-03  
2.01674e-02  1.77381e-01  5.40618e-03  2.01674e-03  
2.05575e-02  1.40342e-01  4.74246e-03  2.05575e-03  
2.09574e-02  1.15117e-01  4.24509e-03  2.09574e-03  
2.13239e-02  9.96891e-02  3.92366e-03  2.13239e-03  
2.17268e-02  8.04762e-02  3.67825e-03  2.17268e-03  
2.21306e-02  7.61740e-02  3.47908e-03  2.21306e-03  
2.24889e-02  6.92909e-02  3.32022e-03  2.24889e-03  
2.28667e-02  6.52100e-02  3.16060e-03  2.28667e-03  
2.32377e-02  5.82406e-02  3.00793e-03  2.32377e-03  
2.37128e-02  5.02577e-02  2.81720e-03  2.37128e-03  
2.40157e-02  5.05971e-02  2.70148e-03  2.40157e-03  
2.45036e-02  3.64148e-02  2.52824e-03  2.45036e-03  
2.48376e-02  3.38491e-02  2.41826e-03  2.48376e-03  
2.51854e-02  3.25125e-02  2.31211e-03  2.51854e-03  
2.56042e-02  3.23308e-02  2.19662e-03  2.56042e-03  
2.59989e-02  3.26037e-02  2.09785e-03  2.59989e-03  
2.50323e-02  3.52995e-02  1.46075e-04  2.50323e-03  
2.74057e-02  2.07105e-02  1.12250e-04  2.74057e-03  
2.98355e-02  1.31928e-02  9.00735e-05  2.98355e-03  
3.22686e-02  9.01041e-03  7.40933e-05  3.22686e-03  
3.46757e-02  6.32387e-03  6.23290e-05  3.46757e-03  
3.70920e-02  4.55347e-03  5.32519e-05  3.70920e-03  
3.94893e-02  3.29802e-03  4.61431e-05  3.94893e-03  
4.19483e-02  2.58375e-03  4.02770e-05  4.19483e-03  
4.44215e-02  1.99311e-03  3.54699e-05  4.44215e-03  
4.67640e-02  1.62867e-03  3.16849e-05  4.67640e-03  
4.92658e-02  1.19481e-03  2.82900e-05  4.92658e-03  
5.15484e-02  9.70396e-04  2.56535e-05  5.15484e-03  
5.39666e-02  8.16535e-04  2.32508e-05  5.39666e-03  
5.63620e-02  6.69199e-04  2.11932e-05  5.63620e-03  
5.89241e-02  5.38999e-04  1.92846e-05  5.89241e-03  
6.13610e-02  4.64278e-04  1.77010e-05  6.13610e-03  
6.37533e-02  4.07148e-04  1.63311e-05  6.37533e-03  
6.61984e-02  3.13965e-04  1.50904e-05  6.61984e-03  
6.86563e-02  2.91318e-04  1.39820e-05  6.86563e-03  
7.09224e-02  2.63004e-04  1.30655e-05  7.09224e-03  
7.33471e-02  2.17553e-04  1.21820e-05  7.33471e-03  
7.57701e-02  1.83644e-04  1.13866e-05  7.57701e-03  
7.80938e-02  1.49266e-04  1.06955e-05  7.80938e-03  
8.07552e-02  1.37504e-04  9.97922e-06  8.07552e-03  
8.31212e-02  9.97078e-05  9.40175e-06  8.31212e-03  
