#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99994e-03  9.90931e-01  1.41310e-02  6.99994e-04  
7.27724e-03  9.93451e-01  1.41310e-02  7.27724e-04  
7.53970e-03  1.01426e+00  1.41310e-02  7.53970e-04  
7.82298e-03  9.96619e-01  1.41310e-02  7.82298e-04  
8.10846e-03  1.00350e+00  1.41310e-02  8.10846e-04  
8.38284e-03  1.01889e+00  1.41310e-02  8.38284e-04  
8.66294e-03  1.01324e+00  1.41310e-02  8.66294e-04  
8.92834e-03  1.00865e+00  1.41310e-02  8.92834e-04  
9.20480e-03  9.83875e-01  1.41310e-02  9.20480e-04  
9.47386e-03  9.98406e-01  1.41310e-02  9.47386e-04  
9.74406e-03  9.96381e-01  1.41310e-02  9.74406e-04  
1.00320e-02  9.93941e-01  1.41310e-02  1.00320e-03  
1.03138e-02  9.76920e-01  1.41310e-02  1.03138e-03  
1.05872e-02  9.90660e-01  1.41310e-02  1.05872e-03  
1.08573e-02  9.95819e-01  1.41310e-02  1.08573e-03  
1.11228e-02  1.01108e+00  1.41310e-02  1.11228e-03  
1.14154e-02  1.02661e+00  1.41310e-02  1.14154e-03  
1.16880e-02  9.76975e-01  1.41310e-02  1.16880e-03  
1.19361e-02  1.02200e+00  1.41310e-02  1.19361e-03  
1.22448e-02  1.00498e+00  1.41310e-02  1.22448e-03  
1.25102e-02  9.99230e-01  1.41310e-02  1.25102e-03  
1.27968e-02  9.91797e-01  1.41310e-02  1.27968e-03  
1.30802e-02  9.90423e-01  1.41310e-02  1.30802e-03  
1.33459e-02  1.00990e+00  1.41310e-02  1.33459e-03  
1.35870e-02  9.99736e-01  1.41310e-02  1.35870e-03  
1.38821e-02  1.00185e+00  1.41310e-02  1.38821e-03  
1.41704e-02  1.00754e+00  1.41310e-02  1.41704e-03  
1.44192e-02  9.94232e-01  1.41310e-02  1.44192e-03  
1.46992e-02  1.00566e+00  1.41310e-02  1.46992e-03  
1.49746e-02  9.96122e-01  1.41310e-02  1.49746e-03  
1.52746e-02  1.00853e+00  1.41310e-02  1.52746e-03  
1.55439e-02  9.90452e-01  1.41310e-02  1.55439e-03  
1.57916e-02  9.94017e-01  1.41310e-02  1.57916e-03  
