#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00626e-03  9.94049e-01  1.67006e-02  7.00626e-04  
7.38422e-03  9.96534e-01  1.66905e-02  7.38422e-04  
7.78231e-03  9.98262e-01  1.66750e-02  7.78231e-04  
8.15833e-03  1.01249e+00  1.66533e-02  8.15833e-04  
8.54911e-03  1.01108e+00  1.66168e-02  8.54911e-04  
8.93693e-03  9.87955e-01  1.65587e-02  8.93693e-04  
9.32880e-03  9.91980e-01  1.64632e-02  9.32880e-04  
9.72100e-03  9.30893e-01  1.62913e-02  9.72100e-04  
1.01159e-02  8.98498e-01  1.59706e-02  1.01159e-03  
1.04881e-02  8.45282e-01  1.54356e-02  1.04881e-03  
1.08658e-02  7.66735e-01  1.45098e-02  1.08658e-03  
1.12566e-02  5.77101e-01  1.28863e-02  1.12566e-03  
1.16593e-02  4.07681e-01  1.05672e-02  1.16593e-03  
1.20418e-02  2.24205e-01  7.98337e-03  1.20418e-03  
1.24194e-02  1.16408e-01  5.80302e-03  1.24194e-03  
1.28120e-02  8.23683e-02  4.73333e-03  1.28120e-03  
1.31875e-02  8.97265e-02  4.92215e-03  1.31875e-03  
1.35916e-02  1.15637e-01  5.63009e-03  1.35916e-03  
1.39923e-02  1.37081e-01  6.14842e-03  1.39923e-03  
1.43597e-02  1.52584e-01  6.32094e-03  1.43597e-03  
1.47540e-02  1.35276e-01  6.19815e-03  1.47540e-03  
1.51381e-02  1.25348e-01  5.78224e-03  1.51381e-03  
1.55672e-02  9.00384e-02  5.10223e-03  1.55672e-03  
1.59310e-02  6.51075e-02  4.40128e-03  1.59310e-03  
1.62800e-02  4.58518e-02  3.68557e-03  1.62800e-03  
1.67080e-02  2.76639e-02  2.85698e-03  1.67080e-03  
1.70708e-02  1.45049e-02  2.27485e-03  1.70708e-03  
1.74370e-02  9.06577e-03  1.91510e-03  1.74370e-03  
1.78494e-02  9.59579e-03  1.90749e-03  1.78494e-03  
1.82495e-02  1.56430e-02  2.12888e-03  1.82495e-03  
1.86169e-02  1.57519e-02  2.39478e-03  1.86169e-03  
1.90339e-02  2.53046e-02  2.65707e-03  1.90339e-03  
1.93949e-02  3.19744e-02  2.80966e-03  1.93949e-03  
1.97879e-02  3.10394e-02  2.88556e-03  1.97879e-03  
2.02013e-02  2.73088e-02  2.85543e-03  2.02013e-03  
2.05457e-02  2.63639e-02  2.75405e-03  2.05457e-03  
2.09988e-02  2.52794e-02  2.53636e-03  2.09988e-03  
2.13371e-02  2.10418e-02  2.32246e-03  2.13371e-03  
2.17408e-02  1.57577e-02  2.03268e-03  2.17408e-03  
2.21199e-02  1.36669e-02  1.74823e-03  2.21199e-03  
2.25412e-02  6.76135e-03  1.44541e-03  2.25412e-03  
2.28992e-02  4.41331e-03  1.24226e-03  2.28992e-03  
2.32745e-02  3.77575e-03  1.10483e-03  2.32745e-03  
2.36797e-02  3.77386e-03  1.05962e-03  2.36797e-03  
2.40731e-02  6.08645e-03  1.11229e-03  2.40731e-03  
2.44762e-02  5.63907e-03  1.21727e-03  2.44762e-03  
2.48952e-02  6.29074e-03  1.33370e-03  2.48952e-03  
2.52568e-02  4.76411e-03  1.41773e-03  2.52568e-03  
2.56404e-02  8.33159e-03  1.47668e-03  2.56404e-03  
2.59706e-02  9.49295e-03  1.50006e-03  2.59706e-03  
2.49728e-02  6.55548e-03  8.42150e-05  2.49728e-03  
2.74187e-02  6.12637e-03  8.13541e-05  2.74187e-03  
2.98355e-02  1.69501e-03  4.34191e-05  2.98355e-03  
3.22338e-02  2.68440e-03  5.36593e-05  3.22338e-03  
3.46504e-02  1.55718e-03  4.22180e-05  3.46504e-03  
3.70746e-02  8.29038e-04  2.98378e-05  3.70746e-03  
3.95668e-02  1.02353e-03  3.34796e-05  3.95668e-03  
4.19944e-02  5.64496e-04  2.48164e-05  4.19944e-03  
4.43483e-02  3.72843e-04  2.14483e-05  4.43483e-03  
4.66981e-02  3.98181e-04  2.16743e-05  4.66981e-03  
4.91117e-02  2.47191e-04  1.69429e-05  4.91117e-03  
5.15203e-02  2.16867e-04  1.54719e-05  5.15203e-03  
5.39531e-02  1.72687e-04  1.46469e-05  5.39531e-03  
5.64144e-02  1.12455e-04  1.21096e-05  5.64144e-03  
5.89160e-02  8.39093e-05  1.12953e-05  5.89160e-03  
6.12518e-02  9.11035e-05  1.03769e-05  6.12518e-03  
6.37258e-02  6.30303e-05  9.02989e-06  6.37258e-03  
6.61480e-02  6.75819e-05  8.43244e-06  6.61480e-03  
6.86978e-02  4.16641e-05  7.65179e-06  6.86978e-03  
7.08600e-02  3.98196e-05  6.97811e-06  7.08600e-03  
7.34199e-02  2.94105e-05  6.47040e-06  7.34199e-03  
7.56479e-02  2.54554e-05  5.99678e-06  7.56479e-03  
7.80384e-02  1.75881e-05  5.52033e-06  7.80384e-03  
8.07071e-02  1.25067e-05  5.11545e-06  8.07071e-03  
8.31074e-02  1.56651e-05  4.76058e-06  8.31074e-03  
8.53652e-02  8.63106e-06  4.46122e-06  8.53652e-03  
8.78967e-02  5.14232e-06  4.17548e-06  8.78967e-03  
9.02459e-02  5.80158e-06  3.92913e-06  9.02459e-03  
9.27544e-02  4.15598e-06  3.69339e-06  9.27544e-03  
9.51520e-02  6.81674e-07  3.49309e-06  9.51520e-03  
9.76397e-02  7.59380e-06  3.30349e-06  9.76397e-03  
9.98668e-02  1.94786e-06  3.15016e-06  9.98668e-03  
9.50011e-02  8.87386e-06  2.12036e-06  9.50011e-03  
1.01156e-01  3.87622e-06  1.92459e-06  1.01156e-02  
1.07173e-01  2.66816e-06  1.77396e-06  1.07173e-02  
1.13260e-01  4.61097e-06  1.65182e-06  1.13260e-02  
1.31911e-01  9.07759e-07  1.39976e-06  1.31911e-02  
1.37614e-01  7.96618e-07  1.34666e-06  1.37614e-02  
1.50094e-01  9.33015e-07  1.25553e-06  1.50094e-02  
1.39919e-01  1.11776e-06  1.08970e-06  1.39919e-02  
1.48521e-01  2.28024e-06  1.07270e-06  1.48521e-02  
1.56744e-01  2.34886e-06  1.05961e-06  1.56744e-02  
1.65405e-01  2.77023e-07  1.04844e-06  1.65405e-02  
1.73367e-01  6.72639e-07  1.04005e-06  1.73367e-02  
1.90315e-01  6.31602e-07  1.02670e-06  1.90315e-02  
1.98635e-01  6.13388e-07  1.02185e-06  1.98635e-02  
2.15795e-01  5.13901e-07  1.01440e-06  2.15795e-02  
2.33053e-01  1.70543e-06  1.00941e-06  2.33053e-02  
2.41514e-01  1.44546e-06  1.00761e-06  2.41514e-02  
2.49395e-01  1.19831e-06  1.00623e-06  2.49395e-02  
2.74721e-01  6.53727e-07  1.00324e-06  2.74721e-02  
2.83449e-01  8.45533e-07  1.00257e-06  2.83449e-02  
2.91004e-01  1.69853e-06  1.00210e-06  2.91004e-02  
