#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00151e-03  9.99122e-01  1.93914e-02  7.00151e-04  
7.28190e-03  1.03088e+00  1.93914e-02  7.28190e-04  
7.55084e-03  9.90585e-01  1.93914e-02  7.55084e-04  
7.82731e-03  9.63288e-01  1.93914e-02  7.82731e-04  
8.10527e-03  1.00533e+00  1.93914e-02  8.10527e-04  
8.36937e-03  1.04073e+00  1.93914e-02  8.36937e-04  
8.65081e-03  9.97827e-01  1.93914e-02  8.65081e-04  
8.92096e-03  1.00810e+00  1.93914e-02  8.92096e-04  
9.20828e-03  9.89849e-01  1.93914e-02  9.20828e-04  
9.46634e-03  9.53070e-01  1.93914e-02  9.46634e-04  
9.76447e-03  9.91868e-01  1.93914e-02  9.76447e-04  
1.00299e-02  1.03106e+00  1.93914e-02  1.00299e-03  
1.02976e-02  9.80753e-01  1.93914e-02  1.02976e-03  
1.05814e-02  1.00866e+00  1.93914e-02  1.05814e-03  
1.08626e-02  1.00007e+00  1.93914e-02  1.08626e-03  
1.11317e-02  9.82119e-01  1.93914e-02  1.11317e-03  
1.14060e-02  1.02135e+00  1.93914e-02  1.14060e-03  
1.17133e-02  9.80356e-01  1.93914e-02  1.17133e-03  
1.19521e-02  9.97847e-01  1.93914e-02  1.19521e-03  
1.22249e-02  9.84306e-01  1.93914e-02  1.22249e-03  
1.25166e-02  9.83292e-01  1.93914e-02  1.25166e-03  
1.27730e-02  1.01461e+00  1.93914e-02  1.27730e-03  
1.30628e-02  9.83428e-01  1.93914e-02  1.30628e-03  
1.33336e-02  1.00605e+00  1.93914e-02  1.33336e-03  
1.36116e-02  1.01571e+00  1.93914e-02  1.36116e-03  
1.38772e-02  9.83354e-01  1.93914e-02  1.38772e-03  
1.41615e-02  9.62586e-01  1.93914e-02  1.41615e-03  
1.44392e-02  9.67992e-01  1.93914e-02  1.44392e-03  
1.47157e-02  1.01343e+00  1.93914e-02  1.47157e-03  
1.49778e-02  9.52660e-01  1.93914e-02  1.49778e-03  
1.52805e-02  9.99855e-01  1.93914e-02  1.52805e-03  
1.55003e-02  9.99097e-01  1.93914e-02  1.55003e-03  
1.58122e-02  9.85556e-01  1.93914e-02  1.58122e-03  
1.60939e-02  9.65562e-01  1.93914e-02  1.60939e-03  
1.63689e-02  9.66509e-01  1.93914e-02  1.63689e-03  
1.66319e-02  1.00407e+00  1.93914e-02  1.66319e-03  
1.69056e-02  1.00817e+00  1.93914e-02  1.69056e-03  
1.71873e-02  9.89286e-01  1.93914e-02  1.71873e-03  
1.74618e-02  9.90083e-01  1.93914e-02  1.74618e-03  
1.77319e-02  1.00765e+00  1.93914e-02  1.77319e-03  
1.80473e-02  1.02565e+00  1.93914e-02  1.80473e-03  
1.83025e-02  9.99737e-01  1.93914e-02  1.83025e-03  
1.85702e-02  9.97389e-01  1.93914e-02  1.85702e-03  
1.88935e-02  1.00373e+00  1.93914e-02  1.88935e-03  
1.91094e-02  1.02314e+00  1.93914e-02  1.91094e-03  
1.94262e-02  1.03232e+00  1.93914e-02  1.94262e-03  
1.96842e-02  1.01060e+00  1.93914e-02  1.96842e-03  
1.99277e-02  1.01826e+00  1.93914e-02  1.99277e-03  
2.01926e-02  1.00253e+00  1.93914e-02  2.01926e-03  
2.04813e-02  1.00225e+00  1.93914e-02  2.04813e-03  
2.07942e-02  9.77352e-01  1.93914e-02  2.07942e-03  
2.10625e-02  1.01218e+00  1.93913e-02  2.10625e-03  
2.13019e-02  1.03952e+00  1.93912e-02  2.13019e-03  
2.16296e-02  1.01112e+00  1.93903e-02  2.16296e-03  
2.18372e-02  9.97947e-01  1.93865e-02  2.18372e-03  
2.21367e-02  1.00571e+00  1.93746e-02  2.21367e-03  
2.24429e-02  1.02931e+00  1.93457e-02  2.24429e-03  
2.27128e-02  9.67879e-01  1.92894e-02  2.27128e-03  
2.29928e-02  9.55036e-01  1.91730e-02  2.29928e-03  
2.32231e-02  9.79925e-01  1.90152e-02  2.32231e-03  
2.35363e-02  9.21675e-01  1.87027e-02  2.35363e-03  
2.37955e-02  8.97199e-01  1.83638e-02  2.37955e-03  
2.40813e-02  8.19313e-01  1.78304e-02  2.40813e-03  
2.43429e-02  7.75964e-01  1.71186e-02  2.43429e-03  
2.46127e-02  6.81505e-01  1.63206e-02  2.46127e-03  
2.49451e-02  6.37282e-01  1.54565e-02  2.49451e-03  
2.51845e-02  5.33803e-01  1.45245e-02  2.51845e-03  
2.54423e-02  4.89189e-01  1.35369e-02  2.54423e-03  
2.57774e-02  3.96405e-01  1.25875e-02  2.57774e-03  
2.60103e-02  3.80614e-01  1.17310e-02  2.60103e-03  
2.50089e-02  6.14746e-01  9.37274e-04  2.50089e-03  
2.74315e-02  1.79939e-01  5.07622e-04  2.74315e-03  
2.98157e-02  8.11843e-02  3.42427e-04  2.98157e-03  
3.22744e-02  4.64814e-02  2.60313e-04  3.22744e-03  
3.46479e-02  3.05467e-02  2.09424e-04  3.46479e-03  
3.70969e-02  2.08125e-02  1.72681e-04  3.70969e-03  
3.95043e-02  1.47935e-02  1.46037e-04  3.95043e-03  
4.19463e-02  1.06312e-02  1.25196e-04  4.19463e-03  
4.43755e-02  8.03787e-03  1.08839e-04  4.43755e-03  
4.67644e-02  6.39540e-03  9.58168e-05  4.67644e-03  
4.91644e-02  4.81289e-03  8.50340e-05  4.91644e-03  
5.16181e-02  3.95386e-03  7.58394e-05  5.16181e-03  
5.39938e-02  3.21598e-03  6.83148e-05  5.39938e-03  
5.64874e-02  2.57501e-03  6.15794e-05  5.64874e-03  
5.88375e-02  2.14265e-03  5.61119e-05  5.88375e-03  
6.12375e-02  1.67790e-03  5.12509e-05  6.12375e-03  
6.36916e-02  1.44802e-03  4.69057e-05  6.36916e-03  
6.61241e-02  1.20733e-03  4.31201e-05  6.61241e-03  
6.85173e-02  1.04203e-03  3.98227e-05  6.85173e-03  
7.10183e-02  8.64166e-04  3.67608e-05  7.10183e-03  
7.32480e-02  7.95667e-04  3.43152e-05  7.32480e-03  
7.58017e-02  6.40108e-04  3.17965e-05  7.58017e-03  
7.81060e-02  5.43741e-04  2.97495e-05  7.81060e-03  
8.07418e-02  5.36212e-04  2.76358e-05  8.07418e-03  
8.30646e-02  4.76654e-04  2.59490e-05  8.30646e-03  
8.53108e-02  3.74213e-04  2.44555e-05  8.53108e-03  
8.80401e-02  3.52406e-04  2.28030e-05  8.80401e-03  
9.04097e-02  2.97424e-04  2.14953e-05  9.04097e-03  
9.27789e-02  2.78122e-04  2.02928e-05  9.27789e-03  
9.52417e-02  2.24920e-04  1.91423e-05  9.52417e-03  
9.74578e-02  1.87098e-04  1.81850e-05  9.74578e-03  
9.99534e-02  1.78965e-04  1.71861e-05  9.99534e-03  
9.50468e-02  2.40862e-04  9.15272e-06  9.50468e-03  
1.01119e-01  1.67623e-04  8.04195e-06  1.01119e-02  
1.06997e-01  1.32797e-04  7.15102e-06  1.06997e-02  
1.13161e-01  1.04886e-04  6.36906e-06  1.13161e-02  
1.19392e-01  7.60635e-05  5.70457e-06  1.19392e-02  
1.25570e-01  6.34989e-05  5.14593e-06  1.25570e-02  
1.31798e-01  4.78149e-05  4.66465e-06  1.31798e-02  
1.37884e-01  3.58212e-05  4.25941e-06  1.37884e-02  
1.43606e-01  2.94348e-05  3.92732e-06  1.43606e-02  
1.49977e-01  1.96928e-05  3.60433e-06  1.49977e-02  
1.39997e-01  3.57789e-05  1.85765e-06  1.39997e-02  
1.48223e-01  2.29940e-05  1.73636e-06  1.48223e-02  
1.56761e-01  1.85873e-05  1.63149e-06  1.56761e-02  
1.65230e-01  1.21377e-05  1.54434e-06  1.65230e-02  
