#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99667e-03  9.96137e-01  1.57538e-02  6.99667e-04  
7.28040e-03  9.73363e-01  1.57538e-02  7.28040e-04  
7.54682e-03  9.95848e-01  1.57538e-02  7.54682e-04  
7.82540e-03  9.98871e-01  1.57538e-02  7.82540e-04  
8.10360e-03  9.71169e-01  1.57538e-02  8.10360e-04  
8.37114e-03  1.00987e+00  1.57538e-02  8.37114e-04  
8.65344e-03  1.01570e+00  1.57538e-02  8.65344e-04  
8.91414e-03  1.01134e+00  1.57538e-02  8.91414e-04  
9.18913e-03  1.00539e+00  1.57538e-02  9.18913e-04  
9.48891e-03  1.00442e+00  1.57538e-02  9.48891e-04  
9.74420e-03  1.00954e+00  1.57538e-02  9.74420e-04  
1.00252e-02  1.01852e+00  1.57538e-02  1.00252e-03  
1.03073e-02  1.00140e+00  1.57538e-02  1.03073e-03  
1.05788e-02  1.00365e+00  1.57538e-02  1.05788e-03  
1.08691e-02  9.90933e-01  1.57538e-02  1.08691e-03  
1.11316e-02  1.01781e+00  1.57538e-02  1.11316e-03  
1.14228e-02  1.00842e+00  1.57538e-02  1.14228e-03  
1.16970e-02  1.01750e+00  1.57538e-02  1.16970e-03  
1.19526e-02  9.98848e-01  1.57538e-02  1.19526e-03  
1.22303e-02  9.96474e-01  1.57538e-02  1.22303e-03  
1.25103e-02  9.93937e-01  1.57538e-02  1.25103e-03  
1.27799e-02  9.68060e-01  1.57538e-02  1.27799e-03  
1.30655e-02  1.00607e+00  1.57538e-02  1.30655e-03  
1.33100e-02  9.89793e-01  1.57538e-02  1.33100e-03  
1.36250e-02  9.94756e-01  1.57538e-02  1.36250e-03  
1.38905e-02  1.02406e+00  1.57538e-02  1.38905e-03  
1.41738e-02  9.86442e-01  1.57538e-02  1.41738e-03  
1.44395e-02  1.00509e+00  1.57538e-02  1.44395e-03  
1.47155e-02  1.02065e+00  1.57538e-02  1.47155e-03  
1.49901e-02  9.96968e-01  1.57538e-02  1.49901e-03  
1.52818e-02  9.92560e-01  1.57538e-02  1.52818e-03  
1.55444e-02  1.00158e+00  1.57538e-02  1.55444e-03  
1.58296e-02  1.00786e+00  1.57538e-02  1.58296e-03  
1.60671e-02  1.00482e+00  1.57538e-02  1.60671e-03  
1.63668e-02  9.89978e-01  1.57538e-02  1.63668e-03  
1.66210e-02  9.94326e-01  1.57538e-02  1.66210e-03  
1.68979e-02  1.00892e+00  1.57538e-02  1.68979e-03  
1.71921e-02  9.93170e-01  1.57538e-02  1.71921e-03  
1.74789e-02  1.01056e+00  1.57538e-02  1.74789e-03  
1.77406e-02  1.00540e+00  1.57538e-02  1.77406e-03  
1.80443e-02  1.00664e+00  1.57538e-02  1.80443e-03  
1.82621e-02  9.63895e-01  1.57538e-02  1.82621e-03  
1.85661e-02  1.00549e+00  1.57538e-02  1.85661e-03  
1.88602e-02  9.93995e-01  1.57538e-02  1.88602e-03  
1.91034e-02  9.84839e-01  1.57538e-02  1.91034e-03  
1.94329e-02  9.83709e-01  1.57538e-02  1.94329e-03  
1.96553e-02  9.86755e-01  1.57538e-02  1.96553e-03  
1.99353e-02  1.00561e+00  1.57538e-02  1.99353e-03  
2.02482e-02  1.02049e+00  1.57538e-02  2.02482e-03  
2.05123e-02  1.01051e+00  1.57538e-02  2.05123e-03  
2.07573e-02  9.73771e-01  1.57538e-02  2.07573e-03  
2.10589e-02  9.91500e-01  1.57538e-02  2.10589e-03  
2.13120e-02  1.02508e+00  1.57538e-02  2.13120e-03  
2.16175e-02  1.00073e+00  1.57538e-02  2.16175e-03  
2.18916e-02  1.01322e+00  1.57536e-02  2.18916e-03  
2.21321e-02  9.93029e-01  1.57516e-02  2.21321e-03  
2.23888e-02  1.00060e+00  1.57466e-02  2.23888e-03  
2.26890e-02  1.00093e+00  1.57331e-02  2.26890e-03  
2.29379e-02  1.00222e+00  1.57074e-02  2.29379e-03  
2.32447e-02  1.01349e+00  1.56362e-02  2.32447e-03  
2.35079e-02  9.54251e-01  1.55245e-02  2.35079e-03  
2.38207e-02  9.63751e-01  1.53316e-02  2.38207e-03  
2.40750e-02  9.02289e-01  1.51266e-02  2.40750e-03  
2.43726e-02  8.84695e-01  1.47205e-02  2.43726e-03  
2.46306e-02  8.07800e-01  1.41770e-02  2.46306e-03  
2.48889e-02  7.46904e-01  1.36835e-02  2.48889e-03  
2.52007e-02  6.91126e-01  1.30753e-02  2.52007e-03  
2.54456e-02  5.84054e-01  1.22599e-02  2.54456e-03  
2.57144e-02  5.34945e-01  1.14972e-02  2.57144e-03  
2.60171e-02  4.56066e-01  1.07686e-02  2.60171e-03  
2.49561e-02  7.40769e-01  8.35110e-04  2.49561e-03  
2.74048e-02  2.20532e-01  4.57074e-04  2.74048e-03  
2.98938e-02  9.07529e-02  2.93677e-04  2.98938e-03  
3.22434e-02  5.24625e-02  2.22954e-04  3.22434e-03  
