#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00083e-03  1.00637e+00  1.40423e-02  7.00083e-04  
7.39403e-03  9.89497e-01  1.40423e-02  7.39403e-04  
7.76747e-03  9.92126e-01  1.40423e-02  7.76747e-04  
8.16031e-03  1.00108e+00  1.40423e-02  8.16031e-04  
8.55172e-03  1.00386e+00  1.40423e-02  8.55172e-04  
8.93158e-03  9.85157e-01  1.40423e-02  8.93158e-04  
9.33024e-03  1.01096e+00  1.40423e-02  9.33024e-04  
9.72528e-03  9.82821e-01  1.40423e-02  9.72528e-04  
1.01044e-02  9.95999e-01  1.40423e-02  1.01044e-03  
1.04750e-02  9.92405e-01  1.40423e-02  1.04750e-03  
1.08821e-02  1.00172e+00  1.40423e-02  1.08821e-03  
1.12591e-02  1.00132e+00  1.40423e-02  1.12591e-03  
1.16619e-02  1.01751e+00  1.40423e-02  1.16619e-03  
1.20274e-02  1.00794e+00  1.40423e-02  1.20274e-03  
1.24285e-02  9.97390e-01  1.40422e-02  1.24285e-03  
1.28200e-02  1.00129e+00  1.40418e-02  1.28200e-03  
1.31995e-02  9.99267e-01  1.40404e-02  1.31995e-03  
1.35670e-02  9.70222e-01  1.40371e-02  1.35670e-03  
1.39815e-02  9.99758e-01  1.40271e-02  1.39815e-03  
1.43923e-02  1.00045e+00  1.40035e-02  1.43923e-03  
1.47584e-02  9.81721e-01  1.39540e-02  1.47584e-03  
1.51491e-02  9.77805e-01  1.38146e-02  1.51491e-03  
1.55212e-02  9.38392e-01  1.35336e-02  1.55212e-03  
1.59058e-02  8.48835e-01  1.29915e-02  1.59058e-03  
1.63205e-02  7.22977e-01  1.19859e-02  1.63205e-03  
1.67001e-02  5.71172e-01  1.07031e-02  1.67001e-03  
1.70547e-02  4.28116e-01  9.31646e-03  1.70547e-03  
1.74542e-02  2.95096e-01  7.74689e-03  1.74542e-03  
1.78462e-02  2.27287e-01  6.53157e-03  1.78462e-03  
1.82449e-02  1.58131e-01  5.66540e-03  1.82449e-03  
1.86221e-02  1.31694e-01  5.14794e-03  1.86221e-03  
1.90160e-02  1.16567e-01  4.79589e-03  1.90160e-03  
1.94101e-02  1.06063e-01  4.48472e-03  1.94101e-03  
1.97688e-02  9.13114e-02  4.19535e-03  1.97688e-03  
2.02098e-02  7.35979e-02  3.83489e-03  2.02098e-03  
2.05405e-02  6.37332e-02  3.57736e-03  2.05405e-03  
2.09637e-02  5.38950e-02  3.28213e-03  2.09637e-03  
2.13491e-02  5.22817e-02  3.05656e-03  2.13491e-03  
2.17592e-02  4.17324e-02  2.86725e-03  2.17592e-03  
2.21042e-02  3.82231e-02  2.73457e-03  2.21042e-03  
2.24717e-02  3.38273e-02  2.61305e-03  2.24717e-03  
2.28703e-02  3.32912e-02  2.49645e-03  2.28703e-03  
2.32793e-02  2.67328e-02  2.38596e-03  2.32793e-03  
2.36713e-02  2.88779e-02  2.28394e-03  2.36713e-03  
2.40805e-02  2.82228e-02  2.18122e-03  2.40805e-03  
2.44246e-02  2.09112e-02  2.09804e-03  2.44246e-03  
2.48160e-02  2.09850e-02  2.00739e-03  2.48160e-03  
2.52117e-02  1.58815e-02  1.92045e-03  2.52117e-03  
2.56143e-02  1.91105e-02  1.83900e-03  2.56143e-03  
2.60006e-02  1.73721e-02  1.76613e-03  2.60006e-03  
2.49845e-02  1.97891e-02  1.22169e-04  2.49845e-03  
2.73763e-02  1.20457e-02  9.60928e-05  2.73763e-03  
2.98736e-02  7.96101e-03  7.78337e-05  2.98736e-03  
3.22718e-02  5.46379e-03  6.49464e-05  3.22718e-03  
3.46932e-02  3.94390e-03  5.50919e-05  3.46932e-03  
