#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99192e-03  8.98209e-01  1.13242e-02  6.99192e-04  
7.99207e-03  8.88365e-01  1.11783e-02  7.99207e-04  
8.99371e-03  8.79881e-01  1.10147e-02  8.99371e-04  
9.99967e-03  8.22645e-01  1.08328e-02  9.99967e-04  
1.10120e-02  7.97377e-01  1.06322e-02  1.10120e-03  
1.19987e-02  7.73960e-01  1.04206e-02  1.19987e-03  
1.29851e-02  7.31955e-01  1.01939e-02  1.29851e-03  
1.40032e-02  6.99723e-01  9.94458e-03  1.40032e-03  
1.49958e-02  6.75404e-01  9.68778e-03  1.49958e-03  
1.60189e-02  6.42535e-01  9.40990e-03  1.60189e-03  
1.70280e-02  5.92876e-01  9.12398e-03  1.70280e-03  
1.80224e-02  5.42279e-01  8.83199e-03  1.80224e-03  
1.89922e-02  5.23883e-01  8.53874e-03  1.89922e-03  
1.99993e-02  4.74722e-01  8.22678e-03  1.99993e-03  
2.09967e-02  4.39079e-01  7.91172e-03  2.09967e-03  
2.20153e-02  4.02690e-01  7.58539e-03  2.20153e-03  
2.29238e-02  3.72276e-01  7.29157e-03  2.29238e-03  
2.39448e-02  3.43364e-01  6.95970e-03  2.39448e-03  
2.49998e-02  3.12047e-01  6.61649e-03  2.49998e-03  
2.60049e-02  2.73282e-01  6.29072e-03  2.60049e-03  
2.49983e-02  3.08331e-01  4.08185e-04  2.49983e-03  
2.74342e-02  2.40626e-01  3.59870e-04  2.74342e-03  
2.98751e-02  1.81824e-01  3.12941e-04  2.98751e-03  
3.22910e-02  1.33967e-01  2.68803e-04  3.22910e-03  
3.46128e-02  9.72985e-02  2.29131e-04  3.46128e-03  
3.70972e-02  6.67654e-02  1.90062e-04  3.70972e-03  
3.95331e-02  4.44204e-02  1.55370e-04  3.95331e-03  
4.19235e-02  2.86933e-02  1.24888e-04  4.19235e-03  
4.43374e-02  1.74228e-02  9.76325e-05  4.43374e-03  
4.67799e-02  9.91584e-03  7.35688e-05  4.67799e-03  
4.91996e-02  5.08237e-03  5.30786e-05  4.91996e-03  
5.14959e-02  2.37334e-03  3.66344e-05  5.14959e-03  
5.40763e-02  8.26608e-04  2.18810e-05  5.40763e-03  
5.65376e-02  2.63421e-04  1.30218e-05  5.65376e-03  
5.88395e-02  2.55685e-04  1.28192e-05  5.88395e-03  
6.13045e-02  5.43571e-04  1.79183e-05  6.13045e-03  
6.37399e-02  8.79009e-04  2.31600e-05  6.37399e-03  
6.61993e-02  1.28952e-03  2.73706e-05  6.61993e-03  
6.85533e-02  1.61439e-03  3.02245e-05  6.85533e-03  
7.09700e-02  1.76639e-03  3.20214e-05  7.09700e-03  
7.32432e-02  1.84487e-03  3.27694e-05  7.32432e-03  
7.57920e-02  1.82652e-03  3.26709e-05  7.57920e-03  
7.82168e-02  1.79822e-03  3.17969e-05  7.82168e-03  
8.05693e-02  1.61847e-03  3.03537e-05  8.05693e-03  
8.31779e-02  1.40789e-03  2.82105e-05  8.31779e-03  
8.52952e-02  1.17810e-03  2.61514e-05  8.52952e-03  
8.79029e-02  9.43470e-04  2.33403e-05  8.79029e-03  
9.04470e-02  6.94199e-04  2.04211e-05  9.04470e-03  
9.26635e-02  5.33405e-04  1.78246e-05  9.26635e-03  
9.52450e-02  3.73506e-04  1.48349e-05  9.52450e-03  
9.76797e-02  2.20953e-04  1.21472e-05  9.76797e-03  
1.00047e-01  1.44909e-04  9.75979e-06  1.00047e-02  
9.50202e-02  3.71622e-04  7.30191e-06  9.50202e-03  
1.00969e-01  1.28226e-04  4.54140e-06  1.00969e-02  
1.07042e-01  4.16861e-05  3.07548e-06  1.07042e-02  
1.13276e-01  7.27951e-05  3.70107e-06  1.13276e-02  
1.19403e-01  1.17776e-04  4.56143e-06  1.19403e-02  
1.25705e-01  1.40676e-04  4.91559e-06  1.25705e-02  
1.31599e-01  1.22717e-04  4.74980e-06  1.31599e-02  
1.37640e-01  9.59284e-05  4.21441e-06  1.37640e-02  
1.43712e-01  6.22710e-05  3.48009e-06  1.43712e-02  
1.49913e-01  2.62245e-05  2.73392e-06  1.49913e-02  
1.40090e-01  8.08568e-05  1.80271e-06  1.40090e-02  
1.48436e-01  3.47165e-05  1.52006e-06  1.48436e-02  
1.56689e-01  1.31255e-05  1.33176e-06  1.56689e-02  
1.65305e-01  1.51725e-05  1.33817e-06  1.65305e-02  
1.73427e-01  2.03015e-05  1.39308e-06  1.73427e-02  
1.82214e-01  1.97165e-05  1.39224e-06  1.82214e-02  
1.90458e-01  1.62459e-05  1.33536e-06  1.90458e-02  
1.99140e-01  9.38982e-06  1.25370e-06  1.99140e-02  
2.07519e-01  3.99186e-06  1.19586e-06  2.07519e-02  
2.15578e-01  4.70940e-06  1.17941e-06  2.15578e-02  
2.24277e-01  3.75809e-06  1.18207e-06  2.24277e-02  
2.32848e-01  5.75889e-06  1.17724e-06  2.32848e-02  
2.41215e-01  1.52169e-06  1.15952e-06  2.41215e-02  
2.49478e-01  1.60005e-06  1.13620e-06  2.49478e-02  
2.58159e-01  1.69279e-06  1.11542e-06  2.58159e-02  
2.65775e-01  2.24392e-06  1.10449e-06  2.65775e-02  
2.74609e-01  2.17752e-06  1.09772e-06  2.74609e-02  
2.91023e-01  1.01758e-06  1.08492e-06  2.91023e-02  
3.00183e-01  6.88489e-07  1.07569e-06  3.00183e-02  
