#  Q(A^-1)        R           dR         dQ(A^-1)    
7.01319e-03  9.99575e-01  1.50969e-02  7.01319e-04  
7.27408e-03  1.00061e+00  1.50969e-02  7.27408e-04  
7.55425e-03  9.86262e-01  1.50969e-02  7.55425e-04  
7.82093e-03  9.90917e-01  1.50969e-02  7.82093e-04  
8.10239e-03  1.00545e+00  1.50969e-02  8.10239e-04  
8.38838e-03  9.82178e-01  1.50969e-02  8.38838e-04  
8.64901e-03  9.65477e-01  1.50969e-02  8.64901e-04  
8.92394e-03  9.91658e-01  1.50969e-02  8.92394e-04  
9.19570e-03  1.02710e+00  1.50969e-02  9.19570e-04  
9.48082e-03  9.97364e-01  1.50969e-02  9.48082e-04  
9.75643e-03  1.03318e+00  1.50969e-02  9.75643e-04  
1.00409e-02  1.00137e+00  1.50969e-02  1.00409e-03  
1.03159e-02  1.02902e+00  1.50969e-02  1.03159e-03  
1.05854e-02  9.85171e-01  1.50969e-02  1.05854e-03  
1.08673e-02  1.01063e+00  1.50969e-02  1.08673e-03  
1.11123e-02  1.02480e+00  1.50969e-02  1.11123e-03  
1.14100e-02  1.02832e+00  1.50969e-02  1.14100e-03  
1.16860e-02  9.99166e-01  1.50969e-02  1.16860e-03  
1.19548e-02  9.87072e-01  1.50969e-02  1.19548e-03  
1.22252e-02  1.01255e+00  1.50969e-02  1.22252e-03  
1.25103e-02  9.82890e-01  1.50969e-02  1.25103e-03  
1.27833e-02  9.86610e-01  1.50951e-02  1.27833e-03  
1.30621e-02  1.02541e+00  1.50862e-02  1.30621e-03  
1.33304e-02  1.00632e+00  1.50337e-02  1.33304e-03  
1.36234e-02  9.75540e-01  1.48356e-02  1.36234e-03  
1.38716e-02  9.17806e-01  1.45582e-02  1.38716e-03  
1.41329e-02  8.88412e-01  1.40384e-02  1.41329e-03  
1.44548e-02  6.48509e-01  1.21646e-02  1.44548e-03  
1.47074e-02  5.03702e-01  1.06366e-02  1.47074e-03  
1.49869e-02  3.47889e-01  8.83913e-03  1.49869e-03  
1.52463e-02  2.18028e-01  7.18067e-03  1.52463e-03  
1.55552e-02  1.27202e-01  5.34621e-03  1.55552e-03  
1.58097e-02  7.69562e-02  4.09717e-03  1.58097e-03  
1.60513e-02  4.59874e-02  3.15703e-03  1.60513e-03  
1.63755e-02  2.68273e-02  2.36203e-03  1.63755e-03  
1.66431e-02  1.43365e-02  2.01229e-03  1.66431e-03  
1.69310e-02  1.50748e-02  1.84535e-03  1.69310e-03  
1.71998e-02  1.43470e-02  1.78112e-03  1.71998e-03  
1.74702e-02  1.32582e-02  1.75414e-03  1.74702e-03  
1.77329e-02  1.50576e-02  1.73387e-03  1.77329e-03  
1.80140e-02  1.10926e-02  1.70945e-03  1.80140e-03  
1.82536e-02  1.36043e-02  1.68582e-03  1.82536e-03  
1.85200e-02  1.24375e-02  1.65719e-03  1.85200e-03  
1.88373e-02  1.23761e-02  1.62052e-03  1.88373e-03  
1.91332e-02  1.14288e-02  1.58473e-03  1.91332e-03  
1.94364e-02  1.00734e-02  1.54733e-03  1.94364e-03  
1.96634e-02  9.50453e-03  1.51932e-03  1.96634e-03  
1.99585e-02  9.00011e-03  1.48319e-03  1.99585e-03  
2.02232e-02  6.87628e-03  1.45133e-03  2.02232e-03  
2.04794e-02  1.04088e-02  1.42113e-03  2.04794e-03  
2.07480e-02  7.84451e-03  1.39027e-03  2.07480e-03  
2.10138e-02  9.70248e-03  1.36071e-03  2.10138e-03  
2.13146e-02  6.12289e-03  1.32831e-03  2.13146e-03  
2.15697e-02  7.34351e-03  1.30183e-03  2.15697e-03  
2.19072e-02  7.78164e-03  1.26777e-03  2.19072e-03  
2.21231e-02  7.38895e-03  1.24686e-03  2.21231e-03  
2.24001e-02  5.10628e-03  1.22064e-03  2.24001e-03  
2.27173e-02  4.98761e-03  1.19158e-03  2.27173e-03  
2.30107e-02  4.71999e-03  1.16562e-03  2.30107e-03  
2.32342e-02  6.84607e-03  1.14638e-03  2.32342e-03  
2.34990e-02  4.82320e-03  1.12416e-03  2.34990e-03  
2.37801e-02  4.88081e-03  1.10126e-03  2.37801e-03  
2.40894e-02  7.23151e-03  1.07686e-03  2.40894e-03  
2.43147e-02  4.23579e-03  1.05947e-03  2.43147e-03  
2.46119e-02  3.85571e-03  1.03726e-03  2.46119e-03  
2.49435e-02  5.25081e-03  1.01328e-03  2.49435e-03  
2.51772e-02  2.53897e-03  9.96861e-04  2.51772e-03  
2.54627e-02  4.83167e-03  9.77298e-04  2.54627e-03  
2.56849e-02  4.47863e-03  9.62483e-04  2.56849e-03  
2.60055e-02  4.52008e-03  9.41596e-04  2.60055e-03  
2.50154e-02  4.57669e-03  6.29923e-05  2.50154e-03  
2.73999e-02  3.33445e-03  5.37410e-05  2.73999e-03  
2.97807e-02  2.38305e-03  4.63610e-05  2.97807e-03  
3.22512e-02  1.77072e-03  4.01816e-05  3.22512e-03  
3.46721e-02  1.45335e-03  3.52407e-05  3.46721e-03  
3.70686e-02  1.00746e-03  3.11922e-05  3.70686e-03  
3.94388e-02  8.34239e-04  2.78376e-05  3.94388e-03  
4.18906e-02  6.92400e-04  2.49085e-05  4.18906e-03  
4.44135e-02  4.96176e-04  2.23562e-05  4.44135e-03  
4.67872e-02  4.26395e-04  2.03012e-05  4.67872e-03  
4.92323e-02  3.80210e-04  1.84725e-05  4.92323e-03  
5.16730e-02  2.96756e-04  1.68878e-05  5.16730e-03  
5.40389e-02  2.25197e-04  1.55434e-05  5.40389e-03  
5.65166e-02  1.93412e-04  1.43056e-05  5.65166e-03  
5.88323e-02  1.62729e-04  1.32823e-05  5.88323e-03  
6.12237e-02  1.61281e-04  1.23410e-05  6.12237e-03  
6.37254e-02  1.20915e-04  1.14640e-05  6.37254e-03  
6.62143e-02  1.23670e-04  1.06855e-05  6.62143e-03  
6.84791e-02  1.04159e-04  1.00479e-05  6.84791e-03  
7.11008e-02  8.48225e-05  9.38260e-06  7.11008e-03  
