#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99456e-03  9.91932e-01  1.13166e-02  6.99456e-04  
7.37729e-03  1.00222e+00  1.13166e-02  7.37729e-04  
7.77436e-03  1.00717e+00  1.13166e-02  7.77436e-04  
8.15986e-03  9.99278e-01  1.13166e-02  8.15986e-04  
8.55544e-03  9.99398e-01  1.13166e-02  8.55544e-04  
8.95029e-03  9.77095e-01  1.13166e-02  8.95029e-04  
9.34934e-03  9.96383e-01  1.13166e-02  9.34934e-04  
9.70178e-03  1.00164e+00  1.13166e-02  9.70178e-04  
1.01018e-02  9.97089e-01  1.13166e-02  1.01018e-03  
1.05017e-02  1.02003e+00  1.13166e-02  1.05017e-03  
1.08703e-02  9.99974e-01  1.13166e-02  1.08703e-03  
1.12693e-02  1.00554e+00  1.13166e-02  1.12693e-03  
1.16804e-02  1.00149e+00  1.13166e-02  1.16804e-03  
1.20646e-02  9.86906e-01  1.13166e-02  1.20646e-03  
1.24201e-02  9.97405e-01  1.13166e-02  1.24201e-03  
1.28245e-02  9.88734e-01  1.13166e-02  1.28245e-03  
1.32229e-02  1.00683e+00  1.13166e-02  1.32229e-03  
1.36000e-02  9.94896e-01  1.13166e-02  1.36000e-03  
1.39664e-02  9.93361e-01  1.13166e-02  1.39664e-03  
1.43530e-02  1.01921e+00  1.13166e-02  1.43530e-03  
1.47656e-02  1.00290e+00  1.13166e-02  1.47656e-03  
1.51355e-02  9.99805e-01  1.13166e-02  1.51355e-03  
1.55287e-02  9.90789e-01  1.13166e-02  1.55287e-03  
1.59048e-02  9.94295e-01  1.13166e-02  1.59048e-03  
1.63123e-02  9.94584e-01  1.13166e-02  1.63123e-03  
1.67114e-02  1.00836e+00  1.13166e-02  1.67114e-03  
1.70936e-02  9.93415e-01  1.13166e-02  1.70936e-03  
1.74844e-02  1.00737e+00  1.13166e-02  1.74844e-03  
1.78686e-02  9.87073e-01  1.13166e-02  1.78686e-03  
1.82454e-02  9.71743e-01  1.13166e-02  1.82454e-03  
1.86432e-02  1.01651e+00  1.13166e-02  1.86432e-03  
1.90311e-02  9.85705e-01  1.13166e-02  1.90311e-03  
1.93840e-02  9.94048e-01  1.13166e-02  1.93840e-03  
1.97717e-02  9.96046e-01  1.13166e-02  1.97717e-03  
2.01730e-02  9.95238e-01  1.13166e-02  2.01730e-03  
2.05635e-02  1.02246e+00  1.13166e-02  2.05635e-03  
2.09635e-02  9.87386e-01  1.13155e-02  2.09635e-03  
2.13313e-02  1.02640e+00  1.13099e-02  2.13313e-03  
2.17419e-02  1.00936e+00  1.12922e-02  2.17419e-03  
2.20961e-02  9.66636e-01  1.12311e-02  2.20961e-03  
2.25605e-02  9.37813e-01  1.10136e-02  2.25605e-03  
2.28981e-02  9.04717e-01  1.07081e-02  2.28981e-03  
2.32945e-02  8.25924e-01  1.02653e-02  2.32945e-03  
2.36553e-02  7.07055e-01  9.55387e-03  2.36553e-03  
2.40716e-02  5.57353e-01  8.52551e-03  2.40716e-03  
2.44533e-02  4.66063e-01  7.70992e-03  2.44533e-03  
2.48524e-02  3.31811e-01  6.41449e-03  2.48524e-03  
2.52948e-02  2.42053e-01  5.46746e-03  2.52948e-03  
2.56238e-02  1.56375e-01  4.55978e-03  2.56238e-03  
2.60228e-02  1.09660e-01  3.80932e-03  2.60228e-03  
2.49804e-02  2.90150e-01  3.76029e-04  2.49804e-03  
2.74025e-02  3.61809e-02  1.33697e-04  2.74025e-03  
2.98699e-02  1.14994e-02  7.59363e-05  2.98699e-03  
3.22442e-02  5.53554e-03  5.31095e-05  3.22442e-03  
3.46530e-02  2.29233e-03  3.45663e-05  3.46530e-03  
3.71449e-02  6.35264e-04  1.83741e-05  3.71449e-03  
3.95515e-02  9.71570e-05  8.40822e-06  3.95515e-03  
4.19411e-02  6.93078e-05  7.27183e-06  4.19411e-03  
4.42824e-02  1.13098e-04  8.60814e-06  4.42824e-03  
4.67875e-02  1.23796e-04  8.37054e-06  4.67875e-03  
4.91065e-02  6.89177e-05  7.23520e-06  4.91065e-03  
5.16164e-02  4.72000e-05  6.04432e-06  5.16164e-03  
5.40025e-02  3.92625e-05  5.37927e-06  5.40025e-03  
5.64752e-02  4.08889e-05  5.02680e-06  5.64752e-03  
5.88588e-02  1.61736e-05  4.75755e-06  5.88588e-03  
6.13069e-02  2.43496e-05  4.46134e-06  6.13069e-03  
6.37190e-02  2.50702e-05  4.16874e-06  6.37190e-03  
6.62465e-02  1.62844e-05  3.89214e-06  6.62465e-03  
6.85521e-02  1.14249e-05  3.67263e-06  6.85521e-03  
7.10863e-02  9.13853e-06  3.46027e-06  7.10863e-03  
7.33584e-02  9.54893e-06  3.28882e-06  7.33584e-03  
7.57081e-02  9.79516e-06  3.12696e-06  7.57081e-03  
7.82584e-02  7.38115e-06  2.96711e-06  7.82584e-03  
8.05422e-02  1.50235e-06  2.83664e-06  8.05422e-03  
8.31126e-02  3.53827e-06  2.70280e-06  8.31126e-03  
8.53957e-02  1.51878e-07  2.59409e-06  8.53957e-03  
8.79049e-02  4.41117e-06  2.48447e-06  8.79049e-03  
9.01701e-02  5.92869e-06  2.39344e-06  9.01701e-03  
9.28658e-02  4.10669e-06  2.29391e-06  9.28658e-03  
9.52139e-02  4.55754e-06  2.21421e-06  9.52139e-03  
9.76295e-02  7.18481e-06  2.13838e-06  9.76295e-03  
1.00114e-01  1.88748e-06  2.06626e-06  1.00114e-02  
9.50402e-02  5.66878e-06  1.54556e-06  9.50402e-03  
1.01085e-01  4.77630e-07  1.46490e-06  1.01085e-02  
1.07134e-01  1.40879e-06  1.39803e-06  1.07134e-02  
1.25613e-01  5.22889e-07  1.25330e-06  1.25613e-02  
1.31794e-01  1.76982e-06  1.21898e-06  1.31794e-02  
1.37718e-01  2.13869e-07  1.19083e-06  1.37718e-02  
1.44051e-01  1.90871e-07  1.16499e-06  1.44051e-02  
1.49800e-01  5.17277e-07  1.14476e-06  1.49800e-02  
1.48302e-01  1.27257e-06  1.04101e-06  1.48302e-02  
1.65229e-01  3.35017e-07  1.02802e-06  1.65229e-02  
1.73788e-01  4.43244e-07  1.02314e-06  1.73788e-02  
1.81843e-01  4.77401e-07  1.01934e-06  1.81843e-02  
1.90814e-01  4.97363e-07  1.01584e-06  1.90814e-02  
1.99038e-01  4.48868e-07  1.01318e-06  1.99038e-02  
2.40890e-01  1.58905e-07  1.00510e-06  2.40890e-02  
2.57768e-01  1.52346e-06  1.00344e-06  2.57768e-02  
2.99968e-01  9.28439e-07  1.00124e-06  2.99968e-02  
