#  Q(A^-1)        R           dR         dQ(A^-1)    
7.01129e-03  9.92582e-01  1.43464e-02  7.01129e-04  
7.38427e-03  1.00889e+00  1.43464e-02  7.38427e-04  
7.77106e-03  1.01457e+00  1.43464e-02  7.77106e-04  
8.17121e-03  9.99027e-01  1.43464e-02  8.17121e-04  
8.54160e-03  1.01810e+00  1.43464e-02  8.54160e-04  
8.93738e-03  9.75176e-01  1.43464e-02  8.93738e-04  
9.33191e-03  9.90043e-01  1.43464e-02  9.33191e-04  
9.70598e-03  9.97002e-01  1.43464e-02  9.70598e-04  
1.01058e-02  9.96195e-01  1.43464e-02  1.01058e-03  
1.04934e-02  1.00164e+00  1.43464e-02  1.04934e-03  
1.08655e-02  9.95849e-01  1.43464e-02  1.08655e-03  
1.12743e-02  1.00061e+00  1.43464e-02  1.12743e-03  
1.16429e-02  1.00038e+00  1.43464e-02  1.16429e-03  
1.20257e-02  9.98825e-01  1.43464e-02  1.20257e-03  
1.24281e-02  9.96284e-01  1.43464e-02  1.24281e-03  
1.28197e-02  1.01206e+00  1.43464e-02  1.28197e-03  
1.31909e-02  1.00188e+00  1.43464e-02  1.31909e-03  
1.35907e-02  1.01419e+00  1.43464e-02  1.35907e-03  
1.39685e-02  1.01381e+00  1.43464e-02  1.39685e-03  
1.43712e-02  9.97101e-01  1.43464e-02  1.43712e-03  
1.47547e-02  9.99194e-01  1.43464e-02  1.47547e-03  
1.51402e-02  1.00928e+00  1.43464e-02  1.51402e-03  
1.55227e-02  9.89065e-01  1.43464e-02  1.55227e-03  
1.59213e-02  9.98135e-01  1.43464e-02  1.59213e-03  
1.63026e-02  1.00769e+00  1.43464e-02  1.63026e-03  
1.67214e-02  9.69471e-01  1.43464e-02  1.67214e-03  
1.70840e-02  1.02504e+00  1.43464e-02  1.70840e-03  
1.74826e-02  9.95462e-01  1.43464e-02  1.74826e-03  
1.78714e-02  9.84767e-01  1.43464e-02  1.78714e-03  
1.82192e-02  9.79213e-01  1.43465e-02  1.82192e-03  
1.86288e-02  9.92100e-01  1.43465e-02  1.86288e-03  
1.90470e-02  9.84407e-01  1.43467e-02  1.90470e-03  
1.94296e-02  9.99241e-01  1.43469e-02  1.94296e-03  
1.97993e-02  1.00212e+00  1.43472e-02  1.97993e-03  
2.01296e-02  1.00492e+00  1.43476e-02  2.01296e-03  
2.05521e-02  9.96262e-01  1.43484e-02  2.05521e-03  
2.09449e-02  1.02611e+00  1.43488e-02  2.09449e-03  
2.13157e-02  1.00896e+00  1.43473e-02  2.13157e-03  
2.16935e-02  9.87003e-01  1.43361e-02  2.16935e-03  
2.21016e-02  1.00672e+00  1.42966e-02  2.21016e-03  
2.24894e-02  9.79580e-01  1.42064e-02  2.24894e-03  
2.29007e-02  9.29655e-01  1.39941e-02  2.29007e-03  
2.33091e-02  9.05837e-01  1.36147e-02  2.33091e-03  
2.36936e-02  8.29434e-01  1.30757e-02  2.36936e-03  
2.40733e-02  7.46566e-01  1.23473e-02  2.40733e-03  
2.45000e-02  6.15757e-01  1.13473e-02  2.45000e-03  
2.48298e-02  5.43047e-01  1.04978e-02  2.48298e-03  
2.52374e-02  4.08556e-01  9.42436e-03  2.52374e-03  
2.56523e-02  3.52282e-01  8.41048e-03  2.56523e-03  
2.59414e-02  2.95860e-01  7.76804e-03  2.59414e-03  
2.49886e-02  4.93753e-01  6.21324e-04  2.49886e-03  
2.74317e-02  1.47992e-01  3.40739e-04  2.74317e-03  
2.98950e-02  7.21451e-02  2.38385e-04  2.98950e-03  
3.22619e-02  4.31469e-02  1.85381e-04  3.22619e-03  
3.47569e-02  2.81417e-02  1.48884e-04  3.47569e-03  
3.71210e-02  1.97400e-02  1.24425e-04  3.71210e-03  
3.95617e-02  1.39362e-02  1.05521e-04  3.95617e-03  
