#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00924e-03  2.03907e-01  6.15967e-03  7.00924e-04  
7.27582e-03  1.96992e-01  5.91087e-03  7.27582e-04  
7.54910e-03  1.79169e-01  5.64699e-03  7.54910e-04  
7.83528e-03  1.59043e-01  5.36116e-03  7.83528e-04  
8.11294e-03  1.46193e-01  5.07554e-03  8.11294e-04  
8.37621e-03  1.31491e-01  4.79846e-03  8.37621e-04  
8.63493e-03  1.14679e-01  4.52159e-03  8.63493e-04  
8.93746e-03  1.01307e-01  4.19446e-03  8.93746e-04  
9.20515e-03  8.07894e-02  3.90541e-03  9.20515e-04  
9.47867e-03  7.36211e-02  3.61386e-03  9.47867e-04  
9.76056e-03  6.43604e-02  3.32227e-03  9.76056e-04  
1.00032e-02  5.32469e-02  3.08053e-03  1.00032e-03  
1.03069e-02  3.67896e-02  2.80319e-03  1.03069e-03  
1.05849e-02  3.91436e-02  2.57565e-03  1.05849e-03  
1.08645e-02  3.21221e-02  2.38154e-03  1.08645e-03  
1.11282e-02  2.69545e-02  2.24021e-03  1.11282e-03  
1.13933e-02  2.50712e-02  2.13700e-03  1.13933e-03  
1.16866e-02  2.21150e-02  2.06819e-03  1.16866e-03  
1.19458e-02  2.81857e-02  2.04689e-03  1.19458e-03  
1.22284e-02  2.90090e-02  2.05761e-03  1.22284e-03  
1.25204e-02  2.24569e-02  2.09736e-03  1.25204e-03  
1.27868e-02  2.81669e-02  2.14989e-03  1.27868e-03  
1.30435e-02  2.60296e-02  2.20780e-03  1.30435e-03  
1.33373e-02  2.85728e-02  2.27564e-03  1.33373e-03  
1.35940e-02  3.39372e-02  2.33103e-03  1.35940e-03  
1.38821e-02  2.85677e-02  2.38378e-03  1.38821e-03  
1.41658e-02  2.81582e-02  2.42280e-03  1.41658e-03  
1.44129e-02  3.52952e-02  2.44319e-03  1.44129e-03  
1.46941e-02  3.17507e-02  2.45139e-03  1.46941e-03  
1.49770e-02  3.04865e-02  2.44252e-03  1.49770e-03  
1.52684e-02  3.49008e-02  2.41541e-03  1.52684e-03  
1.55256e-02  3.25489e-02  2.37633e-03  1.55256e-03  
1.58102e-02  2.97753e-02  2.31799e-03  1.58102e-03  
1.61087e-02  2.72860e-02  2.24083e-03  1.61087e-03  
1.63360e-02  2.41344e-02  2.17248e-03  1.63360e-03  
1.66372e-02  2.23835e-02  2.07034e-03  1.66372e-03  
1.69060e-02  2.33386e-02  1.97061e-03  1.69060e-03  
1.71851e-02  1.78187e-02  1.86074e-03  1.71851e-03  
1.75041e-02  1.94510e-02  1.73142e-03  1.75041e-03  
1.77646e-02  1.42049e-02  1.62509e-03  1.77646e-03  
1.80155e-02  1.30623e-02  1.52597e-03  1.80155e-03  
1.83045e-02  1.10656e-02  1.41866e-03  1.83045e-03  
1.85465e-02  1.19004e-02  1.33798e-03  1.85465e-03  
1.88178e-02  8.31897e-03  1.25834e-03  1.88178e-03  
1.91148e-02  4.77985e-03  1.18775e-03  1.91148e-03  
1.93729e-02  6.09820e-03  1.14233e-03  1.93729e-03  
1.97025e-02  8.09999e-03  1.10610e-03  1.97025e-03  
1.99519e-02  5.96324e-03  1.09354e-03  1.99519e-03  
2.02438e-02  4.77689e-03  1.09258e-03  2.02438e-03  
2.04810e-02  7.93923e-03  1.09958e-03  2.04810e-03  
2.07989e-02  7.61097e-03  1.11689e-03  2.07989e-03  
2.10213e-02  7.35573e-03  1.13118e-03  2.10213e-03  
2.13483e-02  7.14108e-03  1.15182e-03  2.13483e-03  
2.15893e-02  8.86703e-03  1.16448e-03  2.15893e-03  
2.18531e-02  7.18828e-03  1.17416e-03  2.18531e-03  
2.21511e-02  8.17259e-03  1.17896e-03  2.21511e-03  
2.24420e-02  8.34002e-03  1.17627e-03  2.24420e-03  
2.27144e-02  8.60580e-03  1.16678e-03  2.27144e-03  
2.29922e-02  8.89876e-03  1.15041e-03  2.29922e-03  
2.32672e-02  7.54669e-03  1.12792e-03  2.32672e-03  
2.35204e-02  7.20343e-03  1.10229e-03  2.35204e-03  
2.37884e-02  6.61085e-03  1.07068e-03  2.37884e-03  
2.40696e-02  5.68654e-03  1.03351e-03  2.40696e-03  
2.43384e-02  6.52703e-03  9.95316e-04  2.43384e-03  
2.45929e-02  6.43966e-03  9.57874e-04  2.45929e-03  
2.49014e-02  4.80334e-03  9.12445e-04  2.49014e-03  
2.51702e-02  3.59983e-03  8.74412e-04  2.51702e-03  
2.54397e-02  3.51954e-03  8.38773e-04  2.54397e-03  
2.57255e-02  3.92278e-03  8.04726e-04  2.57255e-03  
2.60130e-02  3.46276e-03  7.75369e-04  2.60130e-03  
2.50294e-02  4.38522e-03  5.59858e-05  2.50294e-03  
2.74071e-02  2.82970e-03  4.44872e-05  2.74071e-03  
2.98369e-02  2.55874e-03  4.25588e-05  2.98369e-03  
3.22241e-02  1.73183e-03  3.50167e-05  3.22241e-03  
3.47342e-02  1.27497e-03  3.05838e-05  3.47342e-03  
3.71106e-02  1.03207e-03  2.77565e-05  3.71106e-03  
3.95099e-02  8.21094e-04  2.42328e-05  3.95099e-03  
4.18748e-02  6.72332e-04  2.19653e-05  4.18748e-03  
4.43883e-02  5.26967e-04  1.97725e-05  4.43883e-03  
4.68000e-02  4.13497e-04  1.78855e-05  4.68000e-03  
4.92363e-02  3.71602e-04  1.63459e-05  4.92363e-03  
5.15910e-02  2.77898e-04  1.50008e-05  5.15910e-03  
5.40330e-02  2.61769e-04  1.37892e-05  5.40330e-03  
