#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99568e-03  9.91141e-01  1.14517e-02  6.99568e-04  
7.37846e-03  9.94182e-01  1.14517e-02  7.37846e-04  
7.78275e-03  9.92753e-01  1.14517e-02  7.78275e-04  
8.17402e-03  9.90954e-01  1.14517e-02  8.17402e-04  
8.55287e-03  1.01513e+00  1.14517e-02  8.55287e-04  
8.94316e-03  1.00942e+00  1.14517e-02  8.94316e-04  
9.31517e-03  9.98511e-01  1.14517e-02  9.31517e-04  
9.73571e-03  1.00310e+00  1.14517e-02  9.73571e-04  
1.01024e-02  9.95906e-01  1.14517e-02  1.01024e-03  
1.04775e-02  9.96663e-01  1.14517e-02  1.04775e-03  
1.08686e-02  9.98877e-01  1.14517e-02  1.08686e-03  
1.12628e-02  9.93443e-01  1.14517e-02  1.12628e-03  
1.16410e-02  9.90901e-01  1.14517e-02  1.16410e-03  
1.20328e-02  9.91802e-01  1.14517e-02  1.20328e-03  
1.24546e-02  1.02413e+00  1.14517e-02  1.24546e-03  
1.28226e-02  9.97462e-01  1.14517e-02  1.28226e-03  
1.31981e-02  9.85514e-01  1.14517e-02  1.31981e-03  
1.35860e-02  9.95289e-01  1.14517e-02  1.35860e-03  
1.39660e-02  9.77445e-01  1.14517e-02  1.39660e-03  
1.43561e-02  1.01663e+00  1.14517e-02  1.43561e-03  
1.47436e-02  1.00889e+00  1.14517e-02  1.47436e-03  
1.51449e-02  9.92737e-01  1.14517e-02  1.51449e-03  
1.55222e-02  9.90427e-01  1.14517e-02  1.55222e-03  
1.59204e-02  9.92359e-01  1.14517e-02  1.59204e-03  
1.62908e-02  1.02265e+00  1.14517e-02  1.62908e-03  
1.66850e-02  1.00116e+00  1.14517e-02  1.66850e-03  
1.71164e-02  1.00613e+00  1.14517e-02  1.71164e-03  
1.74535e-02  1.00282e+00  1.14517e-02  1.74535e-03  
1.78749e-02  9.99171e-01  1.14517e-02  1.78749e-03  
1.82036e-02  1.00532e+00  1.14517e-02  1.82036e-03  
1.86115e-02  1.00714e+00  1.14517e-02  1.86115e-03  
1.90361e-02  1.00805e+00  1.14517e-02  1.90361e-03  
1.94059e-02  9.98325e-01  1.14517e-02  1.94059e-03  
1.97723e-02  9.95017e-01  1.14517e-02  1.97723e-03  
2.01690e-02  9.96750e-01  1.14517e-02  2.01690e-03  
2.05902e-02  1.01739e+00  1.14509e-02  2.05902e-03  
2.09128e-02  9.70157e-01  1.14463e-02  2.09128e-03  
2.13411e-02  9.88427e-01  1.14237e-02  2.13411e-03  
2.17100e-02  9.78546e-01  1.13655e-02  2.17100e-03  
2.21552e-02  9.63236e-01  1.12252e-02  2.21552e-03  
2.24980e-02  9.29992e-01  1.09556e-02  2.24980e-03  
2.29214e-02  8.12988e-01  1.03674e-02  2.29214e-03  
2.33192e-02  7.31195e-01  9.74095e-03  2.33192e-03  
2.36618e-02  5.98549e-01  8.93302e-03  2.36618e-03  
2.40753e-02  4.51439e-01  7.76349e-03  2.40753e-03  
2.44293e-02  3.58636e-01  6.87530e-03  2.44293e-03  
2.48349e-02  2.37450e-01  5.74651e-03  2.48349e-03  
2.52178e-02  1.94216e-01  4.95145e-03  2.52178e-03  
2.56506e-02  1.27811e-01  4.09518e-03  2.56506e-03  
2.59493e-02  1.04822e-01  3.71514e-03  2.59493e-03  
2.50077e-02  2.17111e-01  3.29746e-04  2.50077e-03  
2.73935e-02  7.17742e-02  1.89942e-04  2.73935e-03  
2.97821e-02  3.98844e-02  1.42415e-04  2.97821e-03  
3.22635e-02  2.22958e-02  1.06393e-04  3.22635e-03  
3.46844e-02  1.75935e-02  9.43937e-05  3.46844e-03  
3.71132e-02  1.09321e-02  7.44867e-05  3.71132e-03  
3.94773e-02  8.06751e-03  6.41278e-05  3.94773e-03  
4.19313e-02  6.36903e-03  5.72024e-05  4.19313e-03  
4.43866e-02  4.61904e-03  4.86188e-05  4.43866e-03  
4.68094e-02  3.51772e-03  4.28408e-05  4.68094e-03  
4.92539e-02  2.81793e-03  3.86873e-05  4.92539e-03  
5.15941e-02  2.26819e-03  3.45483e-05  5.15941e-03  
5.39875e-02  1.82952e-03  3.09911e-05  5.39875e-03  
5.64660e-02  1.46889e-03  2.81712e-05  5.64660e-03  
5.88755e-02  1.18653e-03  2.56635e-05  5.88755e-03  
6.13623e-02  1.02845e-03  2.33262e-05  6.13623e-03  
6.36469e-02  8.61784e-04  2.15187e-05  6.36469e-03  
6.62124e-02  7.27348e-04  1.97353e-05  6.62124e-03  
6.85690e-02  5.73826e-04  1.82516e-05  6.85690e-03  
7.09887e-02  4.99337e-04  1.68977e-05  7.09887e-03  
7.34149e-02  4.04090e-04  1.56939e-05  7.34149e-03  
7.57830e-02  3.82840e-04  1.46321e-05  7.57830e-03  
7.82162e-02  3.16734e-04  1.36438e-05  7.82162e-03  
8.06388e-02  2.59018e-04  1.27553e-05  8.06388e-03  
8.30301e-02  2.20861e-04  1.19590e-05  8.30301e-03  
8.55338e-02  2.14818e-04  1.11993e-05  8.55338e-03  
8.78862e-02  1.76838e-04  1.05476e-05  8.78862e-03  
9.03603e-02  1.34629e-04  9.91978e-06  9.03603e-03  
9.25202e-02  1.50129e-04  9.41493e-06  9.25202e-03  
9.52465e-02  1.12423e-04  8.82901e-06  9.52465e-03  
9.76556e-02  1.12111e-04  8.35403e-06  9.76556e-03  
1.00109e-01  8.65208e-05  7.90733e-06  1.00109e-02  
9.49814e-02  1.24710e-04  4.52568e-06  9.49814e-03  
1.01143e-01  9.05630e-05  4.00941e-06  1.01143e-02  
1.07419e-01  6.62913e-05  3.57756e-06  1.07419e-02  
1.13407e-01  5.15705e-05  3.23470e-06  1.13407e-02  
1.19459e-01  4.01528e-05  2.94279e-06  1.19459e-02  
1.25598e-01  3.06084e-05  2.69193e-06  1.25598e-02  
1.31751e-01  2.23955e-05  2.47773e-06  1.31751e-02  
1.37894e-01  1.56139e-05  2.29451e-06  1.37894e-02  
1.43983e-01  1.47446e-05  2.13795e-06  1.43983e-02  
1.50097e-01  8.73381e-06  2.00176e-06  1.50097e-02  
1.40248e-01  1.53814e-05  1.33720e-06  1.40248e-02  
1.48517e-01  9.66869e-06  1.28348e-06  1.48517e-02  
1.56862e-01  7.25089e-06  1.23871e-06  1.56862e-02  
1.65382e-01  5.15969e-06  1.20081e-06  1.65382e-02  
1.73640e-01  4.54653e-06  1.17016e-06  1.73640e-02  
1.81800e-01  1.47886e-06  1.14468e-06  1.81800e-02  
1.90317e-01  6.07415e-08  1.12227e-06  1.90317e-02  
1.98582e-01  1.17906e-06  1.10392e-06  1.98582e-02  
2.07221e-01  1.94294e-06  1.08771e-06  2.07221e-02  
2.15627e-01  1.04272e-06  1.07437e-06  2.15627e-02  
2.24473e-01  1.84808e-06  1.06251e-06  2.24473e-02  
2.32261e-01  1.00797e-06  1.05362e-06  2.32261e-02  
2.41143e-01  9.26753e-08  1.04499e-06  2.41143e-02  
2.49460e-01  7.99793e-07  1.03814e-06  2.49460e-02  
2.57898e-01  4.36825e-07  1.03223e-06  2.57898e-02  
2.74388e-01  2.56431e-07  1.02312e-06  2.74388e-02  
