#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00150e-03  1.03274e+00  1.46053e-02  7.00150e-04  
7.27780e-03  9.94283e-01  1.46053e-02  7.27780e-04  
7.54743e-03  9.95275e-01  1.46053e-02  7.54743e-04  
7.82273e-03  1.02169e+00  1.46053e-02  7.82273e-04  
8.09948e-03  1.00002e+00  1.46053e-02  8.09948e-04  
8.37539e-03  9.96214e-01  1.46053e-02  8.37539e-04  
8.66276e-03  1.01119e+00  1.46053e-02  8.66276e-04  
8.91512e-03  9.75231e-01  1.46053e-02  8.91512e-04  
9.20917e-03  9.91740e-01  1.46053e-02  9.20917e-04  
9.49187e-03  9.93899e-01  1.46053e-02  9.49187e-04  
9.75488e-03  1.00833e+00  1.46053e-02  9.75488e-04  
1.00283e-02  9.67905e-01  1.46053e-02  1.00283e-03  
1.03233e-02  9.71463e-01  1.46053e-02  1.03233e-03  
1.05871e-02  9.98086e-01  1.46053e-02  1.05871e-03  
1.08606e-02  9.97315e-01  1.46053e-02  1.08606e-03  
1.11160e-02  1.00136e+00  1.46053e-02  1.11160e-03  
1.14150e-02  9.94906e-01  1.46053e-02  1.14150e-03  
1.16568e-02  1.00278e+00  1.46053e-02  1.16568e-03  
1.19443e-02  1.01168e+00  1.46053e-02  1.19443e-03  
1.22422e-02  1.02194e+00  1.46053e-02  1.22422e-03  
1.24868e-02  9.63531e-01  1.46053e-02  1.24868e-03  
1.27775e-02  9.76803e-01  1.46053e-02  1.27775e-03  
1.30588e-02  9.81998e-01  1.46053e-02  1.30588e-03  
1.33281e-02  9.98436e-01  1.46053e-02  1.33281e-03  
1.35946e-02  1.01565e+00  1.46053e-02  1.35946e-03  
1.38667e-02  1.01439e+00  1.46053e-02  1.38667e-03  
1.41547e-02  9.88303e-01  1.46053e-02  1.41547e-03  
1.44436e-02  9.76597e-01  1.46053e-02  1.44436e-03  
1.47171e-02  1.00674e+00  1.46053e-02  1.47171e-03  
1.49660e-02  1.02672e+00  1.46053e-02  1.49660e-03  
1.52801e-02  9.77408e-01  1.46053e-02  1.52801e-03  
1.55368e-02  9.93320e-01  1.46053e-02  1.55368e-03  
1.57981e-02  9.66267e-01  1.46053e-02  1.57981e-03  
1.61095e-02  1.01194e+00  1.46053e-02  1.61095e-03  
1.63654e-02  9.83842e-01  1.46053e-02  1.63654e-03  
