#  Q(A^-1)        R           dR         dQ(A^-1)    
6.98854e-03  9.73234e-01  1.63034e-02  6.98854e-04  
7.28762e-03  9.56490e-01  1.63034e-02  7.28762e-04  
7.55008e-03  1.00979e+00  1.63034e-02  7.55008e-04  
7.82900e-03  9.87755e-01  1.63034e-02  7.82900e-04  
8.10442e-03  9.91249e-01  1.63034e-02  8.10442e-04  
8.36838e-03  1.00936e+00  1.63034e-02  8.36838e-04  
8.66893e-03  9.98294e-01  1.63034e-02  8.66893e-04  
8.94218e-03  1.00470e+00  1.63034e-02  8.94218e-04  
9.20161e-03  9.80838e-01  1.63034e-02  9.20161e-04  
9.46915e-03  9.82183e-01  1.63034e-02  9.46915e-04  
9.76343e-03  9.82339e-01  1.63034e-02  9.76343e-04  
1.00124e-02  1.01714e+00  1.63034e-02  1.00124e-03  
1.03187e-02  9.91826e-01  1.63034e-02  1.03187e-03  
1.05815e-02  1.00515e+00  1.63034e-02  1.05815e-03  
1.08456e-02  9.87399e-01  1.63034e-02  1.08456e-03  
1.11302e-02  1.00178e+00  1.63034e-02  1.11302e-03  
1.14243e-02  9.92140e-01  1.63034e-02  1.14243e-03  
1.16537e-02  9.77034e-01  1.63034e-02  1.16537e-03  
1.19671e-02  1.01791e+00  1.63034e-02  1.19671e-03  
1.22415e-02  9.92715e-01  1.63034e-02  1.22415e-03  
1.24955e-02  9.87143e-01  1.63034e-02  1.24955e-03  
1.27863e-02  1.00205e+00  1.63034e-02  1.27863e-03  
1.30470e-02  9.87562e-01  1.63034e-02  1.30470e-03  
1.33270e-02  1.01568e+00  1.63034e-02  1.33270e-03  
1.36036e-02  9.96196e-01  1.63034e-02  1.36036e-03  
1.38623e-02  1.00678e+00  1.63034e-02  1.38623e-03  
1.41737e-02  1.01015e+00  1.63034e-02  1.41737e-03  
1.44438e-02  9.86655e-01  1.63034e-02  1.44438e-03  
1.47132e-02  9.93510e-01  1.63034e-02  1.47132e-03  
1.49683e-02  9.90249e-01  1.63034e-02  1.49683e-03  
1.52635e-02  9.91751e-01  1.63034e-02  1.52635e-03  
1.55703e-02  1.01397e+00  1.63034e-02  1.55703e-03  
1.58167e-02  9.82014e-01  1.63033e-02  1.58167e-03  
1.60768e-02  1.01722e+00  1.63028e-02  1.60768e-03  
1.63422e-02  1.00083e+00  1.63009e-02  1.63422e-03  
1.66200e-02  9.59864e-01  1.62935e-02  1.66200e-03  
1.69301e-02  9.89490e-01  1.62659e-02  1.69301e-03  
1.71577e-02  9.80018e-01  1.62242e-02  1.71577e-03  
1.74609e-02  9.45553e-01  1.60939e-02  1.74609e-03  
1.77179e-02  9.61482e-01  1.58812e-02  1.77179e-03  
1.80022e-02  8.96113e-01  1.54869e-02  1.80022e-03  
1.82857e-02  8.43773e-01  1.48940e-02  1.82857e-03  
1.85568e-02  7.51476e-01  1.41352e-02  1.85568e-03  
1.88964e-02  6.22746e-01  1.29711e-02  1.88964e-03  
1.90803e-02  5.89936e-01  1.22756e-02  1.90803e-03  
1.93654e-02  4.48574e-01  1.11643e-02  1.93654e-03  
1.96633e-02  3.64835e-01  1.00387e-02  1.96633e-03  
1.99267e-02  3.18043e-01  9.12651e-03  1.99267e-03  
2.02363e-02  2.59491e-01  8.20357e-03  2.02363e-03  
2.05054e-02  2.20986e-01  7.52513e-03  2.05054e-03  
2.07884e-02  1.78454e-01  6.93064e-03  2.07884e-03  
2.10703e-02  1.49767e-01  6.43565e-03  2.10703e-03  
2.13626e-02  1.36769e-01  6.00341e-03  2.13626e-03  
2.15936e-02  1.21177e-01  5.70757e-03  2.15936e-03  
2.18921e-02  1.17434e-01  5.36918e-03  2.18921e-03  
2.21469e-02  9.41869e-02  5.11650e-03  2.21469e-03  
2.24282e-02  7.82086e-02  4.86505e-03  2.24282e-03  
2.26903e-02  8.17294e-02  4.65434e-03  2.26903e-03  
2.30096e-02  7.45501e-02  4.42198e-03  2.30096e-03  
2.32434e-02  7.49442e-02  4.26620e-03  2.32434e-03  
2.34787e-02  6.50445e-02  4.11884e-03  2.34787e-03  
2.38066e-02  5.82229e-02  3.93085e-03  2.38066e-03  
2.40482e-02  5.14098e-02  3.80077e-03  2.40482e-03  
2.43483e-02  5.36183e-02  3.65106e-03  2.43483e-03  
2.46451e-02  3.98376e-02  3.51305e-03  2.46451e-03  
2.49159e-02  4.00525e-02  3.39467e-03  2.49159e-03  
2.51708e-02  4.29439e-02  3.29070e-03  2.51708e-03  
2.54328e-02  3.51536e-02  3.18924e-03  2.54328e-03  
2.57531e-02  3.00652e-02  3.07182e-03  2.57531e-03  
2.60051e-02  3.57690e-02  2.98511e-03  2.60051e-03  
2.50130e-02  4.22856e-02  2.07447e-04  2.50130e-03  
2.74375e-02  2.47333e-02  1.58643e-04  2.74375e-03  
2.98796e-02  1.57530e-02  1.26486e-04  2.98796e-03  
3.22543e-02  1.06709e-02  1.04413e-04  3.22543e-03  
3.47345e-02  7.31733e-03  8.73683e-05  3.47345e-03  
3.71711e-02  5.38784e-03  7.46035e-05  3.71711e-03  
3.94670e-02  4.09232e-03  6.51080e-05  3.94670e-03  
4.18947e-02  3.17271e-03  5.69966e-05  4.18947e-03  
4.44062e-02  2.45276e-03  5.01705e-05  4.44062e-03  
4.67788e-02  1.88956e-03  4.48357e-05  4.67788e-03  
4.91368e-02  1.59048e-03  4.03680e-05  4.91368e-03  
5.15854e-02  1.32425e-03  3.64300e-05  5.15854e-03  
