#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99176e-03  1.01945e+00  2.28504e-02  6.99176e-04  
7.65966e-03  9.64454e-01  2.28504e-02  7.65966e-04  
8.31336e-03  9.92025e-01  2.28504e-02  8.31336e-04  
8.97789e-03  1.01310e+00  2.28504e-02  8.97789e-04  
9.62211e-03  9.36573e-01  2.28504e-02  9.62211e-04  
1.02770e-02  1.02265e+00  2.28504e-02  1.02770e-03  
1.09468e-02  9.98853e-01  2.28504e-02  1.09468e-03  
1.15984e-02  9.82138e-01  2.28504e-02  1.15984e-03  
1.22441e-02  9.80459e-01  2.28504e-02  1.22441e-03  
1.29210e-02  9.71149e-01  2.28504e-02  1.29210e-03  
1.35488e-02  9.99317e-01  2.28504e-02  1.35488e-03  
1.42263e-02  9.87470e-01  2.28504e-02  1.42263e-03  
1.48864e-02  9.87993e-01  2.28504e-02  1.48864e-03  
1.55136e-02  9.77682e-01  2.28504e-02  1.55136e-03  
1.61760e-02  9.90971e-01  2.28504e-02  1.61760e-03  
1.67989e-02  1.00528e+00  2.28504e-02  1.67989e-03  
1.74980e-02  1.00989e+00  2.28504e-02  1.74980e-03  
1.81051e-02  9.91343e-01  2.28504e-02  1.81051e-03  
1.87802e-02  1.02632e+00  2.28504e-02  1.87802e-03  
1.94582e-02  9.70660e-01  2.28504e-02  1.94582e-03  
2.01155e-02  1.01538e+00  2.28504e-02  2.01155e-03  
2.07534e-02  9.67564e-01  2.28504e-02  2.07534e-03  
2.14041e-02  1.02865e+00  2.28500e-02  2.14041e-03  
2.20568e-02  1.03253e+00  2.28320e-02  2.20568e-03  
2.27347e-02  1.01813e+00  2.27049e-02  2.27347e-03  
2.33520e-02  9.63323e-01  2.23353e-02  2.33520e-03  
2.39964e-02  8.60816e-01  2.13310e-02  2.39964e-03  
2.47024e-02  7.43072e-01  1.95347e-02  2.47024e-03  
2.53454e-02  5.90561e-01  1.74791e-02  2.53454e-03  
2.60011e-02  4.40698e-01  1.51464e-02  2.60011e-03  
2.50156e-02  6.60715e-01  1.14302e-03  2.50156e-03  
2.74198e-02  2.25335e-01  6.68725e-04  2.74198e-03  
2.98470e-02  8.87404e-02  4.20535e-04  2.98470e-03  
3.22286e-02  5.18509e-02  3.21595e-04  3.22286e-03  
3.46720e-02  3.45293e-02  2.61534e-04  3.46720e-03  
3.71336e-02  2.30035e-02  2.15561e-04  3.71336e-03  
3.95308e-02  1.61877e-02  1.81485e-04  3.95308e-03  
4.19528e-02  1.20850e-02  1.55573e-04  4.19528e-03  
4.42996e-02  9.43602e-03  1.36121e-04  4.42996e-03  
4.67172e-02  7.32889e-03  1.19947e-04  4.67172e-03  
4.91381e-02  5.50080e-03  1.06578e-04  4.91381e-03  
5.15614e-02  4.51836e-03  9.53864e-05  5.15614e-03  
5.40122e-02  3.72288e-03  8.58409e-05  5.40122e-03  
5.63997e-02  2.97496e-03  7.79140e-05  5.63997e-03  
5.88709e-02  2.40011e-03  7.08597e-05  5.88709e-03  
6.11863e-02  2.11355e-03  6.51152e-05  6.11863e-03  
6.36498e-02  1.69319e-03  5.97638e-05  6.36498e-03  
6.60941e-02  1.43124e-03  5.51002e-05  6.60941e-03  
6.84581e-02  1.28948e-03  5.11063e-05  6.84581e-03  
7.09057e-02  1.11023e-03  4.74246e-05  7.09057e-03  
7.34360e-02  9.01181e-04  4.40337e-05  7.34360e-03  
7.58529e-02  8.02685e-04  4.11326e-05  7.58529e-03  
7.82010e-02  6.98932e-04  3.85871e-05  7.82010e-03  
8.07502e-02  5.80552e-04  3.60897e-05  8.07502e-03  
8.31963e-02  5.65573e-04  3.39200e-05  8.31963e-03  
8.56543e-02  5.24955e-04  3.19364e-05  8.56543e-03  
8.79776e-02  4.27179e-04  3.02213e-05  8.79776e-03  
9.02776e-02  3.68588e-04  2.86598e-05  9.02776e-03  
9.27216e-02  3.47962e-04  2.71326e-05  9.27216e-03  
9.51994e-02  2.67863e-04  2.57088e-05  9.51994e-03  
9.77093e-02  2.70986e-04  2.43812e-05  9.77093e-03  
9.98949e-02  2.69909e-04  2.33093e-05  9.98949e-03  
9.49408e-02  3.00542e-04  1.21142e-05  9.49408e-03  
1.01064e-01  2.36734e-04  1.07338e-05  1.01064e-02  
1.07222e-01  1.82038e-04  9.58651e-06  1.07222e-02  
1.13437e-01  1.65360e-04  8.61962e-06  1.13437e-02  
1.19170e-01  1.22083e-04  7.86266e-06  1.19170e-02  
1.25552e-01  8.27371e-05  7.14257e-06  1.25552e-02  
1.31581e-01  8.42038e-05  6.55883e-06  1.31581e-02  
1.37808e-01  6.29201e-05  6.03651e-06  1.37808e-02  
1.44005e-01  5.08686e-05  5.58396e-06  1.44005e-02  
1.50133e-01  4.32560e-05  5.19161e-06  1.50133e-02  
1.40231e-01  5.78718e-05  2.32884e-06  1.40231e-02  
1.48550e-01  4.40785e-05  2.17440e-06  1.48550e-02  
1.56918e-01  3.92834e-05  2.04363e-06  1.56918e-02  
1.65196e-01  3.04593e-05  1.93369e-06  1.65196e-02  
1.73625e-01  2.43793e-05  1.83779e-06  1.73625e-02  
1.81984e-01  2.09651e-05  1.75577e-06  1.81984e-02  
1.90554e-01  1.72473e-05  1.68281e-06  1.90554e-02  
1.98744e-01  1.56281e-05  1.62187e-06  1.98744e-02  
2.06791e-01  7.54045e-06  1.56901e-06  2.06791e-02  
2.15709e-01  7.24648e-06  1.51733e-06  2.15709e-02  
2.24773e-01  6.03333e-06  1.47108e-06  2.24773e-02  
2.32569e-01  5.33535e-06  1.43563e-06  2.32569e-02  
2.40911e-01  7.54829e-06  1.40152e-06  2.40911e-02  
2.49318e-01  6.05608e-06  1.37061e-06  2.49318e-02  
2.57844e-01  3.51647e-06  1.34237e-06  2.57844e-02  
2.66595e-01  2.79338e-06  1.31622e-06  2.66595e-02  
2.74610e-01  2.90798e-06  1.29449e-06  2.74610e-02  
2.83064e-01  1.75936e-06  1.27359e-06  2.83064e-02  
2.91216e-01  2.14329e-06  1.25519e-06  2.91216e-02  
2.99705e-01  2.67678e-06  1.23765e-06  2.99705e-02  
