#  Q(A^-1)        R           dR         dQ(A^-1)    
6.98758e-03  9.87879e-01  1.22732e-02  6.98758e-04  
7.38631e-03  1.00502e+00  1.22732e-02  7.38631e-04  
7.77414e-03  9.92769e-01  1.22732e-02  7.77414e-04  
8.17026e-03  1.02127e+00  1.22732e-02  8.17026e-04  
8.55729e-03  1.01017e+00  1.22732e-02  8.55729e-04  
8.95145e-03  1.01032e+00  1.22732e-02  8.95145e-04  
9.32517e-03  1.00706e+00  1.22732e-02  9.32517e-04  
9.72251e-03  9.86953e-01  1.22732e-02  9.72251e-04  
1.01060e-02  9.96217e-01  1.22732e-02  1.01060e-03  
1.04739e-02  1.00945e+00  1.22732e-02  1.04739e-03  
1.08621e-02  9.97514e-01  1.22732e-02  1.08621e-03  
1.12831e-02  9.75981e-01  1.22732e-02  1.12831e-03  
1.16730e-02  1.02394e+00  1.22732e-02  1.16730e-03  
1.20420e-02  1.01105e+00  1.22732e-02  1.20420e-03  
1.24333e-02  9.94890e-01  1.22732e-02  1.24333e-03  
1.28483e-02  9.88581e-01  1.22732e-02  1.28483e-03  
1.32267e-02  1.00403e+00  1.22732e-02  1.32267e-03  
1.35847e-02  9.99408e-01  1.22732e-02  1.35847e-03  
1.39670e-02  1.00062e+00  1.22732e-02  1.39670e-03  
1.43725e-02  9.83783e-01  1.22732e-02  1.43725e-03  
1.47527e-02  9.96378e-01  1.22732e-02  1.47527e-03  
1.51307e-02  1.01101e+00  1.22732e-02  1.51307e-03  
1.55594e-02  1.00811e+00  1.22732e-02  1.55594e-03  
1.59352e-02  1.00967e+00  1.22732e-02  1.59352e-03  
1.62993e-02  9.95299e-01  1.22732e-02  1.62993e-03  
1.66929e-02  9.95011e-01  1.22732e-02  1.66929e-03  
1.71068e-02  9.97687e-01  1.22732e-02  1.71068e-03  
1.74684e-02  9.84256e-01  1.22732e-02  1.74684e-03  
1.78525e-02  1.02095e+00  1.22732e-02  1.78525e-03  
1.82423e-02  9.98404e-01  1.22732e-02  1.82423e-03  
1.86147e-02  9.91945e-01  1.22732e-02  1.86147e-03  
1.90200e-02  9.99178e-01  1.22732e-02  1.90200e-03  
1.94216e-02  1.01633e+00  1.22715e-02  1.94216e-03  
1.97826e-02  9.79114e-01  1.22619e-02  1.97826e-03  
2.02077e-02  9.96220e-01  1.22101e-02  2.02077e-03  
2.05445e-02  9.77898e-01  1.20885e-02  2.05445e-03  
2.09319e-02  9.04801e-01  1.17806e-02  2.09319e-03  
2.13358e-02  8.32707e-01  1.12142e-02  2.13358e-03  
2.17296e-02  7.53573e-01  1.05811e-02  2.17296e-03  
2.21266e-02  6.05949e-01  9.71693e-03  2.21266e-03  
2.25223e-02  4.69557e-01  8.49735e-03  2.25223e-03  
2.29356e-02  3.79123e-01  7.51999e-03  2.29356e-03  
2.32835e-02  2.96586e-01  6.73278e-03  2.32835e-03  
2.36439e-02  2.17305e-01  5.83440e-03  2.36439e-03  
2.40623e-02  1.69446e-01  5.06046e-03  2.40623e-03  
2.44673e-02  1.27341e-01  4.25680e-03  2.44673e-03  
2.48698e-02  9.16924e-02  3.57446e-03  2.48698e-03  
2.52174e-02  6.51859e-02  3.02861e-03  2.52174e-03  
2.55997e-02  4.66589e-02  2.56103e-03  2.55997e-03  
2.60038e-02  3.02079e-02  2.19613e-03  2.60038e-03  
2.50051e-02  7.50624e-02  2.07929e-04  2.50051e-03  
2.73867e-02  2.83749e-02  1.28392e-04  2.73867e-03  
2.98302e-02  2.28911e-02  1.14715e-04  2.98302e-03  
3.22469e-02  8.16941e-03  6.95120e-05  3.22469e-03  
3.46721e-02  9.59598e-03  7.50780e-05  3.46721e-03  
3.70524e-02  5.23858e-03  5.55046e-05  3.70524e-03  
3.95387e-02  3.62405e-03  4.64014e-05  3.95387e-03  
4.19551e-02  3.43494e-03  4.51748e-05  4.19551e-03  
4.42947e-02  1.98199e-03  3.52788e-05  4.42947e-03  
4.67259e-02  1.73766e-03  3.24324e-05  4.67259e-03  
4.92161e-02  1.50062e-03  2.99845e-05  4.92161e-03  
5.16673e-02  1.01156e-03  2.51389e-05  5.16673e-03  
5.40606e-02  8.83796e-04  2.35293e-05  5.40606e-03  
5.63713e-02  7.59440e-04  2.17004e-05  5.63713e-03  
5.89943e-02  5.57607e-04  1.90140e-05  5.89943e-03  
6.12473e-02  4.75220e-04  1.78348e-05  6.12473e-03  
6.37489e-02  4.25518e-04  1.64201e-05  6.37489e-03  
6.61272e-02  3.24936e-04  1.49831e-05  6.61272e-03  
6.83486e-02  2.59354e-04  1.40576e-05  6.83486e-03  
7.09244e-02  2.49650e-04  1.30313e-05  7.09244e-03  
7.33100e-02  2.34876e-04  1.20898e-05  7.33100e-03  
7.59242e-02  1.99387e-04  1.12665e-05  7.59242e-03  
7.82243e-02  1.63575e-04  1.05953e-05  7.82243e-03  
8.05823e-02  1.40245e-04  9.94395e-06  8.05823e-03  
8.30528e-02  1.22800e-04  9.35040e-06  8.30528e-03  
8.55281e-02  1.04149e-04  8.80734e-06  8.55281e-03  
8.78196e-02  9.42074e-05  8.33910e-06  8.78196e-03  
9.02678e-02  7.32814e-05  7.88584e-06  9.02678e-03  
9.27202e-02  7.94669e-05  7.46992e-06  9.27202e-03  
9.52635e-02  6.93429e-05  7.07142e-06  9.52635e-03  
9.75176e-02  5.96651e-05  6.74612e-06  9.75176e-03  
1.00033e-01  4.29827e-05  6.41023e-06  1.00033e-02  
9.50296e-02  6.48434e-05  3.73099e-06  9.50296e-03  
1.01163e-01  5.23876e-05  3.35576e-06  1.01163e-02  
1.07291e-01  3.35593e-05  3.04602e-06  1.07291e-02  
1.13442e-01  2.60730e-05  2.78625e-06  1.13442e-02  
1.19391e-01  1.96494e-05  2.57381e-06  1.19391e-02  
1.25551e-01  1.82719e-05  2.38629e-06  1.25551e-02  
1.31672e-01  1.10489e-05  2.22663e-06  1.31672e-02  
1.37797e-01  8.62087e-06  2.08879e-06  1.37797e-02  
1.43957e-01  1.10917e-05  1.96851e-06  1.43957e-02  
1.49896e-01  3.78572e-06  1.86723e-06  1.49896e-02  
1.40008e-01  1.06499e-05  1.28582e-06  1.40008e-02  
1.48329e-01  8.13703e-06  1.24447e-06  1.48329e-02  
1.56805e-01  5.80196e-06  1.20940e-06  1.56805e-02  
1.64990e-01  2.55710e-06  1.18093e-06  1.64990e-02  
1.73729e-01  2.18407e-06  1.15528e-06  1.73729e-02  
1.81990e-01  1.30119e-06  1.13472e-06  1.81990e-02  
1.90585e-01  8.26614e-07  1.11645e-06  1.90585e-02  
1.98914e-01  9.03282e-07  1.10128e-06  1.98914e-02  
2.07551e-01  2.68880e-06  1.08775e-06  2.07551e-02  
2.15720e-01  1.90063e-06  1.07671e-06  2.15720e-02  
2.24109e-01  4.29497e-07  1.06686e-06  2.24109e-02  
2.32831e-01  1.89668e-08  1.05799e-06  2.32831e-02  
2.49829e-01  6.17673e-07  1.04399e-06  2.49829e-02  
2.57717e-01  5.72474e-07  1.03870e-06  2.57717e-02  
2.66365e-01  2.44544e-06  1.03363e-06  2.66365e-02  
2.74914e-01  5.86483e-07  1.02926e-06  2.74914e-02  
2.91628e-01  1.28098e-07  1.02226e-06  2.91628e-02  
