#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00610e-03  9.97234e-01  1.33132e-02  7.00610e-04  
7.28854e-03  9.83784e-01  1.33132e-02  7.28854e-04  
7.54200e-03  1.02736e+00  1.33132e-02  7.54200e-04  
7.83037e-03  1.01235e+00  1.33132e-02  7.83037e-04  
8.09896e-03  9.97395e-01  1.33132e-02  8.09896e-04  
8.37056e-03  9.98691e-01  1.33132e-02  8.37056e-04  
8.65837e-03  9.89727e-01  1.33132e-02  8.65837e-04  
8.92751e-03  1.02852e+00  1.33132e-02  8.92751e-04  
9.19870e-03  9.88705e-01  1.33132e-02  9.19870e-04  
9.47661e-03  1.01855e+00  1.33132e-02  9.47661e-04  
9.75164e-03  9.84814e-01  1.33132e-02  9.75164e-04  
1.00381e-02  1.00094e+00  1.33132e-02  1.00381e-03  
1.02889e-02  9.93594e-01  1.33132e-02  1.02889e-03  
1.05676e-02  1.00739e+00  1.33132e-02  1.05676e-03  
1.08401e-02  1.01541e+00  1.33132e-02  1.08401e-03  
1.11262e-02  9.97479e-01  1.33132e-02  1.11262e-03  
1.13972e-02  9.91076e-01  1.33132e-02  1.13972e-03  
1.16858e-02  1.01899e+00  1.33132e-02  1.16858e-03  
1.19711e-02  1.00828e+00  1.33132e-02  1.19711e-03  
1.22271e-02  9.84552e-01  1.33132e-02  1.22271e-03  
1.25193e-02  9.97611e-01  1.33132e-02  1.25193e-03  
1.27793e-02  9.95070e-01  1.33132e-02  1.27793e-03  
1.30714e-02  9.98640e-01  1.33131e-02  1.30714e-03  
1.33421e-02  1.01300e+00  1.33131e-02  1.33421e-03  
1.36210e-02  9.83558e-01  1.33130e-02  1.36210e-03  
1.38868e-02  9.95667e-01  1.33129e-02  1.38868e-03  
1.41946e-02  1.02568e+00  1.33126e-02  1.41946e-03  
1.44400e-02  1.01293e+00  1.33124e-02  1.44400e-03  
1.47149e-02  9.92363e-01  1.33118e-02  1.47149e-03  
1.49871e-02  9.93949e-01  1.33109e-02  1.49871e-03  
1.52664e-02  1.00223e+00  1.33091e-02  1.52664e-03  
1.55348e-02  9.73779e-01  1.33056e-02  1.55348e-03  
1.58245e-02  1.01991e+00  1.32970e-02  1.58245e-03  
1.61114e-02  1.01933e+00  1.32754e-02  1.61114e-03  
1.63455e-02  9.89441e-01  1.32368e-02  1.63455e-03  
1.66439e-02  9.84016e-01  1.31330e-02  1.66439e-03  
1.69281e-02  9.50638e-01  1.29358e-02  1.69281e-03  
1.71904e-02  8.99706e-01  1.26284e-02  1.71904e-03  
1.74837e-02  8.12625e-01  1.20871e-02  1.74837e-03  
1.77547e-02  7.22545e-01  1.14015e-02  1.77547e-03  
1.79981e-02  6.30810e-01  1.06533e-02  1.79981e-03  
1.82766e-02  5.17661e-01  9.74598e-03  1.82766e-03  
1.85197e-02  4.69592e-01  8.98925e-03  1.85197e-03  
1.88548e-02  3.72246e-01  8.08593e-03  1.88548e-03  
1.91064e-02  3.29531e-01  7.56809e-03  1.91064e-03  
1.93947e-02  2.87659e-01  7.10038e-03  1.93947e-03  
1.96986e-02  2.35572e-01  6.67655e-03  1.96986e-03  
1.99059e-02  2.28643e-01  6.38227e-03  1.99059e-03  
2.02022e-02  2.11064e-01  5.91507e-03  2.02022e-03  
2.04861e-02  1.63230e-01  5.41596e-03  2.04861e-03  
2.07693e-02  1.35513e-01  4.90239e-03  2.07693e-03  
2.10345e-02  1.14162e-01  4.44946e-03  2.10345e-03  
2.12970e-02  9.76636e-02  4.09355e-03  2.12970e-03  
2.16216e-02  8.41344e-02  3.78608e-03  2.16216e-03  
2.18862e-02  7.17258e-02  3.66674e-03  2.18862e-03  
2.21553e-02  6.93487e-02  3.61614e-03  2.21553e-03  
2.24056e-02  6.97234e-02  3.59893e-03  2.24056e-03  
2.27082e-02  7.42425e-02  3.57644e-03  2.27082e-03  
2.29593e-02  6.91785e-02  3.53184e-03  2.29593e-03  
2.32727e-02  6.99959e-02  3.42723e-03  2.32727e-03  
2.35282e-02  6.52563e-02  3.30063e-03  2.35282e-03  
2.37759e-02  5.75662e-02  3.14760e-03  2.37759e-03  
2.40929e-02  4.30615e-02  2.92129e-03  2.40929e-03  
2.43657e-02  4.50409e-02  2.71803e-03  2.43657e-03  
2.46456e-02  3.82046e-02  2.51961e-03  2.46456e-03  
2.49084e-02  2.93798e-02  2.35780e-03  2.49084e-03  
2.51919e-02  2.80392e-02  2.22394e-03  2.51919e-03  
2.54480e-02  2.93278e-02  2.14206e-03  2.54480e-03  
2.57098e-02  2.42718e-02  2.09029e-03  2.57098e-03  
2.59972e-02  2.31188e-02  2.06248e-03  2.59972e-03  
2.49459e-02  3.09174e-02  1.44871e-04  2.49459e-03  
2.74429e-02  2.21354e-02  1.22627e-04  2.74429e-03  
2.98746e-02  1.10903e-02  8.76675e-05  2.98746e-03  
3.22935e-02  8.72084e-03  7.72011e-05  3.22935e-03  
3.46403e-02  5.68175e-03  6.25909e-05  3.46403e-03  
3.71043e-02  4.16819e-03  5.44420e-05  3.71043e-03  
3.95283e-02  3.11524e-03  4.68697e-05  3.95283e-03  
4.19447e-02  2.34806e-03  4.11721e-05  4.19447e-03  
4.43762e-02  1.89660e-03  3.65132e-05  4.43762e-03  
4.68525e-02  1.48630e-03  3.24743e-05  4.68525e-03  
4.91960e-02  1.23204e-03  2.93391e-05  4.91960e-03  
5.16490e-02  9.55246e-04  2.65003e-05  5.16490e-03  
5.39085e-02  7.92805e-04  2.42640e-05  5.39085e-03  
5.63690e-02  6.62586e-04  2.21483e-05  5.63690e-03  
