#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00366e-03  9.81411e-01  1.24781e-02  7.00366e-04  
7.26800e-03  9.90319e-01  1.24781e-02  7.26800e-04  
7.55574e-03  9.99430e-01  1.24781e-02  7.55574e-04  
7.82135e-03  1.00378e+00  1.24781e-02  7.82135e-04  
8.09854e-03  9.97723e-01  1.24781e-02  8.09854e-04  
8.38719e-03  9.86085e-01  1.24781e-02  8.38719e-04  
8.65032e-03  1.00351e+00  1.24781e-02  8.65032e-04  
8.92945e-03  1.00410e+00  1.24781e-02  8.92945e-04  
9.20953e-03  1.00209e+00  1.24781e-02  9.20953e-04  
9.46802e-03  1.01963e+00  1.24781e-02  9.46802e-04  
9.74808e-03  9.85616e-01  1.24781e-02  9.74808e-04  
1.00392e-02  9.77631e-01  1.24781e-02  1.00392e-03  
1.02859e-02  9.98642e-01  1.24781e-02  1.02859e-03  
1.05817e-02  9.98401e-01  1.24781e-02  1.05817e-03  
1.08565e-02  9.97956e-01  1.24781e-02  1.08565e-03  
1.11438e-02  1.00164e+00  1.24781e-02  1.11438e-03  
1.14017e-02  9.85689e-01  1.24781e-02  1.14017e-03  
1.16857e-02  1.00515e+00  1.24781e-02  1.16857e-03  
1.19240e-02  9.92787e-01  1.24781e-02  1.19240e-03  
1.22496e-02  9.98582e-01  1.24781e-02  1.22496e-03  
1.24973e-02  1.00106e+00  1.24781e-02  1.24973e-03  
1.27823e-02  9.93715e-01  1.24781e-02  1.27823e-03  
1.30587e-02  1.00910e+00  1.24781e-02  1.30587e-03  
1.33451e-02  9.98406e-01  1.24781e-02  1.33451e-03  
1.35825e-02  9.94028e-01  1.24781e-02  1.35825e-03  
1.38754e-02  1.00504e+00  1.24781e-02  1.38754e-03  
1.41909e-02  9.97878e-01  1.24781e-02  1.41909e-03  
1.44537e-02  1.00486e+00  1.24781e-02  1.44537e-03  
1.47256e-02  9.98855e-01  1.24781e-02  1.47256e-03  
1.50048e-02  9.79402e-01  1.24781e-02  1.50048e-03  
1.52884e-02  1.02736e+00  1.24781e-02  1.52884e-03  
1.55261e-02  9.90084e-01  1.24781e-02  1.55261e-03  
1.58062e-02  1.00158e+00  1.24781e-02  1.58062e-03  
1.61021e-02  9.95353e-01  1.24781e-02  1.61021e-03  
1.63761e-02  9.84563e-01  1.24781e-02  1.63761e-03  
1.66288e-02  9.85515e-01  1.24781e-02  1.66288e-03  
1.69150e-02  9.79908e-01  1.24781e-02  1.69150e-03  
1.71812e-02  9.85651e-01  1.24781e-02  1.71812e-03  
1.74609e-02  9.87345e-01  1.24781e-02  1.74609e-03  
1.77512e-02  1.00130e+00  1.24781e-02  1.77512e-03  
1.80179e-02  9.87976e-01  1.24781e-02  1.80179e-03  
1.83059e-02  9.92069e-01  1.24781e-02  1.83059e-03  
1.85619e-02  1.00314e+00  1.24759e-02  1.85619e-03  
1.88271e-02  9.81449e-01  1.24683e-02  1.88271e-03  
1.91192e-02  9.93365e-01  1.24436e-02  1.91192e-03  
1.93687e-02  9.76532e-01  1.23918e-02  1.93687e-03  
1.96595e-02  9.61955e-01  1.22646e-02  1.96595e-03  
1.98996e-02  9.46709e-01  1.20772e-02  1.98996e-03  
2.01849e-02  8.54022e-01  1.17059e-02  2.01849e-03  
2.05280e-02  7.58184e-01  1.10005e-02  2.05280e-03  
2.07700e-02  6.85579e-01  1.03626e-02  2.07700e-03  
2.10502e-02  5.72198e-01  9.53943e-03  2.10502e-03  
2.12906e-02  5.24127e-01  9.00619e-03  2.12906e-03  
2.16059e-02  3.77771e-01  7.77005e-03  2.16059e-03  
2.18650e-02  2.86969e-01  6.72225e-03  2.18650e-03  
2.21671e-02  2.04839e-01  5.61126e-03  2.21671e-03  
2.24029e-02  1.53741e-01  4.96033e-03  2.24029e-03  
2.27099e-02  1.05070e-01  4.07732e-03  2.27099e-03  
2.29606e-02  7.16145e-02  3.36218e-03  2.29606e-03  
2.32441e-02  4.43110e-02  2.76093e-03  2.32441e-03  
2.35425e-02  3.28195e-02  2.29087e-03  2.35425e-03  
2.38055e-02  2.18011e-02  1.91433e-03  2.38055e-03  
2.40592e-02  1.99885e-02  1.67884e-03  2.40592e-03  
2.43790e-02  1.40574e-02  1.51586e-03  2.43790e-03  
2.46651e-02  9.60824e-03  1.42649e-03  2.46651e-03  
2.48815e-02  1.35843e-02  1.39424e-03  2.48815e-03  
2.51416e-02  1.34619e-02  1.36786e-03  2.51416e-03  
2.54808e-02  1.19447e-02  1.33436e-03  2.54808e-03  
2.57420e-02  8.83768e-03  1.29963e-03  2.57420e-03  
2.59752e-02  1.11205e-02  1.25973e-03  2.59752e-03  
