#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00180e-03  9.92916e-01  1.32285e-02  7.00180e-04  
7.28404e-03  9.97558e-01  1.32285e-02  7.28404e-04  
7.54405e-03  9.99403e-01  1.32285e-02  7.54405e-04  
7.82474e-03  1.01037e+00  1.32285e-02  7.82474e-04  
8.10821e-03  9.76818e-01  1.32285e-02  8.10821e-04  
8.37106e-03  9.93200e-01  1.32285e-02  8.37106e-04  
8.66617e-03  1.01231e+00  1.32285e-02  8.66617e-04  
8.92087e-03  1.01232e+00  1.32285e-02  8.92087e-04  
9.21279e-03  1.00672e+00  1.32285e-02  9.21279e-04  
9.48727e-03  9.92075e-01  1.32285e-02  9.48727e-04  
9.73989e-03  9.98902e-01  1.32285e-02  9.73989e-04  
1.00338e-02  1.00388e+00  1.32285e-02  1.00338e-03  
1.03142e-02  9.76213e-01  1.32285e-02  1.03142e-03  
1.05872e-02  1.00135e+00  1.32285e-02  1.05872e-03  
1.08580e-02  1.00310e+00  1.32285e-02  1.08580e-03  
1.11318e-02  9.90673e-01  1.32285e-02  1.11318e-03  
1.13968e-02  9.98800e-01  1.32285e-02  1.13968e-03  
1.16766e-02  1.01475e+00  1.32285e-02  1.16766e-03  
1.19523e-02  9.91085e-01  1.32285e-02  1.19523e-03  
1.22298e-02  9.88538e-01  1.32285e-02  1.22298e-03  
1.24868e-02  9.82833e-01  1.32285e-02  1.24868e-03  
1.27790e-02  1.02251e+00  1.32285e-02  1.27790e-03  
1.30593e-02  1.00119e+00  1.32285e-02  1.30593e-03  
1.33340e-02  1.00036e+00  1.32285e-02  1.33340e-03  
1.35984e-02  1.00398e+00  1.32285e-02  1.35984e-03  
1.38857e-02  9.80756e-01  1.32285e-02  1.38857e-03  
1.41503e-02  9.84129e-01  1.32285e-02  1.41503e-03  
1.44242e-02  9.99415e-01  1.32285e-02  1.44242e-03  
1.47014e-02  1.01042e+00  1.32285e-02  1.47014e-03  
1.49659e-02  1.00322e+00  1.32285e-02  1.49659e-03  
1.52386e-02  9.73534e-01  1.32285e-02  1.52386e-03  
1.55485e-02  9.97493e-01  1.32285e-02  1.55485e-03  
1.57675e-02  1.00651e+00  1.32285e-02  1.57675e-03  
1.60739e-02  9.70380e-01  1.32285e-02  1.60739e-03  
1.63541e-02  1.00332e+00  1.32285e-02  1.63541e-03  
1.66022e-02  1.02343e+00  1.32285e-02  1.66022e-03  
1.69083e-02  9.94269e-01  1.32285e-02  1.69083e-03  
1.72231e-02  9.73610e-01  1.32285e-02  1.72231e-03  
1.74590e-02  1.01614e+00  1.32285e-02  1.74590e-03  
1.77681e-02  1.01060e+00  1.32285e-02  1.77681e-03  
1.80186e-02  9.93703e-01  1.32285e-02  1.80186e-03  
1.83179e-02  1.00606e+00  1.32285e-02  1.83179e-03  
1.85656e-02  1.01393e+00  1.32285e-02  1.85656e-03  
1.88518e-02  9.85118e-01  1.32285e-02  1.88518e-03  
1.91149e-02  1.01670e+00  1.32285e-02  1.91149e-03  
