#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00331e-03  9.67862e-01  1.22539e-02  7.00331e-04  
7.99861e-03  9.71064e-01  1.21839e-02  7.99861e-04  
8.99273e-03  6.28027e-01  9.73368e-03  8.99273e-04  
9.99488e-03  3.34062e-01  6.99662e-03  9.99488e-04  
1.09761e-02  2.23471e-01  5.77035e-03  1.09761e-03  
1.19913e-02  1.61274e-01  4.92783e-03  1.19913e-03  
1.29994e-02  1.26556e-01  4.30500e-03  1.29994e-03  
1.39889e-02  9.99347e-02  3.82106e-03  1.39889e-03  
1.49957e-02  7.55469e-02  3.41364e-03  1.49957e-03  
1.60012e-02  6.46793e-02  3.07005e-03  1.60012e-03  
1.70061e-02  4.99715e-02  2.77439e-03  1.70061e-03  
1.80034e-02  4.02440e-02  2.51688e-03  1.80034e-03  
1.89976e-02  3.70809e-02  2.28973e-03  1.89976e-03  
1.99617e-02  2.90980e-02  2.09235e-03  1.99617e-03  
2.10034e-02  2.51914e-02  1.89978e-03  2.10034e-03  
2.20053e-02  2.35493e-02  1.73252e-03  2.20053e-03  
2.30156e-02  1.62103e-02  1.57868e-03  2.30156e-03  
2.40025e-02  1.54945e-02  1.44077e-03  2.40025e-03  
2.50222e-02  1.00772e-02  1.31014e-03  2.50222e-03  
2.59974e-02  8.58571e-03  1.19479e-03  2.59974e-03  
2.49892e-02  1.15937e-02  8.18191e-05  2.49892e-03  
2.74542e-02  7.19669e-03  6.48284e-05  2.74542e-03  
2.98160e-02  4.53332e-03  5.12903e-05  2.98160e-03  
3.22563e-02  2.55553e-03  3.95944e-05  3.22563e-03  
3.46513e-02  1.42077e-03  3.00308e-05  3.46513e-03  
3.71095e-02  7.83401e-04  2.19619e-05  3.71095e-03  
3.95409e-02  3.73692e-04  1.56427e-05  3.95409e-03  
4.19282e-02  1.81852e-04  1.11791e-05  4.19282e-03  
4.44256e-02  1.09305e-04  8.78155e-06  4.44256e-03  
4.67361e-02  1.12021e-04  8.70405e-06  4.67361e-03  
4.92293e-02  1.46091e-04  9.88504e-06  4.92293e-03  
5.16307e-02  1.80214e-04  1.12354e-05  5.16307e-03  
5.40137e-02  2.32485e-04  1.23494e-05  5.40137e-03  
5.65328e-02  2.55811e-04  1.31425e-05  5.65328e-03  
5.88507e-02  2.81920e-04  1.35059e-05  5.88507e-03  
6.11665e-02  2.71095e-04  1.35411e-05  6.11665e-03  
6.38922e-02  2.68472e-04  1.32118e-05  6.38922e-03  
6.61947e-02  2.30024e-04  1.26698e-05  6.61947e-03  
6.85309e-02  2.22933e-04  1.19191e-05  6.85309e-03  
7.09489e-02  1.84364e-04  1.09769e-05  7.09489e-03  
7.33075e-02  1.39203e-04  9.94078e-06  7.33075e-03  
7.59396e-02  1.04436e-04  8.70102e-06  7.59396e-03  
7.81734e-02  7.09188e-05  7.62044e-06  7.81734e-03  
8.04837e-02  5.47771e-05  6.51503e-06  8.04837e-03  
8.29856e-02  3.49978e-05  5.37848e-06  8.29856e-03  
8.55017e-02  2.15327e-05  4.36153e-06  8.55017e-03  
8.79115e-02  1.09356e-05  3.59067e-06  8.79115e-03  
9.01851e-02  8.34061e-06  3.15053e-06  9.01851e-03  
9.27717e-02  8.34464e-06  3.07340e-06  9.27717e-03  
9.52267e-02  1.07757e-05  3.31953e-06  9.52267e-03  
9.75295e-02  1.07187e-05  3.66214e-06  9.75295e-03  
1.00149e-01  1.42859e-05  4.04793e-06  1.00149e-02  
9.49450e-02  8.59421e-06  2.02056e-06  9.49450e-03  
1.01005e-01  1.66085e-05  2.41323e-06  1.01005e-02  
1.07092e-01  2.49988e-05  2.63179e-06  1.07092e-02  
1.13402e-01  1.98284e-05  2.58692e-06  1.13402e-02  
1.19404e-01  1.48711e-05  2.33999e-06  1.19404e-02  
1.25610e-01  9.04739e-06  1.97048e-06  1.25610e-02  
1.31712e-01  4.23279e-06  1.61399e-06  1.31712e-02  
1.44031e-01  3.67022e-06  1.52441e-06  1.44031e-02  
1.49884e-01  2.73832e-06  1.64149e-06  1.49884e-02  
1.40007e-01  1.76834e-06  1.12305e-06  1.40007e-02  
1.48551e-01  3.02400e-06  1.16965e-06  1.48551e-02  
1.57009e-01  4.81812e-06  1.18780e-06  1.57009e-02  
1.65300e-01  2.93125e-06  1.16119e-06  1.65300e-02  
1.82195e-01  1.47827e-06  1.07026e-06  1.82195e-02  
1.90300e-01  2.20273e-06  1.07418e-06  1.90300e-02  
1.98746e-01  6.73589e-07  1.08839e-06  1.98746e-02  
2.07616e-01  3.32119e-07  1.08557e-06  2.07616e-02  
2.15937e-01  8.03510e-07  1.06775e-06  2.15937e-02  
2.24235e-01  1.53778e-06  1.04753e-06  2.24235e-02  
2.32787e-01  7.10702e-07  1.03980e-06  2.32787e-02  
2.49526e-01  1.32790e-06  1.04553e-06  2.49526e-02  
