#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00130e-03  1.01683e+00  2.03508e-02  7.00130e-04  
7.38343e-03  1.01307e+00  2.03508e-02  7.38343e-04  
7.77477e-03  9.84043e-01  2.03508e-02  7.77477e-04  
8.15426e-03  1.03753e+00  2.03508e-02  8.15426e-04  
8.54365e-03  9.86518e-01  2.03508e-02  8.54365e-04  
8.93652e-03  9.45933e-01  2.03508e-02  8.93652e-04  
9.32813e-03  1.01981e+00  2.03508e-02  9.32813e-04  
9.72234e-03  1.01208e+00  2.03508e-02  9.72234e-04  
1.00986e-02  9.97247e-01  2.03508e-02  1.00986e-03  
1.05013e-02  1.01212e+00  2.03508e-02  1.05013e-03  
1.08676e-02  9.88031e-01  2.03508e-02  1.08676e-03  
1.12867e-02  9.66064e-01  2.03508e-02  1.12867e-03  
1.16449e-02  1.00742e+00  2.03508e-02  1.16449e-03  
1.20593e-02  1.04687e+00  2.03508e-02  1.20593e-03  
1.24069e-02  1.00032e+00  2.03508e-02  1.24069e-03  
1.28360e-02  9.95887e-01  2.03508e-02  1.28360e-03  
1.32113e-02  1.01190e+00  2.03472e-02  1.32113e-03  
1.35734e-02  9.51681e-01  2.02897e-02  1.35734e-03  
1.39683e-02  9.52411e-01  2.00252e-02  1.39683e-03  
1.43638e-02  8.67341e-01  1.90594e-02  1.43638e-03  
1.47648e-02  7.37232e-01  1.70948e-02  1.47648e-03  
1.51620e-02  5.20950e-01  1.42995e-02  1.51620e-03  
1.55632e-02  2.86424e-01  1.10218e-02  1.55632e-03  
1.59137e-02  1.79604e-01  8.18144e-03  1.59137e-03  
1.63097e-02  7.55943e-02  5.58038e-03  1.63097e-03  
1.66863e-02  4.06017e-02  3.98783e-03  1.66863e-03  
1.70474e-02  2.44101e-02  3.30332e-03  1.70474e-03  
1.74332e-02  2.33654e-02  3.26237e-03  1.74332e-03  
1.78746e-02  3.76844e-02  3.53209e-03  1.78746e-03  
1.82265e-02  3.38993e-02  3.69852e-03  1.82265e-03  
1.86218e-02  3.27277e-02  3.76561e-03  1.86218e-03  
1.90086e-02  3.41320e-02  3.68832e-03  1.90086e-03  
1.94419e-02  2.60149e-02  3.47820e-03  1.94419e-03  
1.97878e-02  2.81327e-02  3.24317e-03  1.97878e-03  
2.01786e-02  1.97016e-02  2.93266e-03  2.01786e-03  
2.05932e-02  1.90094e-02  2.58696e-03  2.05932e-03  
2.09525e-02  1.36970e-02  2.29718e-03  2.09525e-03  
2.13759e-02  1.25257e-02  1.99767e-03  2.13759e-03  
2.17406e-02  7.56299e-03  1.80029e-03  2.17406e-03  
2.21402e-02  8.09088e-03  1.65116e-03  2.21402e-03  
2.25150e-02  4.97897e-03  1.57333e-03  2.25150e-03  
2.28786e-02  6.22531e-03  1.54869e-03  2.28786e-03  
2.32594e-02  3.93689e-03  1.55133e-03  2.32594e-03  
2.36900e-02  5.98890e-03  1.56621e-03  2.36900e-03  
2.40830e-02  5.48648e-03  1.57502e-03  2.40830e-03  
2.45131e-02  7.32096e-03  1.56892e-03  2.45131e-03  
2.48180e-02  6.86950e-03  1.55246e-03  2.48180e-03  
2.52293e-02  4.96413e-03  1.51479e-03  2.52293e-03  
2.55685e-02  5.53178e-03  1.47025e-03  2.55685e-03  
2.60344e-02  5.93741e-03  1.39587e-03  2.60344e-03  
2.50273e-02  5.52655e-03  9.54201e-05  2.50273e-03  
2.74175e-02  3.29765e-03  7.18330e-05  2.74175e-03  
2.98877e-02  2.06037e-03  5.77173e-05  2.98877e-03  
3.22193e-02  1.53842e-03  5.12299e-05  3.22193e-03  
3.46364e-02  1.08076e-03  4.29328e-05  3.46364e-03  
3.70717e-02  8.12508e-04  3.71296e-05  3.70717e-03  
3.95825e-02  6.15014e-04  3.26089e-05  3.95825e-03  
4.19689e-02  4.94884e-04  2.87885e-05  4.19689e-03  
4.43875e-02  3.71377e-04  2.56516e-05  4.43875e-03  
4.68173e-02  3.17881e-04  2.30268e-05  4.68173e-03  
4.92165e-02  2.54287e-04  2.07994e-05  4.92165e-03  
5.16540e-02  1.99458e-04  1.88645e-05  5.16540e-03  
5.40520e-02  1.70010e-04  1.72227e-05  5.40520e-03  
5.65165e-02  1.40147e-04  1.57544e-05  5.65165e-03  
5.87878e-02  1.36121e-04  1.45667e-05  5.87878e-03  
6.13250e-02  1.10126e-04  1.33978e-05  6.13250e-03  
6.37368e-02  5.64238e-05  1.24169e-05  6.37368e-03  
6.60934e-02  7.31041e-05  1.15632e-05  6.60934e-03  
6.86127e-02  6.76533e-05  1.07483e-05  6.86127e-03  
7.10543e-02  5.06948e-05  1.00418e-05  7.10543e-03  
7.32880e-02  5.12904e-05  9.45761e-06  7.32880e-03  
7.58866e-02  4.80168e-05  8.84328e-06  7.58866e-03  
7.82574e-02  3.95270e-05  8.33635e-06  7.82574e-03  
8.05691e-02  3.40777e-05  7.88531e-06  8.05691e-03  
8.29983e-02  1.81496e-05  7.45223e-06  8.29983e-03  
8.53320e-02  3.25734e-05  7.07110e-06  8.53320e-03  
8.79190e-02  2.58722e-05  6.68434e-06  8.79190e-03  
9.02663e-02  9.56841e-06  6.36225e-06  9.02663e-03  
9.26309e-02  2.73108e-05  6.06268e-06  9.26309e-03  
9.51668e-02  6.40989e-06  5.76628e-06  9.51668e-03  
9.99632e-02  2.11620e-05  5.26726e-06  9.99632e-03  
9.51467e-02  1.29347e-05  3.13256e-06  9.51467e-03  
1.01044e-01  1.59169e-05  2.86254e-06  1.01044e-02  
1.06905e-01  7.80878e-06  2.63798e-06  1.06905e-02  
1.13304e-01  6.55286e-06  2.43222e-06  1.13304e-02  
1.19480e-01  4.14493e-06  2.26480e-06  1.19480e-02  
1.25478e-01  6.06334e-06  2.12580e-06  1.25478e-02  
1.31553e-01  1.43479e-06  2.00443e-06  1.31553e-02  
1.43995e-01  1.71361e-06  1.80341e-06  1.43995e-02  
1.49858e-01  1.72568e-06  1.72613e-06  1.49858e-02  
1.40221e-01  1.84548e-06  1.23513e-06  1.40221e-02  
1.48397e-01  2.44230e-06  1.20389e-06  1.48397e-02  
1.56731e-01  1.44959e-06  1.17714e-06  1.56731e-02  
1.65048e-01  1.39646e-06  1.15456e-06  1.65048e-02  
1.73710e-01  1.20218e-06  1.13459e-06  1.73710e-02  
1.81912e-01  1.71046e-06  1.11842e-06  1.81912e-02  
1.90458e-01  1.84768e-06  1.10391e-06  1.90458e-02  
2.24276e-01  1.67095e-06  1.06316e-06  2.24276e-02  
2.40974e-01  3.78632e-07  1.04978e-06  2.40974e-02  
2.49463e-01  2.79107e-07  1.04416e-06  2.49463e-02  
2.65829e-01  6.09619e-07  1.03511e-06  2.65829e-02  
2.91339e-01  1.41290e-07  1.02462e-06  2.91339e-02  
