#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99133e-03  9.87726e-01  1.48101e-02  6.99133e-04  
7.37278e-03  1.00748e+00  1.48098e-02  7.37278e-04  
7.78083e-03  9.92795e-01  1.48094e-02  7.78083e-04  
8.16520e-03  9.90138e-01  1.48089e-02  8.16520e-04  
8.56347e-03  9.92176e-01  1.48084e-02  8.56347e-04  
8.92989e-03  1.00862e+00  1.48079e-02  8.92989e-04  
9.32979e-03  1.00069e+00  1.48071e-02  9.32979e-04  
9.69620e-03  1.00338e+00  1.48063e-02  9.69620e-04  
1.00954e-02  9.93277e-01  1.48051e-02  1.00954e-03  
1.04838e-02  9.92476e-01  1.48037e-02  1.04838e-03  
1.08839e-02  1.01623e+00  1.48019e-02  1.08839e-03  
1.12870e-02  9.99436e-01  1.47994e-02  1.12870e-03  
1.16416e-02  9.81012e-01  1.47967e-02  1.16416e-03  
1.20444e-02  1.00864e+00  1.47927e-02  1.20444e-03  
1.24302e-02  1.02413e+00  1.47876e-02  1.24302e-03  
1.28217e-02  1.00089e+00  1.47806e-02  1.28217e-03  
1.32011e-02  9.88016e-01  1.47718e-02  1.32011e-03  
1.35765e-02  1.00678e+00  1.47600e-02  1.35765e-03  
1.39874e-02  9.70132e-01  1.47416e-02  1.39874e-03  
1.43921e-02  9.70657e-01  1.47165e-02  1.43921e-03  
1.47437e-02  9.86223e-01  1.46862e-02  1.47437e-03  
1.51150e-02  9.98675e-01  1.46398e-02  1.51150e-03  
1.55399e-02  9.62189e-01  1.45614e-02  1.55399e-03  
1.59083e-02  9.59749e-01  1.44615e-02  1.59083e-03  
1.62946e-02  9.41708e-01  1.43021e-02  1.62946e-03  
1.66847e-02  9.12427e-01  1.40535e-02  1.66847e-03  
1.70852e-02  8.61186e-01  1.36737e-02  1.70852e-03  
1.74782e-02  7.97422e-01  1.31182e-02  1.74782e-03  
1.78672e-02  6.92967e-01  1.23280e-02  1.78672e-03  
1.82610e-02  5.72661e-01  1.12768e-02  1.82610e-03  
1.86432e-02  4.57745e-01  1.00150e-02  1.86432e-03  
1.89906e-02  3.44984e-01  8.71386e-03  1.89906e-03  
1.94199e-02  2.21135e-01  7.04801e-03  1.94199e-03  
1.98021e-02  1.43452e-01  5.65228e-03  1.98021e-03  
2.01717e-02  1.05641e-01  4.61821e-03  2.01717e-03  
2.05545e-02  7.37699e-02  4.05231e-03  2.05545e-03  
2.09316e-02  7.31606e-02  3.95852e-03  2.09316e-03  
2.13417e-02  8.56795e-02  4.19330e-03  2.13417e-03  
2.17471e-02  9.09560e-02  4.53176e-03  2.17471e-03  
2.21319e-02  1.12081e-01  4.79333e-03  2.21319e-03  
2.24559e-02  1.05372e-01  4.92988e-03  2.24559e-03  
2.28839e-02  1.13511e-01  4.97729e-03  2.28839e-03  
2.32731e-02  1.05483e-01  4.89106e-03  2.32731e-03  
2.36761e-02  1.00205e-01  4.69767e-03  2.36761e-03  
2.41142e-02  9.06175e-02  4.37882e-03  2.41142e-03  
2.44693e-02  6.88083e-02  4.05881e-03  2.44693e-03  
2.47988e-02  6.43628e-02  3.72641e-03  2.47988e-03  
2.52055e-02  4.97194e-02  3.28388e-03  2.52055e-03  
2.56222e-02  3.88189e-02  2.82511e-03  2.56222e-03  
2.59709e-02  3.29670e-02  2.45113e-03  2.59709e-03  
2.49854e-02  5.67240e-02  2.18018e-04  2.49854e-03  
2.73763e-02  9.79107e-03  9.16098e-05  2.73763e-03  
2.97950e-02  2.00527e-02  1.29117e-04  2.97950e-03  
3.22718e-02  1.79948e-02  1.23731e-04  3.22718e-03  
3.46439e-02  5.92419e-03  7.14998e-05  3.46439e-03  
3.70608e-02  3.25282e-03  5.32088e-05  3.70608e-03  
3.94878e-02  5.66387e-03  7.03601e-05  3.94878e-03  
4.18992e-02  4.66920e-03  6.29719e-05  4.18992e-03  
4.42780e-02  1.85358e-03  4.06114e-05  4.42780e-03  
4.67990e-02  1.33188e-03  3.45088e-05  4.67990e-03  
4.91514e-02  1.99564e-03  4.12212e-05  4.91514e-03  
5.15608e-02  1.71104e-03  3.80032e-05  5.15608e-03  
5.40890e-02  8.21906e-04  2.71856e-05  5.40890e-03  
5.64547e-02  5.75167e-04  2.35485e-05  5.64547e-03  
5.88461e-02  7.65489e-04  2.61145e-05  5.88461e-03  
6.13367e-02  6.78244e-04  2.48836e-05  6.13367e-03  
6.37727e-02  4.58116e-04  1.98929e-05  6.37727e-03  
6.61400e-02  2.97320e-04  1.71464e-05  6.61400e-03  
6.86230e-02  3.31625e-04  1.77443e-05  6.86230e-03  
7.10127e-02  3.61076e-04  1.73228e-05  7.10127e-03  
7.33816e-02  2.39198e-04  1.50284e-05  7.33816e-03  
7.58258e-02  1.72594e-04  1.30670e-05  7.58258e-03  
7.82081e-02  1.65302e-04  1.27832e-05  7.82081e-03  
8.05710e-02  1.72558e-04  1.25796e-05  8.05710e-03  
8.29708e-02  1.25363e-04  1.15011e-05  8.29708e-03  
8.54474e-02  1.10591e-04  1.02462e-05  8.54474e-03  
8.78905e-02  9.45148e-05  9.70441e-06  8.78905e-03  
9.04417e-02  8.40978e-05  9.41928e-06  9.04417e-03  
9.28838e-02  7.39623e-05  8.81930e-06  9.28838e-03  
9.54061e-02  5.87383e-05  8.06855e-06  9.54061e-03  
9.76637e-02  5.98044e-05  7.62804e-06  9.76637e-03  
9.98773e-02  4.85264e-05  7.36168e-06  9.98773e-03  
9.48402e-02  5.83797e-05  4.22956e-06  9.48402e-03  
1.01200e-01  3.77997e-05  3.76724e-06  1.01200e-02  
1.07336e-01  3.80330e-05  3.30613e-06  1.07336e-02  
1.13127e-01  1.74948e-05  3.01823e-06  1.13127e-02  
1.19433e-01  2.52374e-05  2.71388e-06  1.19433e-02  
1.25554e-01  1.16623e-05  2.48340e-06  1.25554e-02  
1.31703e-01  8.89482e-06  2.28407e-06  1.31703e-02  
1.37685e-01  5.93711e-06  2.11931e-06  1.37685e-02  
1.44021e-01  5.05261e-06  1.97166e-06  1.44021e-02  
1.49851e-01  2.70906e-06  1.85467e-06  1.49851e-02  
1.40084e-01  6.40953e-06  1.29039e-06  1.40084e-02  
1.48498e-01  4.20039e-06  1.24106e-06  1.48498e-02  
1.56706e-01  4.19302e-06  1.20188e-06  1.56706e-02  
1.65374e-01  4.15755e-06  1.16810e-06  1.65374e-02  
1.73762e-01  1.46439e-06  1.14124e-06  1.73762e-02  
1.81983e-01  1.81517e-06  1.11935e-06  1.81983e-02  
1.90074e-01  2.38737e-06  1.10137e-06  1.90074e-02  
2.41557e-01  1.69402e-06  1.03655e-06  2.41557e-02  
2.74637e-01  5.54480e-07  1.01890e-06  2.74637e-02  
2.82815e-01  1.65714e-07  1.01601e-06  2.82815e-02  
2.91390e-01  6.30365e-07  1.01344e-06  2.91390e-02  
