#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99227e-03  1.00574e+00  1.51656e-02  6.99227e-04  
7.26350e-03  9.86034e-01  1.51656e-02  7.26350e-04  
7.56463e-03  1.00657e+00  1.51656e-02  7.56463e-04  
7.83341e-03  1.00122e+00  1.51656e-02  7.83341e-04  
8.11401e-03  1.00170e+00  1.51656e-02  8.11401e-04  
8.37362e-03  9.89857e-01  1.51656e-02  8.37362e-04  
8.65798e-03  9.83906e-01  1.51656e-02  8.65798e-04  
8.94404e-03  1.00734e+00  1.51656e-02  8.94404e-04  
9.21688e-03  9.88876e-01  1.51656e-02  9.21688e-04  
9.46245e-03  9.83796e-01  1.51656e-02  9.46245e-04  
9.74835e-03  9.92803e-01  1.51656e-02  9.74835e-04  
1.00304e-02  1.01294e+00  1.51656e-02  1.00304e-03  
1.02981e-02  9.77691e-01  1.51656e-02  1.02981e-03  
1.05945e-02  9.94836e-01  1.51656e-02  1.05945e-03  
1.08449e-02  9.81495e-01  1.51656e-02  1.08449e-03  
1.11244e-02  9.91049e-01  1.51656e-02  1.11244e-03  
1.13943e-02  9.71274e-01  1.51656e-02  1.13943e-03  
1.16889e-02  9.75026e-01  1.51656e-02  1.16889e-03  
1.19531e-02  1.02603e+00  1.51656e-02  1.19531e-03  
1.22401e-02  9.97377e-01  1.51656e-02  1.22401e-03  
1.25006e-02  1.01330e+00  1.51656e-02  1.25006e-03  
1.27793e-02  1.01475e+00  1.51656e-02  1.27793e-03  
1.30461e-02  9.69769e-01  1.51656e-02  1.30461e-03  
1.33329e-02  9.90966e-01  1.51656e-02  1.33329e-03  
1.35981e-02  1.00738e+00  1.51656e-02  1.35981e-03  
1.38718e-02  9.88725e-01  1.51656e-02  1.38718e-03  
1.41684e-02  9.76327e-01  1.51656e-02  1.41684e-03  
1.44223e-02  1.01675e+00  1.51656e-02  1.44223e-03  
1.47347e-02  9.84016e-01  1.51656e-02  1.47347e-03  
1.49596e-02  1.01238e+00  1.51656e-02  1.49596e-03  
