#  Q(A^-1)        R           dR         dQ(A^-1)    
6.98761e-03  9.85827e-01  1.24521e-02  6.98761e-04  
7.64982e-03  9.88801e-01  1.24453e-02  7.64982e-04  
8.30409e-03  1.00348e+00  1.24376e-02  8.30409e-04  
8.95790e-03  9.89130e-01  1.24284e-02  8.95790e-04  
9.61941e-03  9.98097e-01  1.24176e-02  9.61941e-04  
1.02714e-02  9.82558e-01  1.24049e-02  1.02714e-03  
1.09480e-02  9.65742e-01  1.23891e-02  1.09480e-03  
1.15923e-02  9.91530e-01  1.23712e-02  1.15923e-03  
1.22464e-02  1.00296e+00  1.23494e-02  1.22464e-03  
1.29084e-02  9.72981e-01  1.23228e-02  1.29084e-03  
1.35500e-02  9.57528e-01  1.22918e-02  1.35500e-03  
1.42091e-02  9.72807e-01  1.22529e-02  1.42091e-03  
1.48370e-02  9.48370e-01  1.22078e-02  1.48370e-03  
1.55262e-02  9.36850e-01  1.21471e-02  1.55262e-03  
1.61923e-02  9.13233e-01  1.20746e-02  1.61923e-03  
1.68098e-02  9.02331e-01  1.19918e-02  1.68098e-03  
1.74991e-02  8.92637e-01  1.18768e-02  1.74991e-03  
1.81350e-02  8.72579e-01  1.17444e-02  1.81350e-03  
1.87968e-02  8.74025e-01  1.15730e-02  1.87968e-03  
1.94465e-02  8.39383e-01  1.13636e-02  1.94465e-03  
2.00984e-02  7.97338e-01  1.11030e-02  2.00984e-03  
2.07556e-02  7.45236e-01  1.07775e-02  2.07556e-03  
2.13873e-02  6.74220e-01  1.03940e-02  2.13873e-03  
2.20925e-02  6.44005e-01  9.87326e-03  2.20925e-03  
2.27231e-02  5.55381e-01  9.31828e-03  2.27231e-03  
2.33670e-02  5.08289e-01  8.66153e-03  2.33670e-03  
2.39924e-02  3.86319e-01  7.94014e-03  2.39924e-03  
2.46931e-02  3.30577e-01  7.04878e-03  2.46931e-03  
2.53858e-02  2.39620e-01  6.10659e-03  2.53858e-03  
2.59531e-02  1.74688e-01  5.31257e-03  2.59531e-03  
2.49746e-02  2.85008e-01  4.11515e-04  2.49746e-03  
2.74203e-02  7.08915e-02  2.05593e-04  2.74203e-03  
2.98912e-02  1.07952e-02  8.09401e-05  2.98912e-03  
3.22296e-02  2.33142e-02  1.18105e-04  3.22296e-03  
3.46540e-02  3.86534e-02  1.52089e-04  3.46540e-03  
3.70824e-02  3.83082e-02  1.51574e-04  3.70824e-03  
3.95471e-02  2.68414e-02  1.26942e-04  3.95471e-03  
4.18888e-02  1.40437e-02  9.21175e-05  4.18888e-03  
4.43538e-02  4.85725e-03  5.46328e-05  4.43538e-03  
4.68407e-02  1.69418e-03  3.22231e-05  4.68407e-03  
4.91777e-02  2.36234e-03  3.87072e-05  4.91777e-03  
5.15562e-02  4.21335e-03  5.15694e-05  5.15562e-03  
5.40381e-02  5.53594e-03  5.81326e-05  5.40381e-03  
5.63494e-02  5.30794e-03  5.67532e-05  5.63494e-03  
5.88451e-02  3.90155e-03  4.87878e-05  5.88451e-03  
6.12499e-02  2.25266e-03  3.74295e-05  6.12499e-03  
6.37616e-02  1.05771e-03  2.53875e-05  6.37616e-03  
6.60807e-02  5.31139e-04  1.88134e-05  6.60807e-03  
6.85422e-02  5.92943e-04  2.01072e-05  6.85422e-03  
7.09018e-02  8.94586e-04  2.45407e-05  7.09018e-03  
7.33060e-02  1.21826e-03  2.75709e-05  7.33060e-03  
7.57504e-02  1.21693e-03  2.78002e-05  7.57504e-03  
7.82729e-02  1.04101e-03  2.52082e-05  7.82729e-03  
8.05391e-02  7.18408e-04  2.12263e-05  8.05391e-03  
8.30723e-02  4.11854e-04  1.62829e-05  8.30723e-03  
8.54598e-02  2.06043e-04  1.28675e-05  8.54598e-03  
8.79402e-02  2.28779e-04  1.21695e-05  8.79402e-03  
9.03531e-02  2.67650e-04  1.35287e-05  9.03531e-03  
9.28780e-02  3.45700e-04  1.50142e-05  9.28780e-03  
9.51895e-02  3.54948e-04  1.54628e-05  9.51895e-03  
9.77206e-02  3.35082e-04  1.47356e-05  9.77206e-03  
9.98862e-02  2.45019e-04  1.33023e-05  9.98862e-03  
9.51130e-02  3.54488e-04  7.46840e-06  9.51130e-03  
1.01185e-01  2.07168e-04  6.02237e-06  1.01185e-02  
1.07317e-01  9.28714e-05  4.31134e-06  1.07317e-02  
1.13358e-01  1.10495e-04  4.67152e-06  1.13358e-02  
