#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99176e-03  1.00412e+00  1.33002e-02  6.99176e-04  
7.26823e-03  1.00545e+00  1.33002e-02  7.26823e-04  
7.53608e-03  9.97169e-01  1.33002e-02  7.53608e-04  
7.82376e-03  1.00478e+00  1.33002e-02  7.82376e-04  
8.08875e-03  9.83054e-01  1.33002e-02  8.08875e-04  
8.37890e-03  9.99068e-01  1.33002e-02  8.37890e-04  
8.64056e-03  9.79996e-01  1.33002e-02  8.64056e-04  
8.93491e-03  9.75336e-01  1.33002e-02  8.93491e-04  
9.20503e-03  1.00624e+00  1.33002e-02  9.20503e-04  
9.45249e-03  9.74603e-01  1.33002e-02  9.45249e-04  
9.75110e-03  9.78985e-01  1.33002e-02  9.75110e-04  
1.00332e-02  9.79254e-01  1.33002e-02  1.00332e-03  
1.03091e-02  1.00318e+00  1.33002e-02  1.03091e-03  
1.05778e-02  1.01610e+00  1.33002e-02  1.05778e-03  
1.08494e-02  1.00168e+00  1.33002e-02  1.08494e-03  
1.11295e-02  9.74159e-01  1.33002e-02  1.11295e-03  
1.14133e-02  9.95112e-01  1.33002e-02  1.14133e-03  
1.16743e-02  9.71641e-01  1.33002e-02  1.16743e-03  
1.19685e-02  1.01416e+00  1.33002e-02  1.19685e-03  
1.22260e-02  9.93827e-01  1.33002e-02  1.22260e-03  
1.24839e-02  9.94740e-01  1.33002e-02  1.24839e-03  
1.27740e-02  9.98298e-01  1.33001e-02  1.27740e-03  
1.30498e-02  1.00411e+00  1.33001e-02  1.30498e-03  
1.33227e-02  9.98064e-01  1.33000e-02  1.33227e-03  
1.36081e-02  1.00440e+00  1.32997e-02  1.36081e-03  
1.38608e-02  1.00283e+00  1.32991e-02  1.38608e-03  
1.41708e-02  1.00946e+00  1.32968e-02  1.41708e-03  
1.44288e-02  1.00747e+00  1.32900e-02  1.44288e-03  
1.46926e-02  1.00271e+00  1.32664e-02  1.46926e-03  
1.50088e-02  9.77145e-01  1.31885e-02  1.50088e-03  
1.52660e-02  9.79614e-01  1.30306e-02  1.52660e-03  
1.55579e-02  9.13822e-01  1.26933e-02  1.55579e-03  
1.57888e-02  8.50321e-01  1.22632e-02  1.57888e-03  
1.61003e-02  7.34567e-01  1.14490e-02  1.61003e-03  
1.63817e-02  6.39613e-01  1.05219e-02  1.63817e-03  
1.66646e-02  5.23102e-01  9.50104e-03  1.66646e-03  
1.69215e-02  4.16819e-01  8.58297e-03  1.69215e-03  
1.71867e-02  3.35131e-01  7.71667e-03  1.71867e-03  
1.74739e-02  2.69754e-01  6.91553e-03  1.74739e-03  
1.77326e-02  2.25518e-01  6.29911e-03  1.77326e-03  
1.80323e-02  1.86670e-01  5.68416e-03  1.80323e-03  
1.82791e-02  1.57776e-01  5.24974e-03  1.82791e-03  
1.85782e-02  1.32294e-01  4.78738e-03  1.85782e-03  
1.88831e-02  1.06818e-01  4.40299e-03  1.88831e-03  
1.91002e-02  1.06114e-01  4.18532e-03  1.91002e-03  
1.94021e-02  8.71045e-02  3.93516e-03  1.94021e-03  
1.96576e-02  7.53896e-02  3.76091e-03  1.96576e-03  
1.99431e-02  7.29104e-02  3.58820e-03  1.99431e-03  
2.02386e-02  6.82202e-02  3.41791e-03  2.02386e-03  
2.05161e-02  6.04737e-02  3.26066e-03  2.05161e-03  
2.07613e-02  4.94208e-02  3.12386e-03  2.07613e-03  
2.10222e-02  5.23514e-02  2.98477e-03  2.10222e-03  
2.13080e-02  4.53223e-02  2.84450e-03  2.13080e-03  
2.16037e-02  4.19694e-02  2.71396e-03  2.16037e-03  
2.18628e-02  4.25434e-02  2.61296e-03  2.18628e-03  
2.21009e-02  3.78873e-02  2.52895e-03  2.21009e-03  
2.24277e-02  3.38407e-02  2.42407e-03  2.24277e-03  
2.27405e-02  2.70628e-02  2.33251e-03  2.27405e-03  
2.29688e-02  3.04270e-02  2.26946e-03  2.29688e-03  
2.32355e-02  2.34112e-02  2.19829e-03  2.32355e-03  
2.34767e-02  2.67800e-02  2.13580e-03  2.34767e-03  
2.37865e-02  2.52579e-02  2.05857e-03  2.37865e-03  
2.40585e-02  2.21336e-02  1.99324e-03  2.40585e-03  
2.43787e-02  1.88650e-02  1.92034e-03  2.43787e-03  
2.46140e-02  2.28830e-02  1.86903e-03  2.46140e-03  
2.49072e-02  2.04380e-02  1.80898e-03  2.49072e-03  
