#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00763e-03  1.00175e+00  1.24648e-02  7.00763e-04  
7.99198e-03  1.00229e+00  1.24648e-02  7.99198e-04  
8.99331e-03  9.77706e-01  1.24648e-02  8.99331e-04  
9.98234e-03  1.00573e+00  1.24648e-02  9.98234e-04  
1.09948e-02  1.01492e+00  1.24648e-02  1.09948e-03  
1.19881e-02  9.84527e-01  1.24648e-02  1.19881e-03  
1.29788e-02  9.93066e-01  1.24648e-02  1.29788e-03  
1.40339e-02  9.91284e-01  1.24648e-02  1.40339e-03  
1.50086e-02  1.00204e+00  1.24648e-02  1.50086e-03  
1.59555e-02  9.96425e-01  1.24248e-02  1.59555e-03  
1.70014e-02  8.36026e-01  1.15107e-02  1.70014e-03  
1.79899e-02  4.34560e-01  8.37061e-03  1.79899e-03  
1.89975e-02  1.61347e-01  4.93908e-03  1.89975e-03  
2.00138e-02  6.57888e-02  3.16740e-03  2.00138e-03  
2.10085e-02  3.38661e-02  2.25843e-03  2.10085e-03  
2.20151e-02  1.79322e-02  1.69593e-03  2.20151e-03  
2.29694e-02  1.09590e-02  1.32495e-03  2.29694e-03  
2.39843e-02  6.64241e-03  1.04205e-03  2.39843e-03  
2.49824e-02  3.73548e-03  8.46389e-04  2.49824e-03  
2.59865e-02  3.92048e-03  7.11189e-04  2.59865e-03  
2.49951e-02  4.61253e-03  5.29084e-05  2.49951e-03  
2.74330e-02  2.29841e-03  3.76843e-05  2.74330e-03  
2.98762e-02  1.80603e-03  3.39481e-05  2.98762e-03  
3.22583e-02  1.85667e-03  3.40924e-05  3.22583e-03  
3.46891e-02  1.90062e-03  3.46036e-05  3.46891e-03  
3.70694e-02  1.90147e-03  3.44708e-05  3.70694e-03  
3.95253e-02  1.81094e-03  3.35369e-05  3.95253e-03  
4.19860e-02  1.64606e-03  3.19037e-05  4.19860e-03  
4.42803e-02  1.44126e-03  2.99020e-05  4.42803e-03  
4.68448e-02  1.20250e-03  2.72866e-05  4.68448e-03  
4.92707e-02  9.22709e-04  2.45873e-05  4.92707e-03  
5.16428e-02  7.28955e-04  2.18508e-05  5.16428e-03  
5.40515e-02  5.82297e-04  1.90690e-05  5.40515e-03  
5.64281e-02  4.42527e-04  1.64007e-05  5.64281e-03  
5.88523e-02  2.58104e-04  1.38274e-05  5.88523e-03  
6.12455e-02  1.70498e-04  1.14973e-05  6.12455e-03  
6.37500e-02  1.16762e-04  9.34956e-06  6.37500e-03  
6.61021e-02  7.19976e-05  7.67465e-06  6.61021e-03  
6.85933e-02  5.38678e-05  6.34622e-06  6.85933e-03  
7.09720e-02  2.55871e-05  5.57972e-06  7.09720e-03  
7.34649e-02  3.62383e-05  5.29438e-06  7.34649e-03  
7.58059e-02  3.10025e-05  5.37328e-06  7.58059e-03  
7.81955e-02  3.31568e-05  5.61517e-06  7.81955e-03  
8.06285e-02  3.33255e-05  5.88163e-06  8.06285e-03  
8.29836e-02  4.38571e-05  6.07915e-06  8.29836e-03  
8.53806e-02  4.85810e-05  6.18230e-06  8.53806e-03  
8.79065e-02  5.54007e-05  6.17173e-06  8.79065e-03  
9.02831e-02  5.64981e-05  6.05301e-06  9.02831e-03  
9.25828e-02  3.43748e-05  5.84762e-06  9.25828e-03  
9.50167e-02  4.99697e-05  5.54790e-06  9.50167e-03  
9.74134e-02  2.94205e-05  5.18709e-06  9.74134e-03  
9.96934e-02  2.41120e-05  4.79981e-06  9.96934e-03  
9.51529e-02  3.85983e-05  3.02544e-06  9.51529e-03  
1.01131e-01  1.64578e-05  2.58348e-06  1.01131e-02  
1.07329e-01  5.61954e-06  2.07237e-06  1.07329e-02  
1.13524e-01  5.91215e-06  1.65503e-06  1.13524e-02  
1.19381e-01  3.85915e-06  1.49745e-06  1.19381e-02  
1.25523e-01  2.64682e-06  1.55736e-06  1.25523e-02  
1.31794e-01  3.82879e-06  1.62710e-06  1.31794e-02  
1.37821e-01  2.91506e-06  1.61707e-06  1.37821e-02  
1.43819e-01  4.15880e-06  1.53596e-06  1.43819e-02  
1.49959e-01  1.17036e-06  1.40931e-06  1.49959e-02  
1.40131e-01  3.09873e-06  1.16238e-06  1.40131e-02  
1.48434e-01  2.02302e-06  1.12129e-06  1.48434e-02  
1.56593e-01  1.68676e-06  1.07302e-06  1.56593e-02  
1.65173e-01  1.02566e-06  1.04387e-06  1.65173e-02  
1.81961e-01  9.47871e-07  1.05211e-06  1.81961e-02  
1.90611e-01  8.08540e-08  1.04505e-06  1.90611e-02  
1.98923e-01  4.58470e-07  1.03178e-06  1.98923e-02  
2.07566e-01  6.77808e-08  1.01923e-06  2.07566e-02  
2.15625e-01  5.89197e-07  1.01509e-06  2.15625e-02  
2.41452e-01  1.04335e-06  1.01256e-06  2.41452e-02  
2.65889e-01  2.10376e-06  1.00557e-06  2.65889e-02  
2.74821e-01  2.86182e-07  1.00527e-06  2.74821e-02  
2.82772e-01  2.23361e-07  1.00475e-06  2.82772e-02  
