# Q (A^-1),  R, RQ^4 (A^-4)
1.0000e-03 9.9955e-01 9.9955e-13
1.2990e-03 9.9955e-01 2.8460e-12
1.5980e-03 9.9954e-01 6.5179e-12
1.8970e-03 9.9953e-01 1.2944e-11
2.1960e-03 9.9952e-01 2.3245e-11
2.4950e-03 9.9951e-01 3.8732e-11
2.7940e-03 9.9950e-01 6.0910e-11
3.0930e-03 9.9949e-01 9.1474e-11
3.3920e-03 9.9948e-01 1.3231e-10
3.6910e-03 9.9946e-01 1.8550e-10
3.9900e-03 9.9945e-01 2.5331e-10
4.2890e-03 9.9943e-01 3.3820e-10
4.5880e-03 9.9941e-01 4.4283e-10
4.8870e-03 9.9939e-01 5.7004e-10
5.1860e-03 9.9937e-01 7.2286e-10
5.4850e-03 9.9935e-01 9.0453e-10
5.7840e-03 9.9932e-01 1.1185e-09
6.0830e-03 9.9929e-01 1.3682e-09
6.3820e-03 9.9925e-01 1.6577e-09
6.6810e-03 9.9922e-01 1.9908e-09
6.9800e-03 9.9917e-01 2.3717e-09
7.2790e-03 9.9913e-01 2.8048e-09
7.5780e-03 9.9908e-01 3.2947e-09
7.8770e-03 9.9902e-01 3.8461e-09
8.1760e-03 9.9895e-01 4.4638e-09
8.4750e-03 9.9888e-01 5.1532e-09
8.7740e-03 9.9880e-01 5.9193e-09
9.0730e-03 9.9871e-01 6.7678e-09
9.3720e-03 9.9862e-01 7.7042e-09
9.6710e-03 9.9850e-01 8.7344e-09
9.9700e-03 9.9838e-01 9.8645e-09
1.0269e-02 9.9824e-01 1.1101e-08
1.0568e-02 9.9808e-01 1.2449e-08
1.0867e-02 9.9790e-01 1.3916e-08
1.1166e-02 9.9770e-01 1.5509e-08
1.1465e-02 9.9748e-01 1.7234e-08
1.1764e-02 9.9722e-01 1.9099e-08
1.2063e-02 9.9693e-01 2.1110e-08
1.2362e-02 9.9660e-01 2.3274e-08
1.2661e-02 9.9622e-01 2.5599e-08
1.2960e-02 9.9580e-01 2.8093e-08
1.3259e-02 9.9531e-01 3.0761e-08
1.3558e-02 9.9475e-01 3.3612e-08
1.3857e-02 9.9412e-01 3.6653e-08
1.4156e-02 9.9338e-01 3.9891e-08
1.4455e-02 9.9254e-01 4.3333e-08
1.4754e-02 9.9157e-01 4.6985e-08
1.5053e-02 9.9045e-01 5.0854e-08
1.5352e-02 9.8915e-01 5.4944e-08
1.5651e-02 9.8765e-01 5.9261e-08
1.5950e-02 9.8589e-01 6.3808e-08
1.6249e-02 9.8385e-01 6.8586e-08
