#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00472e-03  1.00522e+00  1.28448e-02  7.00472e-04  
7.66502e-03  1.01562e+00  1.28448e-02  7.66502e-04  
8.29693e-03  9.90410e-01  1.28448e-02  8.29693e-04  
8.96495e-03  1.00801e+00  1.28448e-02  8.96495e-04  
9.62444e-03  9.93469e-01  1.28448e-02  9.62444e-04  
1.02821e-02  1.02382e+00  1.28448e-02  1.02821e-03  
1.09472e-02  9.92439e-01  1.28448e-02  1.09472e-03  
1.15890e-02  9.91067e-01  1.28448e-02  1.15890e-03  
1.22512e-02  9.90353e-01  1.28448e-02  1.22512e-03  
1.28823e-02  9.94811e-01  1.28448e-02  1.28823e-03  
1.35447e-02  1.01838e+00  1.28448e-02  1.35447e-03  
1.41926e-02  1.01131e+00  1.28448e-02  1.41926e-03  
1.48540e-02  9.81893e-01  1.28448e-02  1.48540e-03  
1.55078e-02  1.00501e+00  1.28448e-02  1.55078e-03  
1.61744e-02  1.00488e+00  1.28448e-02  1.61744e-03  
1.68327e-02  1.01546e+00  1.28448e-02  1.68327e-03  
1.74641e-02  1.01880e+00  1.28448e-02  1.74641e-03  
1.81439e-02  1.02828e+00  1.28448e-02  1.81439e-03  
1.87961e-02  1.01369e+00  1.28448e-02  1.87961e-03  
1.94176e-02  9.87517e-01  1.28448e-02  1.94176e-03  
2.01324e-02  1.00371e+00  1.28433e-02  2.01324e-03  
2.07510e-02  9.87983e-01  1.28177e-02  2.07510e-03  
2.13835e-02  9.49759e-01  1.27037e-02  2.13835e-03  
2.20379e-02  8.81279e-01  1.21476e-02  2.20379e-03  
2.26973e-02  7.60817e-01  1.11301e-02  2.26973e-03  
2.33435e-02  5.58868e-01  9.50908e-03  2.33435e-03  
2.40625e-02  3.71690e-01  7.79730e-03  2.40625e-03  
2.46721e-02  2.51472e-01  6.49212e-03  2.46721e-03  
2.53640e-02  1.75840e-01  5.46291e-03  2.53640e-03  
2.59536e-02  1.41298e-01  4.83070e-03  2.59536e-03  
2.50112e-02  2.13970e-01  3.66864e-04  2.50112e-03  
2.74213e-02  8.86955e-02  2.36207e-04  2.74213e-03  
2.98475e-02  4.90340e-02  1.75931e-04  2.98475e-03  
3.22807e-02  3.02389e-02  1.38421e-04  3.22807e-03  
3.47105e-02  2.02056e-02  1.13235e-04  3.47105e-03  
3.71188e-02  1.42208e-02  9.52490e-05  3.71188e-03  
3.94609e-02  1.05189e-02  8.18336e-05  3.94609e-03  
4.19259e-02  7.75426e-03  7.06480e-05  4.19259e-03  
4.43338e-02  5.93231e-03  6.18915e-05  4.43338e-03  
4.67152e-02  4.71372e-03  5.48468e-05  4.67152e-03  
4.91587e-02  3.66113e-03  4.88850e-05  4.91587e-03  
5.16003e-02  2.94815e-03  4.38993e-05  5.16003e-03  
5.39867e-02  2.43624e-03  3.97498e-05  5.39867e-03  
5.63824e-02  1.98074e-03  3.61637e-05  5.63824e-03  
5.88275e-02  1.59248e-03  3.29990e-05  5.88275e-03  
6.13204e-02  1.32729e-03  3.01992e-05  6.13204e-03  
6.36586e-02  1.16846e-03  2.78994e-05  6.36586e-03  
6.62089e-02  9.92655e-04  2.56890e-05  6.62089e-03  
6.86072e-02  8.31654e-04  2.38500e-05  6.86072e-03  
7.09148e-02  7.62880e-04  2.22670e-05  7.09148e-03  
7.34469e-02  6.05768e-04  2.07109e-05  7.34469e-03  
7.57883e-02  5.61882e-04  1.94179e-05  7.57883e-03  
