#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00084e-03  9.73933e-01  1.45070e-02  7.00084e-04  
7.39502e-03  1.01127e+00  1.45070e-02  7.39502e-04  
7.76773e-03  9.93545e-01  1.45070e-02  7.76773e-04  
8.14722e-03  1.01100e+00  1.45070e-02  8.14722e-04  
8.54407e-03  1.01592e+00  1.45070e-02  8.54407e-04  
8.92724e-03  9.96356e-01  1.45070e-02  8.92724e-04  
9.31767e-03  1.00696e+00  1.45070e-02  9.31767e-04  
9.71975e-03  9.73474e-01  1.45070e-02  9.71975e-04  
1.01261e-02  1.00582e+00  1.45070e-02  1.01261e-03  
1.04883e-02  1.00665e+00  1.45070e-02  1.04883e-03  
1.08836e-02  1.01198e+00  1.45070e-02  1.08836e-03  
1.12621e-02  9.72059e-01  1.45070e-02  1.12621e-03  
1.16579e-02  9.93177e-01  1.45070e-02  1.16579e-03  
1.20502e-02  1.02235e+00  1.45070e-02  1.20502e-03  
1.24276e-02  1.00098e+00  1.45070e-02  1.24276e-03  
1.28307e-02  9.99304e-01  1.45070e-02  1.28307e-03  
1.31986e-02  9.98229e-01  1.45070e-02  1.31986e-03  
1.35779e-02  9.91348e-01  1.45070e-02  1.35779e-03  
1.39902e-02  1.00010e+00  1.45070e-02  1.39902e-03  
1.43643e-02  9.90879e-01  1.45070e-02  1.43643e-03  
1.47448e-02  1.00876e+00  1.45070e-02  1.47448e-03  
1.51449e-02  9.87388e-01  1.45070e-02  1.51449e-03  
1.55181e-02  9.93192e-01  1.45070e-02  1.55181e-03  
1.58877e-02  9.80962e-01  1.45070e-02  1.58877e-03  
1.62842e-02  9.94898e-01  1.45070e-02  1.62842e-03  
1.66445e-02  1.00274e+00  1.45070e-02  1.66445e-03  
1.70385e-02  1.02174e+00  1.45070e-02  1.70385e-03  
1.74122e-02  1.01072e+00  1.45070e-02  1.74122e-03  
1.78548e-02  1.00865e+00  1.45070e-02  1.78548e-03  
1.82476e-02  9.78309e-01  1.45070e-02  1.82476e-03  
