#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00892e-03  1.00540e+00  1.24544e-02  7.00892e-04  
7.64426e-03  1.00976e+00  1.24544e-02  7.64426e-04  
8.31858e-03  9.91981e-01  1.24544e-02  8.31858e-04  
8.94889e-03  9.85661e-01  1.24544e-02  8.94889e-04  
9.61307e-03  9.77904e-01  1.24544e-02  9.61307e-04  
1.02750e-02  9.76054e-01  1.24544e-02  1.02750e-03  
1.09380e-02  1.00170e+00  1.24544e-02  1.09380e-03  
1.15819e-02  9.97094e-01  1.24544e-02  1.15819e-03  
1.22300e-02  9.80782e-01  1.24544e-02  1.22300e-03  
1.28986e-02  9.96021e-01  1.24544e-02  1.28986e-03  
1.35452e-02  1.01187e+00  1.24544e-02  1.35452e-03  
1.42092e-02  1.00140e+00  1.24544e-02  1.42092e-03  
1.48674e-02  9.85553e-01  1.24544e-02  1.48674e-03  
1.55144e-02  1.00107e+00  1.24544e-02  1.55144e-03  
1.61763e-02  1.01446e+00  1.24544e-02  1.61763e-03  
1.68286e-02  9.92714e-01  1.24440e-02  1.68286e-03  
1.74988e-02  9.84358e-01  1.23054e-02  1.74988e-03  
1.81309e-02  8.91060e-01  1.16726e-02  1.81309e-03  
1.87992e-02  6.35087e-01  1.00300e-02  1.87992e-03  
1.94398e-02  3.95386e-01  7.88532e-03  1.94398e-03  
2.01200e-02  2.41439e-01  6.04147e-03  2.01200e-03  
2.07698e-02  1.38891e-01  4.70188e-03  2.07698e-03  
2.14068e-02  9.71363e-02  3.99539e-03  2.14068e-03  
2.20795e-02  8.09912e-02  3.51709e-03  2.20795e-03  
2.27215e-02  7.04402e-02  3.20388e-03  2.27215e-03  
2.34185e-02  5.55842e-02  2.93832e-03  2.34185e-03  
2.40428e-02  4.76100e-02  2.74051e-03  2.40428e-03  
2.46841e-02  4.05280e-02  2.56106e-03  2.46841e-03  
2.53679e-02  3.68711e-02  2.38708e-03  2.53679e-03  
2.60255e-02  3.02435e-02  2.23138e-03  2.60255e-03  
2.50045e-02  3.94822e-02  1.53430e-04  2.50045e-03  
2.74179e-02  2.36827e-02  1.19573e-04  2.74179e-03  
2.98341e-02  1.36684e-02  9.05749e-05  2.98341e-03  
3.22594e-02  7.06726e-03  6.53469e-05  3.22594e-03  
3.47020e-02  3.24550e-03  4.46259e-05  3.47020e-03  
3.71414e-02  1.49398e-03  3.02292e-05  3.71414e-03  
3.95733e-02  9.24860e-04  2.40376e-05  3.95733e-03  
4.19865e-02  9.24556e-04  2.45391e-05  4.19865e-03  
4.42614e-02  1.10745e-03  2.67097e-05  4.42614e-03  
4.67887e-02  1.19111e-03  2.80245e-05  4.67887e-03  
4.91372e-02  1.21314e-03  2.74640e-05  4.91372e-03  
5.15972e-02  1.02207e-03  2.51525e-05  5.15972e-03  
5.40411e-02  7.09284e-04  2.15793e-05  5.40411e-03  
5.65191e-02  4.73109e-04  1.72740e-05  5.65191e-03  
5.90186e-02  2.39232e-04  1.29570e-05  5.90186e-03  
6.12034e-02  1.34123e-04  9.90943e-06  6.12034e-03  
6.37774e-02  8.82974e-05  8.16697e-06  6.37774e-03  
6.61612e-02  1.14575e-04  8.50519e-06  6.61612e-03  
6.85938e-02  1.28856e-04  9.59540e-06  6.85938e-03  
7.09246e-02  1.58405e-04  1.04172e-05  7.09246e-03  
7.32856e-02  1.55281e-04  1.06764e-05  7.32856e-03  
7.58111e-02  1.38232e-04  1.02617e-05  7.58111e-03  
7.80343e-02  1.16658e-04  9.39015e-06  7.80343e-03  
8.06276e-02  8.21647e-05  7.96903e-06  8.06276e-03  
8.31319e-02  4.24630e-05  6.44301e-06  8.31319e-03  
8.55522e-02  3.17255e-05  5.14000e-06  8.55522e-03  
8.78886e-02  2.13550e-05  4.38853e-06  8.78886e-03  
9.01119e-02  1.24742e-05  4.30836e-06  9.01119e-03  
9.27688e-02  3.17383e-05  4.72103e-06  9.27688e-03  
9.50644e-02  3.45780e-05  5.11470e-06  9.50644e-03  
9.77604e-02  3.21951e-05  5.34718e-06  9.77604e-03  
1.00094e-01  3.11507e-05  5.28123e-06  1.00094e-02  
9.51044e-02  2.97945e-05  2.84269e-06  9.51044e-03  
1.01005e-01  2.87184e-05  2.87371e-06  1.01005e-02  
1.07259e-01  2.00124e-05  2.29515e-06  1.07259e-02  
1.13353e-01  5.80433e-06  1.81211e-06  1.13353e-02  
1.19562e-01  8.23281e-06  1.91781e-06  1.19562e-02  
1.25499e-01  7.62646e-06  1.95470e-06  1.25499e-02  
1.31761e-01  3.39693e-06  1.72392e-06  1.31761e-02  
1.37808e-01  1.56732e-06  1.50267e-06  1.37808e-02  
1.50202e-01  2.13312e-07  1.52275e-06  1.50202e-02  
1.40022e-01  2.42489e-06  1.13224e-06  1.40022e-02  
1.48356e-01  2.01573e-06  1.14522e-06  1.48356e-02  
1.56873e-01  2.61303e-06  1.11537e-06  1.56873e-02  
1.65179e-01  1.76061e-06  1.08664e-06  1.65179e-02  
1.81743e-01  1.44254e-06  1.07405e-06  1.81743e-02  
1.98812e-01  2.13863e-07  1.05737e-06  1.98812e-02  
2.07494e-01  2.05630e-06  1.05059e-06  2.07494e-02  
2.15629e-01  1.25078e-06  1.04456e-06  2.15629e-02  
2.24367e-01  6.53707e-07  1.04114e-06  2.24367e-02  
2.32730e-01  2.15120e-07  1.03736e-06  2.32730e-02  
2.41012e-01  7.26263e-08  1.03388e-06  2.41012e-02  
2.49679e-01  6.48265e-07  1.03119e-06  2.49679e-02  
2.74810e-01  7.33002e-07  1.02441e-06  2.74810e-02  
