#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99158e-03  9.99461e-01  1.16873e-02  6.99158e-04  
7.37790e-03  1.02085e+00  1.16873e-02  7.37790e-04  
7.76628e-03  1.00319e+00  1.16873e-02  7.76628e-04  
8.15726e-03  1.01361e+00  1.16873e-02  8.15726e-04  
8.55605e-03  9.94050e-01  1.16873e-02  8.55605e-04  
8.93533e-03  9.87508e-01  1.16873e-02  8.93533e-04  
9.33092e-03  1.00782e+00  1.16873e-02  9.33092e-04  
9.71848e-03  9.99134e-01  1.16873e-02  9.71848e-04  
1.00821e-02  9.93171e-01  1.16873e-02  1.00821e-03  
1.04667e-02  1.04017e+00  1.16873e-02  1.04667e-03  
1.08811e-02  9.85536e-01  1.16873e-02  1.08811e-03  
1.12805e-02  9.95029e-01  1.16873e-02  1.12805e-03  
1.16568e-02  1.01117e+00  1.16873e-02  1.16568e-03  
1.20352e-02  1.00031e+00  1.16873e-02  1.20352e-03  
1.24349e-02  9.82687e-01  1.16873e-02  1.24349e-03  
1.28083e-02  1.01006e+00  1.16873e-02  1.28083e-03  
1.32052e-02  9.91863e-01  1.16873e-02  1.32052e-03  
1.36104e-02  1.00391e+00  1.16873e-02  1.36104e-03  
1.39679e-02  9.90448e-01  1.16873e-02  1.39679e-03  
1.43706e-02  1.00304e+00  1.16873e-02  1.43706e-03  
1.47721e-02  9.90778e-01  1.16873e-02  1.47721e-03  
1.51276e-02  1.00620e+00  1.16873e-02  1.51276e-03  
1.55127e-02  1.00374e+00  1.16873e-02  1.55127e-03  
1.59136e-02  1.01847e+00  1.16873e-02  1.59136e-03  
1.62982e-02  1.00929e+00  1.16873e-02  1.62982e-03  
1.67247e-02  9.93966e-01  1.16873e-02  1.67247e-03  
1.70956e-02  9.85115e-01  1.16873e-02  1.70956e-03  
1.74833e-02  9.73646e-01  1.16873e-02  1.74833e-03  
1.78603e-02  1.00143e+00  1.16873e-02  1.78603e-03  
1.82274e-02  9.95141e-01  1.16873e-02  1.82274e-03  
1.86239e-02  1.00769e+00  1.16873e-02  1.86239e-03  
1.90187e-02  9.99334e-01  1.16873e-02  1.90187e-03  
1.94132e-02  1.01122e+00  1.16873e-02  1.94132e-03  
1.97771e-02  1.00822e+00  1.16873e-02  1.97771e-03  
2.01966e-02  1.01280e+00  1.16873e-02  2.01966e-03  
2.05760e-02  9.96072e-01  1.16873e-02  2.05760e-03  
2.09377e-02  1.02196e+00  1.16873e-02  2.09377e-03  
2.13467e-02  1.00087e+00  1.16873e-02  2.13467e-03  
2.17397e-02  1.02020e+00  1.16873e-02  2.17397e-03  
2.21184e-02  1.00347e+00  1.16873e-02  2.21184e-03  
2.25101e-02  1.00368e+00  1.16873e-02  2.25101e-03  
2.29074e-02  1.00177e+00  1.16813e-02  2.29074e-03  
2.32476e-02  9.96729e-01  1.16630e-02  2.32476e-03  
2.36578e-02  9.91729e-01  1.16339e-02  2.36578e-03  
2.40186e-02  9.73898e-01  1.15324e-02  2.40186e-03  
2.44667e-02  9.38906e-01  1.11764e-02  2.44667e-03  
2.47870e-02  8.57598e-01  1.09292e-02  2.47870e-03  
2.52272e-02  7.60700e-01  1.01872e-02  2.52272e-03  
2.56044e-02  6.42512e-01  9.31240e-03  2.56044e-03  
2.59911e-02  5.07892e-01  8.46356e-03  2.59911e-03  
2.50436e-02  8.22535e-01  6.53144e-04  2.50436e-03  
2.74159e-02  1.24084e-01  2.54539e-04  2.74159e-03  
2.98440e-02  4.81537e-03  5.09825e-05  2.98440e-03  
3.22867e-02  2.41855e-03  3.65499e-05  3.22867e-03  
3.46580e-02  1.81084e-03  3.17672e-05  3.46580e-03  
3.71022e-02  1.36043e-03  2.72195e-05  3.71022e-03  
3.94900e-02  1.01209e-03  2.38693e-05  3.94900e-03  
4.19407e-02  7.84810e-04  2.10494e-05  4.19407e-03  
4.43043e-02  5.94060e-04  1.87878e-05  4.43043e-03  
4.68045e-02  4.63008e-04  1.67836e-05  4.68045e-03  
4.91830e-02  3.60119e-04  1.51701e-05  4.91830e-03  
5.15647e-02  3.13312e-04  1.37850e-05  5.15647e-03  
5.40792e-02  2.45333e-04  1.25266e-05  5.40792e-03  
5.63556e-02  2.09915e-04  1.15356e-05  5.63556e-03  
5.89165e-02  2.07429e-04  1.05611e-05  5.89165e-03  
6.12537e-02  1.60461e-04  9.78037e-06  6.12537e-03  
6.37469e-02  1.35914e-04  9.04360e-06  6.37469e-03  
6.60828e-02  1.07167e-04  8.43037e-06  6.60828e-03  
6.85500e-02  9.18345e-05  7.85153e-06  6.85500e-03  
7.09761e-02  9.09318e-05  7.34208e-06  7.09761e-03  
7.33361e-02  7.60191e-05  6.89571e-06  7.33361e-03  
7.58861e-02  5.41603e-05  6.46087e-06  7.58861e-03  
7.83555e-02  5.39806e-05  6.08061e-06  7.83555e-03  
8.04339e-02  5.48923e-05  5.78810e-06  8.04339e-03  
8.30214e-02  3.48398e-05  5.45502e-06  8.30214e-03  
8.54372e-02  3.58481e-05  5.17172e-06  8.54372e-03  
8.77639e-02  3.20436e-05  4.92125e-06  8.77639e-03  
9.03483e-02  2.63374e-05  4.66607e-06  9.03483e-03  
9.26737e-02  1.61996e-05  4.45499e-06  9.26737e-03  
9.52390e-02  2.91509e-05  4.24030e-06  9.52390e-03  
9.78464e-02  1.57598e-05  4.03968e-06  9.78464e-03  
1.00149e-01  1.99584e-05  3.87583e-06  1.00149e-02  
9.49727e-02  2.04602e-05  2.45871e-06  9.49727e-03  
