#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99750e-03  1.02167e+00  1.64186e-02  6.99750e-04  
7.27475e-03  9.79222e-01  1.64186e-02  7.27475e-04  
7.56567e-03  9.69583e-01  1.64186e-02  7.56567e-04  
7.83337e-03  1.00065e+00  1.64186e-02  7.83337e-04  
8.10694e-03  1.00126e+00  1.64186e-02  8.10694e-04  
8.37797e-03  1.02045e+00  1.64186e-02  8.37797e-04  
8.64875e-03  1.00442e+00  1.64186e-02  8.64875e-04  
8.94395e-03  1.00304e+00  1.64186e-02  8.94395e-04  
9.20551e-03  9.87398e-01  1.64186e-02  9.20551e-04  
9.50504e-03  9.90662e-01  1.64186e-02  9.50504e-04  
9.76875e-03  9.99770e-01  1.64186e-02  9.76875e-04  
1.00305e-02  1.00922e+00  1.64186e-02  1.00305e-03  
1.02973e-02  9.78516e-01  1.64186e-02  1.02973e-03  
1.05685e-02  9.98804e-01  1.64186e-02  1.05685e-03  
1.08589e-02  9.99448e-01  1.64186e-02  1.08589e-03  
1.11308e-02  9.94195e-01  1.64186e-02  1.11308e-03  
1.14145e-02  9.84507e-01  1.64186e-02  1.14145e-03  
1.16795e-02  9.88719e-01  1.64186e-02  1.16795e-03  
1.19731e-02  9.99702e-01  1.64186e-02  1.19731e-03  
1.22423e-02  9.90972e-01  1.64186e-02  1.22423e-03  
1.25096e-02  9.86249e-01  1.64186e-02  1.25096e-03  
1.27855e-02  1.00139e+00  1.64186e-02  1.27855e-03  
1.30742e-02  1.01917e+00  1.64186e-02  1.30742e-03  
1.33350e-02  9.76143e-01  1.64186e-02  1.33350e-03  
1.35885e-02  1.01866e+00  1.64186e-02  1.35885e-03  
1.38845e-02  9.98443e-01  1.64186e-02  1.38845e-03  
1.41491e-02  9.67684e-01  1.64186e-02  1.41491e-03  
1.44208e-02  9.96000e-01  1.64186e-02  1.44208e-03  
1.47002e-02  9.77837e-01  1.64186e-02  1.47002e-03  
1.49832e-02  1.00862e+00  1.64186e-02  1.49832e-03  
1.52366e-02  1.00134e+00  1.64186e-02  1.52366e-03  
1.55106e-02  9.88274e-01  1.64186e-02  1.55106e-03  
1.58323e-02  1.00534e+00  1.64186e-02  1.58323e-03  
1.61061e-02  9.96643e-01  1.64186e-02  1.61061e-03  
1.63906e-02  1.00468e+00  1.64186e-02  1.63906e-03  
1.66564e-02  1.03872e+00  1.64186e-02  1.66564e-03  
1.69288e-02  1.00566e+00  1.64186e-02  1.69288e-03  
1.72041e-02  9.78841e-01  1.64186e-02  1.72041e-03  
1.74710e-02  1.02168e+00  1.64186e-02  1.74710e-03  
1.77160e-02  1.00449e+00  1.64186e-02  1.77160e-03  
1.80141e-02  9.70529e-01  1.64186e-02  1.80141e-03  
1.82747e-02  1.02158e+00  1.64186e-02  1.82747e-03  
1.85426e-02  9.75350e-01  1.64186e-02  1.85426e-03  
1.88285e-02  9.67622e-01  1.64186e-02  1.88285e-03  
1.91415e-02  1.00330e+00  1.64186e-02  1.91415e-03  
1.94027e-02  1.00088e+00  1.64154e-02  1.94027e-03  
1.96428e-02  9.97536e-01  1.64054e-02  1.96428e-03  
1.99224e-02  1.00313e+00  1.63737e-02  1.99224e-03  
2.02085e-02  9.58988e-01  1.62893e-02  2.02085e-03  
2.04812e-02  9.37169e-01  1.61128e-02  2.04812e-03  
2.07723e-02  9.37596e-01  1.57335e-02  2.07723e-03  
2.10344e-02  8.70096e-01  1.51597e-02  2.10344e-03  
2.13036e-02  7.64382e-01  1.42335e-02  2.13036e-03  
2.16322e-02  5.87868e-01  1.27729e-02  2.16322e-03  
2.19325e-02  5.86843e-01  1.25271e-02  2.19325e-03  
2.20993e-02  4.98940e-01  1.15087e-02  2.20993e-03  
2.24170e-02  3.35916e-01  9.40053e-03  2.24170e-03  
2.26727e-02  2.26664e-01  7.70670e-03  2.26727e-03  
2.29512e-02  1.58642e-01  6.54458e-03  2.29512e-03  
2.32389e-02  1.16721e-01  5.75481e-03  2.32389e-03  
2.34931e-02  6.75604e-02  4.23414e-03  2.34931e-03  
2.38042e-02  3.12579e-02  3.04598e-03  2.38042e-03  
2.40651e-02  2.59328e-02  2.82301e-03  2.40651e-03  
2.43271e-02  9.78687e-03  1.85016e-03  2.43271e-03  
2.46145e-02  6.81316e-03  1.23584e-03  2.46145e-03  
2.49056e-02  5.75395e-03  1.13774e-03  2.49056e-03  
2.51479e-02  3.39556e-03  8.72155e-04  2.51479e-03  
2.54052e-02  2.22928e-03  7.25525e-04  2.54052e-03  
2.56895e-02  2.22045e-03  6.43501e-04  2.56895e-03  
2.59955e-02  1.44265e-03  5.94373e-04  2.59955e-03  
2.49809e-02  4.19378e-03  6.67877e-05  2.49809e-03  
2.74245e-02  1.06037e-03  3.40853e-05  2.74245e-03  
2.98665e-02  7.62724e-04  2.90839e-05  2.98665e-03  
3.23017e-02  5.60095e-04  2.51590e-05  3.23017e-03  
3.46655e-02  4.15523e-04  2.20690e-05  3.46655e-03  
3.71114e-02  3.19714e-04  1.94419e-05  3.71114e-03  
3.95536e-02  2.71344e-04  1.72689e-05  3.95536e-03  
4.19282e-02  1.99423e-04  1.54964e-05  4.19282e-03  
4.43085e-02  2.04082e-04  1.39880e-05  4.43085e-03  
4.68080e-02  1.33145e-04  1.26375e-05  4.68080e-03  
4.91632e-02  1.09869e-04  1.15433e-05  4.91632e-03  
5.16314e-02  8.89911e-05  1.05497e-05  5.16314e-03  
5.39958e-02  8.05595e-05  9.71970e-06  5.39958e-03  
5.63608e-02  6.96621e-05  8.98950e-06  5.63608e-03  
5.88226e-02  5.09751e-05  8.31942e-06  5.88226e-03  
6.13561e-02  3.83081e-05  7.71061e-06  6.13561e-03  
6.34911e-02  3.72636e-05  7.25225e-06  6.34911e-03  
6.61401e-02  2.77043e-05  6.74333e-06  6.61401e-03  
6.86102e-02  2.46922e-05  6.32015e-06  6.86102e-03  
7.09536e-02  2.23017e-05  5.95830e-06  7.09536e-03  
7.32818e-02  1.80242e-05  5.63237e-06  7.32818e-03  
7.58017e-02  2.08748e-05  5.31246e-06  7.58017e-03  
7.80860e-02  1.03647e-05  5.04862e-06  7.80860e-03  
8.06171e-02  1.89326e-05  4.78187e-06  8.06171e-03  
8.30917e-02  8.01061e-06  4.54414e-06  8.30917e-03  
8.54626e-02  1.11849e-05  4.33535e-06  8.54626e-03  
8.80011e-02  6.14850e-06  4.13011e-06  8.80011e-03  
9.04457e-02  8.24024e-06  3.94858e-06  9.04457e-03  
9.28081e-02  8.30381e-06  3.78654e-06  9.28081e-03  
9.51828e-02  1.91167e-06  3.63566e-06  9.51828e-03  
9.76136e-02  5.48657e-06  3.49249e-06  9.76136e-03  
1.00050e-01  8.14815e-06  3.35936e-06  1.00050e-02  
9.48788e-02  6.44132e-06  2.18706e-06  9.48788e-03  
1.00946e-01  9.59000e-06  2.03430e-06  1.00946e-02  
1.07126e-01  2.94739e-06  1.90467e-06  1.07126e-02  
1.13304e-01  5.81791e-06  1.79580e-06  1.13304e-02  
1.19493e-01  5.24636e-06  1.70335e-06  1.19493e-02  
1.25732e-01  4.60585e-06  1.62378e-06  1.25732e-02  
1.31703e-01  1.29106e-06  1.55814e-06  1.31703e-02  
1.37813e-01  4.06381e-06  1.49977e-06  1.37813e-02  
1.43873e-01  9.76077e-07  1.44924e-06  1.43873e-02  
1.49917e-01  6.56190e-07  1.40499e-06  1.49917e-02  
1.65226e-01  1.75414e-06  1.08615e-06  1.65226e-02  
1.73542e-01  1.62833e-06  1.07548e-06  1.73542e-02  
1.82260e-01  3.29319e-07  1.06591e-06  1.82260e-02  
1.98618e-01  6.86787e-07  1.05148e-06  1.98618e-02  
2.66132e-01  1.67689e-06  1.01964e-06  2.66132e-02  
2.82959e-01  1.10958e-06  1.01554e-06  2.82959e-02  
2.91618e-01  1.60525e-07  1.01378e-06  2.91618e-02  
2.99754e-01  9.25121e-08  1.01231e-06  2.99754e-02  
