#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00958e-03  1.01173e+00  1.24055e-02  7.00958e-04  
7.27709e-03  9.82647e-01  1.24055e-02  7.27709e-04  
7.55644e-03  1.00827e+00  1.24055e-02  7.55644e-04  
7.83507e-03  1.00051e+00  1.24055e-02  7.83507e-04  
8.09625e-03  9.61267e-01  1.24055e-02  8.09625e-04  
8.37974e-03  1.01380e+00  1.24055e-02  8.37974e-04  
8.66619e-03  9.85542e-01  1.24055e-02  8.66619e-04  
8.92169e-03  9.97751e-01  1.24055e-02  8.92169e-04  
9.20315e-03  1.00201e+00  1.24055e-02  9.20315e-04  
9.47661e-03  1.02913e+00  1.24055e-02  9.47661e-04  
9.72685e-03  9.88561e-01  1.24055e-02  9.72685e-04  
1.00436e-02  1.01305e+00  1.24055e-02  1.00436e-03  
1.03068e-02  9.80791e-01  1.24055e-02  1.03068e-03  
1.05908e-02  1.00249e+00  1.24055e-02  1.05908e-03  
1.08707e-02  1.00403e+00  1.24055e-02  1.08707e-03  
1.11365e-02  9.67706e-01  1.24055e-02  1.11365e-03  
1.14153e-02  9.87830e-01  1.24055e-02  1.14153e-03  
1.16640e-02  9.91877e-01  1.24055e-02  1.16640e-03  
1.19543e-02  1.00507e+00  1.24055e-02  1.19543e-03  
1.22354e-02  9.99912e-01  1.24055e-02  1.22354e-03  
1.25156e-02  1.00500e+00  1.24055e-02  1.25156e-03  
1.27850e-02  9.83436e-01  1.24055e-02  1.27850e-03  
1.30550e-02  1.01038e+00  1.24055e-02  1.30550e-03  
1.33524e-02  1.00846e+00  1.24055e-02  1.33524e-03  
1.36156e-02  9.90747e-01  1.24055e-02  1.36156e-03  
1.38859e-02  1.01706e+00  1.24055e-02  1.38859e-03  
1.41477e-02  9.78920e-01  1.24055e-02  1.41477e-03  
1.44513e-02  1.02793e+00  1.24055e-02  1.44513e-03  
1.47362e-02  1.00686e+00  1.24055e-02  1.47362e-03  
1.49812e-02  9.98037e-01  1.24055e-02  1.49812e-03  
1.52399e-02  1.00830e+00  1.24055e-02  1.52399e-03  
1.55174e-02  1.00034e+00  1.24055e-02  1.55174e-03  
1.57878e-02  9.93929e-01  1.24055e-02  1.57878e-03  
1.60666e-02  9.87403e-01  1.24055e-02  1.60666e-03  
1.63922e-02  9.83986e-01  1.24055e-02  1.63922e-03  
1.66467e-02  9.80761e-01  1.24055e-02  1.66467e-03  
1.68744e-02  9.80100e-01  1.24055e-02  1.68744e-03  
1.72093e-02  1.00971e+00  1.24055e-02  1.72093e-03  
1.74722e-02  1.01912e+00  1.24055e-02  1.74722e-03  
1.77649e-02  9.80558e-01  1.24055e-02  1.77649e-03  
1.80203e-02  1.01693e+00  1.24055e-02  1.80203e-03  
1.82875e-02  1.00747e+00  1.24055e-02  1.82875e-03  
1.85714e-02  1.00380e+00  1.24055e-02  1.85714e-03  
1.88361e-02  9.93239e-01  1.24055e-02  1.88361e-03  
1.91155e-02  1.01629e+00  1.24029e-02  1.91155e-03  
1.93942e-02  9.84416e-01  1.23929e-02  1.93942e-03  
1.96294e-02  1.00291e+00  1.23709e-02  1.96294e-03  
1.99317e-02  9.81591e-01  1.23000e-02  1.99317e-03  
2.02147e-02  9.69208e-01  1.21503e-02  2.02147e-03  
2.04992e-02  9.22292e-01  1.18628e-02  2.04992e-03  
2.07634e-02  8.48309e-01  1.14478e-02  2.07634e-03  
2.10209e-02  7.77357e-01  1.09740e-02  2.10209e-03  
2.12966e-02  7.34468e-01  1.06727e-02  2.12966e-03  
2.16013e-02  6.03787e-01  9.61312e-03  2.16013e-03  
2.18779e-02  4.45536e-01  8.35004e-03  2.18779e-03  
2.21271e-02  3.38916e-01  7.15215e-03  2.21271e-03  
2.24572e-02  2.79209e-01  6.51584e-03  2.24572e-03  
2.27245e-02  1.96920e-01  5.51071e-03  2.27245e-03  
2.29824e-02  1.21176e-01  4.28240e-03  2.29824e-03  
2.32517e-02  6.91885e-02  3.26310e-03  2.32517e-03  
2.34871e-02  5.21344e-02  2.70205e-03  2.34871e-03  
2.38015e-02  3.56296e-02  2.31495e-03  2.38015e-03  
2.41355e-02  1.90761e-02  1.67724e-03  2.41355e-03  
2.43391e-02  1.60970e-02  1.49696e-03  2.43391e-03  
2.46107e-02  1.20561e-02  1.33980e-03  2.46107e-03  
2.49028e-02  9.50131e-03  1.16422e-03  2.49028e-03  
2.51953e-02  8.05442e-03  1.11686e-03  2.51953e-03  
2.54428e-02  5.18291e-03  1.05286e-03  2.54428e-03  
2.57142e-02  6.53506e-03  1.01119e-03  2.57142e-03  
2.59668e-02  5.71667e-03  9.86038e-04  2.59668e-03  
2.50052e-02  8.55237e-03  7.12226e-05  2.50052e-03  
2.74237e-02  4.68015e-03  5.41326e-05  2.74237e-03  
2.98634e-02  3.26297e-03  4.47395e-05  2.98634e-03  
3.22527e-02  2.30487e-03  3.78164e-05  3.22527e-03  
3.47086e-02  1.68647e-03  3.23177e-05  3.47086e-03  
3.70917e-02  1.27971e-03  2.81012e-05  3.70917e-03  
3.95261e-02  9.88536e-04  2.46270e-05  3.95261e-03  
4.19672e-02  7.55555e-04  2.17798e-05  4.19672e-03  
4.43624e-02  5.67068e-04  1.94629e-05  4.43624e-03  
4.67103e-02  4.57974e-04  1.75505e-05  4.67103e-03  
4.91580e-02  3.69176e-04  1.58569e-05  4.91580e-03  
5.15545e-02  3.01604e-04  1.44388e-05  5.15545e-03  
5.40219e-02  2.43596e-04  1.31807e-05  5.40219e-03  
5.64822e-02  2.03829e-04  1.20932e-05  5.64822e-03  
5.88180e-02  1.79562e-04  1.11892e-05  5.88180e-03  
6.12219e-02  1.59065e-04  1.03685e-05  6.12219e-03  
6.37269e-02  1.21482e-04  9.61335e-06  6.37269e-03  
6.61968e-02  1.03779e-04  8.95356e-06  6.61968e-03  
6.85801e-02  9.33583e-05  8.38526e-06  6.85801e-03  
7.09483e-02  7.65249e-05  7.87785e-06  7.09483e-03  
7.33789e-02  7.03815e-05  7.40852e-06  7.33789e-03  
7.58583e-02  4.93908e-05  6.97663e-06  7.58583e-03  
7.84471e-02  6.33452e-05  6.56943e-06  7.84471e-03  
8.05446e-02  4.37284e-05  6.26855e-06  8.05446e-03  
8.31732e-02  5.08143e-05  5.92382e-06  8.31732e-03  
8.55010e-02  3.55305e-05  5.64517e-06  8.55010e-03  
8.80017e-02  3.43657e-05  5.37047e-06  8.80017e-03  
9.03967e-02  2.82747e-05  5.12887e-06  9.03967e-03  
9.27834e-02  3.27587e-05  4.90678e-06  9.27834e-03  
9.52196e-02  2.32402e-05  4.69738e-06  9.52196e-03  
9.73604e-02  1.95318e-05  4.52638e-06  9.73604e-03  
1.00101e-01  1.66751e-05  4.32349e-06  1.00101e-02  
9.49484e-02  2.10174e-05  2.66359e-06  9.49484e-03  
1.01282e-01  2.31167e-05  2.44950e-06  1.01282e-02  
1.07162e-01  1.32148e-05  2.28419e-06  1.07162e-02  
1.13322e-01  1.11995e-05  2.13822e-06  1.13322e-02  
1.19363e-01  8.02935e-06  2.01670e-06  1.19363e-02  
1.25628e-01  7.54805e-06  1.90896e-06  1.25628e-02  
1.31761e-01  1.93687e-06  1.81820e-06  1.31761e-02  
1.37742e-01  7.92063e-06  1.74126e-06  1.37742e-02  
1.43984e-01  2.75015e-06  1.67109e-06  1.43984e-02  
1.49807e-01  3.54615e-06  1.61350e-06  1.49807e-02  
1.39943e-01  3.41416e-06  1.19593e-06  1.39943e-02  
1.48513e-01  1.34363e-06  1.17136e-06  1.48513e-02  
1.56912e-01  1.46761e-06  1.15113e-06  1.56912e-02  
1.65073e-01  4.23285e-06  1.13441e-06  1.65073e-02  
1.73742e-01  1.11389e-06  1.11920e-06  1.73742e-02  
1.82041e-01  2.21932e-06  1.10668e-06  1.82041e-02  
1.90418e-01  2.07484e-06  1.09570e-06  1.90418e-02  
2.07656e-01  6.01747e-07  1.07725e-06  2.07656e-02  
2.15761e-01  1.25756e-06  1.07011e-06  2.15761e-02  
2.24271e-01  1.35612e-06  1.06346e-06  2.24271e-02  
2.40842e-01  8.14705e-07  1.05258e-06  2.40842e-02  
2.49462e-01  1.16627e-06  1.04780e-06  2.49462e-02  
2.74799e-01  9.32187e-07  1.03642e-06  2.74799e-02  
2.99852e-01  1.59748e-06  1.02810e-06  2.99852e-02  
